UID,Country,City,Aridity_Index
Boston.1,USA,Boston,10574
Boston.2,USA,Boston,10405
Boston.3,USA,Boston,10322
Boston.4,USA,Boston,10293
Boston.5,USA,Boston,10282
Boston.6,USA,Boston,10236
Boston.7,USA,Boston,10282
Boston.8,USA,Boston,10291
Boston.9,USA,Boston,10255
Boston.10,USA,Boston,10268
Boston.11,USA,Boston,10161
Boston.12,USA,Boston,10601
Boston.13,USA,Boston,10019
Boston.14,USA,Boston,9959
Boston.15,USA,Boston,9945
Boston.16,USA,Boston,9948
Boston.17,USA,Boston,9889
Boston.18,USA,Boston,9965
Boston.19,USA,Boston,9951
Boston.20,USA,Boston,9941
Boston.21,USA,Boston,9804
Boston.22,USA,Boston,9653
Boston.23,USA,Boston,10565
Boston.24,USA,Boston,9536
Boston.25,USA,Boston,9444
Boston.26,USA,Boston,9385
Boston.27,USA,Boston,9319
Boston.28,USA,Boston,9132
Boston.29,USA,Boston,9236
Boston.30,USA,Boston,9093
Boston.31,USA,Boston,9090
Boston.32,USA,Boston,9120
Boston.33,USA,Boston,8979
Boston.34,USA,Boston,9060
Boston.35,USA,Boston,9010
Boston.36,USA,Boston,8928
Boston.37,USA,Boston,8877
Boston.38,USA,Boston,10580
Boston.39,USA,Boston,10575
Boston.40,USA,Boston,10575
Boston.41,USA,Boston,10548
Boston.42,USA,Boston,10474
Boston.43,USA,Boston,10431
Boston.44,USA,Boston,10464
