UID,Country,City,Aridity_Index
Washington.1,USA,Washington,7927
Washington.2,USA,Washington,7905
Washington.3,USA,Washington,8021
Washington.4,USA,Washington,8007
Washington.5,USA,Washington,8082
Washington.6,USA,Washington,8086
Washington.7,USA,Washington,8041
Washington.8,USA,Washington,8036
Washington.9,USA,Washington,7958
Washington.10,USA,Washington,7927
Washington.11,USA,Washington,7923
Washington.12,USA,Washington,7820
Washington.13,USA,Washington,7930
Washington.14,USA,Washington,7992
Washington.15,USA,Washington,7951
Washington.16,USA,Washington,7931
Washington.17,USA,Washington,7960
Washington.18,USA,Washington,7895
Washington.19,USA,Washington,7900
Washington.20,USA,Washington,7990
Washington.21,USA,Washington,8001
Washington.22,USA,Washington,7901
Washington.23,USA,Washington,7834
Washington.24,USA,Washington,7799
Washington.25,USA,Washington,7751
Washington.26,USA,Washington,7871
Washington.27,USA,Washington,7913
Washington.28,USA,Washington,7885
Washington.29,USA,Washington,7786
Washington.30,USA,Washington,7822
Washington.31,USA,Washington,7869
Washington.32,USA,Washington,7943
Washington.33,USA,Washington,7922
Washington.34,USA,Washington,7890
Washington.35,USA,Washington,7686
Washington.36,USA,Washington,7529
Washington.37,USA,Washington,7557
Washington.38,USA,Washington,7552
Washington.39,USA,Washington,7380
Washington.40,USA,Washington,7380
Washington.41,USA,Washington,7284
Washington.42,USA,Washington,7231
Washington.43,USA,Washington,7289
Washington.44,USA,Washington,7431
Washington.45,USA,Washington,7509
