UID,Country,City,Aridity_Index
Amsterdam.1,Netherlands,Amsterdam,11369
Amsterdam.2,Netherlands,Amsterdam,11369
Amsterdam.3,Netherlands,Amsterdam,11369
Amsterdam.4,Netherlands,Amsterdam,11477
Amsterdam.5,Netherlands,Amsterdam,11405
Amsterdam.6,Netherlands,Amsterdam,11485
Amsterdam.7,Netherlands,Amsterdam,11518
Amsterdam.8,Netherlands,Amsterdam,11485
Amsterdam.9,Netherlands,Amsterdam,11518
Amsterdam.10,Netherlands,Amsterdam,11610
Amsterdam.11,Netherlands,Amsterdam,11610
Amsterdam.12,Netherlands,Amsterdam,11598
Amsterdam.13,Netherlands,Amsterdam,11532
Amsterdam.14,Netherlands,Amsterdam,11532
Amsterdam.15,Netherlands,Amsterdam,11532
Amsterdam.16,Netherlands,Amsterdam,11532
Amsterdam.17,Netherlands,Amsterdam,10848
Amsterdam.18,Netherlands,Amsterdam,10879
Amsterdam.19,Netherlands,Amsterdam,11285
Amsterdam.20,Netherlands,Amsterdam,10879
Amsterdam.21,Netherlands,Amsterdam,11475
Amsterdam.22,Netherlands,Amsterdam,11164
Amsterdam.23,Netherlands,Amsterdam,11026
Amsterdam.24,Netherlands,Amsterdam,10679
Amsterdam.25,Netherlands,Amsterdam,11164
Amsterdam.26,Netherlands,Amsterdam,11417
Amsterdam.27,Netherlands,Amsterdam,11592
Amsterdam.28,Netherlands,Amsterdam,11119
Amsterdam.29,Netherlands,Amsterdam,11119
Amsterdam.30,Netherlands,Amsterdam,11119
Amsterdam.31,Netherlands,Amsterdam,10991
Amsterdam.32,Netherlands,Amsterdam,10789
Amsterdam.33,Netherlands,Amsterdam,10991
Amsterdam.34,Netherlands,Amsterdam,11475
Amsterdam.35,Netherlands,Amsterdam,11371
Amsterdam.36,Netherlands,Amsterdam,11477
Amsterdam.37,Netherlands,Amsterdam,10753
Amsterdam.38,Netherlands,Amsterdam,11490
Amsterdam.39,Netherlands,Amsterdam,11592
Amsterdam.40,Netherlands,Amsterdam,11026
