UID,Country,City,Aridity_Index
Antwerp.1,Belgium,Antwerp,9155
Antwerp.2,Belgium,Antwerp,9436
Antwerp.3,Belgium,Antwerp,9440
Antwerp.4,Belgium,Antwerp,9440
Antwerp.5,Belgium,Antwerp,9283
Antwerp.6,Belgium,Antwerp,9283
Antwerp.7,Belgium,Antwerp,9329
Antwerp.8,Belgium,Antwerp,9295
Antwerp.9,Belgium,Antwerp,9298
Antwerp.10,Belgium,Antwerp,9298
Antwerp.11,Belgium,Antwerp,9323
Antwerp.12,Belgium,Antwerp,9323
Antwerp.13,Belgium,Antwerp,9248
Antwerp.14,Belgium,Antwerp,9230
Antwerp.15,Belgium,Antwerp,9230
Antwerp.16,Belgium,Antwerp,9245
Antwerp.17,Belgium,Antwerp,9260
Antwerp.18,Belgium,Antwerp,9366
Antwerp.19,Belgium,Antwerp,9285
Antwerp.20,Belgium,Antwerp,9312
Antwerp.21,Belgium,Antwerp,9354
Antwerp.22,Belgium,Antwerp,9354
Antwerp.23,Belgium,Antwerp,9413
Antwerp.24,Belgium,Antwerp,9401
Antwerp.25,Belgium,Antwerp,9413
Antwerp.26,Belgium,Antwerp,9425
Antwerp.27,Belgium,Antwerp,9425
Antwerp.28,Belgium,Antwerp,9425
Antwerp.29,Belgium,Antwerp,9418
Antwerp.30,Belgium,Antwerp,9270
Antwerp.31,Belgium,Antwerp,9285
Antwerp.32,Belgium,Antwerp,9418
Antwerp.33,Belgium,Antwerp,9418
Antwerp.34,Belgium,Antwerp,9418
Antwerp.35,Belgium,Antwerp,9510
Antwerp.36,Belgium,Antwerp,9510
Antwerp.37,Belgium,Antwerp,9510
Antwerp.38,Belgium,Antwerp,9533
Antwerp.39,Belgium,Antwerp,9524
Antwerp.40,Belgium,Antwerp,9524
