UID,Country,City,Aridity_Index
Houston.1,USA,Houston,7324
Houston.2,USA,Houston,7367
Houston.3,USA,Houston,7323
Houston.4,USA,Houston,7332
Houston.5,USA,Houston,7247
Houston.6,USA,Houston,7247
Houston.7,USA,Houston,7239
Houston.8,USA,Houston,7148
Houston.9,USA,Houston,7118
Houston.10,USA,Houston,7106
Houston.11,USA,Houston,7083
Houston.12,USA,Houston,7071
Houston.13,USA,Houston,7052
Houston.14,USA,Houston,7051
Houston.15,USA,Houston,6955
Houston.16,USA,Houston,6992
Houston.17,USA,Houston,6953
Houston.18,USA,Houston,6953
Houston.19,USA,Houston,6994
Houston.20,USA,Houston,7011
Houston.21,USA,Houston,6964
Houston.22,USA,Houston,6945
Houston.23,USA,Houston,6917
Houston.24,USA,Houston,6884
Houston.25,USA,Houston,7024
Houston.26,USA,Houston,7033
Houston.27,USA,Houston,7038
Houston.28,USA,Houston,6990
Houston.29,USA,Houston,6990
Houston.30,USA,Houston,6938
Houston.31,USA,Houston,6935
Houston.32,USA,Houston,6918
Houston.33,USA,Houston,6884
Houston.34,USA,Houston,6863
Houston.35,USA,Houston,6858
Houston.36,USA,Houston,6847
Houston.37,USA,Houston,6806
Houston.38,USA,Houston,6777
Houston.39,USA,Houston,6793
Houston.40,USA,Houston,6794
Houston.41,USA,Houston,6667
Houston.42,USA,Houston,6610
Houston.43,USA,Houston,6648
