UID,Country,City,Aridity_Index
Leuven.1,Belgium,Leuven,8943
Leuven.2,Belgium,Leuven,9036
Leuven.3,Belgium,Leuven,8942
Leuven.4,Belgium,Leuven,8942
Leuven.5,Belgium,Leuven,8907
Leuven.6,Belgium,Leuven,8907
Leuven.7,Belgium,Leuven,8870
Leuven.8,Belgium,Leuven,8774
Leuven.9,Belgium,Leuven,8759
Leuven.10,Belgium,Leuven,8768
Leuven.11,Belgium,Leuven,8759
Leuven.12,Belgium,Leuven,8768
Leuven.13,Belgium,Leuven,8827
Leuven.14,Belgium,Leuven,8820
Leuven.15,Belgium,Leuven,8883
Leuven.16,Belgium,Leuven,8820
Leuven.17,Belgium,Leuven,8849
Leuven.18,Belgium,Leuven,8927
Leuven.19,Belgium,Leuven,8990
Leuven.20,Belgium,Leuven,9022
Leuven.21,Belgium,Leuven,9022
Leuven.22,Belgium,Leuven,9014
Leuven.23,Belgium,Leuven,8977
Leuven.24,Belgium,Leuven,8918
Leuven.25,Belgium,Leuven,8843
Leuven.26,Belgium,Leuven,8943
Leuven.27,Belgium,Leuven,8988
Leuven.28,Belgium,Leuven,8988
Leuven.29,Belgium,Leuven,9061
Leuven.30,Belgium,Leuven,9049
Leuven.31,Belgium,Leuven,8977
Leuven.32,Belgium,Leuven,9014
