UID,Country,City,Aridity_Index
Sacramento.1,USA,Sacramento,2517
Sacramento.2,USA,Sacramento,2515
Sacramento.3,USA,Sacramento,2515
Sacramento.4,USA,Sacramento,2537
Sacramento.5,USA,Sacramento,2537
Sacramento.6,USA,Sacramento,2522
Sacramento.7,USA,Sacramento,2535
Sacramento.8,USA,Sacramento,2535
Sacramento.9,USA,Sacramento,2535
Sacramento.10,USA,Sacramento,2562
Sacramento.11,USA,Sacramento,2527
Sacramento.12,USA,Sacramento,2562
Sacramento.13,USA,Sacramento,2562
Sacramento.14,USA,Sacramento,2547
Sacramento.15,USA,Sacramento,2535
Sacramento.16,USA,Sacramento,2534
Sacramento.17,USA,Sacramento,2532
Sacramento.18,USA,Sacramento,2532
Sacramento.19,USA,Sacramento,2525
Sacramento.20,USA,Sacramento,2532
Sacramento.21,USA,Sacramento,2543
Sacramento.22,USA,Sacramento,2536
Sacramento.23,USA,Sacramento,2533
Sacramento.24,USA,Sacramento,2523
Sacramento.25,USA,Sacramento,2527
Sacramento.26,USA,Sacramento,2535
Sacramento.27,USA,Sacramento,2540
Sacramento.28,USA,Sacramento,2525
Sacramento.29,USA,Sacramento,2518
Sacramento.30,USA,Sacramento,2525
Sacramento.31,USA,Sacramento,2525
Sacramento.32,USA,Sacramento,2539
Sacramento.33,USA,Sacramento,2534
Sacramento.34,USA,Sacramento,2534
Sacramento.35,USA,Sacramento,2534
Sacramento.36,USA,Sacramento,2534
Sacramento.37,USA,Sacramento,2549
Sacramento.38,USA,Sacramento,2549
Sacramento.39,USA,Sacramento,2558
Sacramento.40,USA,Sacramento,2558
Sacramento.41,USA,Sacramento,2562
