UID,Country,City,Aridity_Index
Cambridge.1,UK,Cambridge,6608
Cambridge.2,UK,Cambridge,6884
Cambridge.3,UK,Cambridge,6898
Cambridge.4,UK,Cambridge,6898
Cambridge.5,UK,Cambridge,6988
Cambridge.6,UK,Cambridge,6898
Cambridge.7,UK,Cambridge,6956
Cambridge.8,UK,Cambridge,6968
Cambridge.9,UK,Cambridge,6868
Cambridge.10,UK,Cambridge,6598
Cambridge.11,UK,Cambridge,6598
Cambridge.12,UK,Cambridge,6549
Cambridge.13,UK,Cambridge,6606
Cambridge.14,UK,Cambridge,6519
Cambridge.15,UK,Cambridge,6499
Cambridge.16,UK,Cambridge,6499
Cambridge.17,UK,Cambridge,6626
Cambridge.18,UK,Cambridge,6626
Cambridge.19,UK,Cambridge,6592
Cambridge.20,UK,Cambridge,6609
Cambridge.21,UK,Cambridge,6609
Cambridge.22,UK,Cambridge,6609
Cambridge.23,UK,Cambridge,7079
Cambridge.24,UK,Cambridge,6913
Cambridge.25,UK,Cambridge,6703
Cambridge.26,UK,Cambridge,6694
Cambridge.27,UK,Cambridge,6631
Cambridge.28,UK,Cambridge,6631
Cambridge.29,UK,Cambridge,6596
Cambridge.30,UK,Cambridge,6592
Cambridge.31,UK,Cambridge,6568
Cambridge.32,UK,Cambridge,6559
Cambridge.33,UK,Cambridge,6500
Cambridge.34,UK,Cambridge,6470
Cambridge.35,UK,Cambridge,6586
Cambridge.36,UK,Cambridge,6586
Cambridge.37,UK,Cambridge,6626
Cambridge.38,UK,Cambridge,6626
Cambridge.39,UK,Cambridge,6604
Cambridge.40,UK,Cambridge,6644
