UID,Country,City,Aridity_Index
Portland_ME.1,USA,Portland_ME,10873
Portland_ME.2,USA,Portland_ME,10873
Portland_ME.3,USA,Portland_ME,10629
Portland_ME.4,USA,Portland_ME,10626
Portland_ME.5,USA,Portland_ME,10629
Portland_ME.6,USA,Portland_ME,10574
Portland_ME.7,USA,Portland_ME,10788
Portland_ME.8,USA,Portland_ME,10836
Portland_ME.9,USA,Portland_ME,10968
Portland_ME.10,USA,Portland_ME,10979
Portland_ME.11,USA,Portland_ME,11039
Portland_ME.12,USA,Portland_ME,11205
Portland_ME.13,USA,Portland_ME,11205
Portland_ME.14,USA,Portland_ME,11158
Portland_ME.15,USA,Portland_ME,11174
Portland_ME.16,USA,Portland_ME,11174
Portland_ME.17,USA,Portland_ME,11267
Portland_ME.18,USA,Portland_ME,10629
Portland_ME.19,USA,Portland_ME,10675
Portland_ME.20,USA,Portland_ME,10748
Portland_ME.21,USA,Portland_ME,10720
Portland_ME.22,USA,Portland_ME,10836
Portland_ME.23,USA,Portland_ME,10836
Portland_ME.24,USA,Portland_ME,10956
Portland_ME.25,USA,Portland_ME,10956
Portland_ME.26,USA,Portland_ME,10964
Portland_ME.27,USA,Portland_ME,10968
Portland_ME.28,USA,Portland_ME,11013
Portland_ME.29,USA,Portland_ME,11013
Portland_ME.30,USA,Portland_ME,11071
Portland_ME.31,USA,Portland_ME,11001
Portland_ME.32,USA,Portland_ME,10970
Portland_ME.33,USA,Portland_ME,11158
Portland_ME.34,USA,Portland_ME,11230
Portland_ME.35,USA,Portland_ME,11191
Portland_ME.36,USA,Portland_ME,11258
Portland_ME.37,USA,Portland_ME,11218
Portland_ME.38,USA,Portland_ME,11218
Portland_ME.39,USA,Portland_ME,11224
Portland_ME.40,USA,Portland_ME,11235
