UID,Country,City,Aridity_Index
Lisbon.1,Portugal,Lisbon,0
Lisbon.2,Portugal,Lisbon,4776
Lisbon.3,Portugal,Lisbon,4776
Lisbon.4,Portugal,Lisbon,4754
Lisbon.5,Portugal,Lisbon,4820
Lisbon.6,Portugal,Lisbon,4797
Lisbon.7,Portugal,Lisbon,4797
Lisbon.8,Portugal,Lisbon,4748
Lisbon.9,Portugal,Lisbon,4763
Lisbon.10,Portugal,Lisbon,4760
Lisbon.11,Portugal,Lisbon,4765
Lisbon.12,Portugal,Lisbon,4765
Lisbon.13,Portugal,Lisbon,4761
Lisbon.14,Portugal,Lisbon,4761
Lisbon.15,Portugal,Lisbon,4756
Lisbon.16,Portugal,Lisbon,4752
Lisbon.17,Portugal,Lisbon,4752
Lisbon.18,Portugal,Lisbon,4715
Lisbon.19,Portugal,Lisbon,4709
Lisbon.20,Portugal,Lisbon,4606
Lisbon.21,Portugal,Lisbon,4631
Lisbon.22,Portugal,Lisbon,4631
Lisbon.23,Portugal,Lisbon,4778
Lisbon.24,Portugal,Lisbon,4778
Lisbon.25,Portugal,Lisbon,4882
Lisbon.26,Portugal,Lisbon,5015
Lisbon.27,Portugal,Lisbon,5015
Lisbon.28,Portugal,Lisbon,4913
Lisbon.29,Portugal,Lisbon,5296
Lisbon.30,Portugal,Lisbon,4933
Lisbon.31,Portugal,Lisbon,4680
Lisbon.32,Portugal,Lisbon,4732
Lisbon.33,Portugal,Lisbon,4760
Lisbon.34,Portugal,Lisbon,4768
Lisbon.35,Portugal,Lisbon,4856
Lisbon.36,Portugal,Lisbon,4995
Lisbon.37,Portugal,Lisbon,4996
Lisbon.38,Portugal,Lisbon,4996
Lisbon.39,Portugal,Lisbon,5162
Lisbon.40,Portugal,Lisbon,5425
Lisbon.41,Portugal,Lisbon,5162
Lisbon.42,Portugal,Lisbon,5463
Lisbon.43,Portugal,Lisbon,5479
Lisbon.44,Portugal,Lisbon,5528
Lisbon.45,Portugal,Lisbon,5308
Lisbon.46,Portugal,Lisbon,5550
Lisbon.47,Portugal,Lisbon,5550
