UID,Country,City,Aridity_Index
Moncton.1,Canada,Moncton,13688
Moncton.2,Canada,Moncton,13595
Moncton.3,Canada,Moncton,13767
Moncton.4,Canada,Moncton,13767
Moncton.5,Canada,Moncton,13776
Moncton.6,Canada,Moncton,13776
Moncton.7,Canada,Moncton,13719
Moncton.8,Canada,Moncton,13719
Moncton.9,Canada,Moncton,13820
Moncton.10,Canada,Moncton,13927
Moncton.11,Canada,Moncton,13688
Moncton.12,Canada,Moncton,13688
Moncton.13,Canada,Moncton,13776
Moncton.14,Canada,Moncton,13719
Moncton.15,Canada,Moncton,13820
Moncton.16,Canada,Moncton,13927
Moncton.17,Canada,Moncton,14303
Moncton.18,Canada,Moncton,14263
Moncton.19,Canada,Moncton,14252
Moncton.20,Canada,Moncton,14303
Moncton.21,Canada,Moncton,14338
Moncton.22,Canada,Moncton,14252
Moncton.23,Canada,Moncton,14242
Moncton.24,Canada,Moncton,14242
Moncton.25,Canada,Moncton,14242
Moncton.26,Canada,Moncton,14263
Moncton.27,Canada,Moncton,14263
Moncton.28,Canada,Moncton,13927
Moncton.29,Canada,Moncton,14026
Moncton.30,Canada,Moncton,13820
Moncton.31,Canada,Moncton,13754
Moncton.32,Canada,Moncton,14338
Moncton.33,Canada,Moncton,14328
Moncton.34,Canada,Moncton,14328
Moncton.35,Canada,Moncton,14455
Moncton.36,Canada,Moncton,14605
Moncton.37,Canada,Moncton,14605
Moncton.38,Canada,Moncton,14670
Moncton.39,Canada,Moncton,14670
Moncton.40,Canada,Moncton,14666
