UID,Country,City,Aridity_Index
Bogota.1,Colombia,Bogota,13702
Bogota.2,Colombia,Bogota,14823
Bogota.3,Colombia,Bogota,12736
Bogota.4,Colombia,Bogota,13000
Bogota.5,Colombia,Bogota,11352
Bogota.6,Colombia,Bogota,15310
Bogota.7,Colombia,Bogota,15310
Bogota.8,Colombia,Bogota,10741
Bogota.9,Colombia,Bogota,10870
Bogota.10,Colombia,Bogota,10295
Bogota.11,Colombia,Bogota,10936
Bogota.12,Colombia,Bogota,10374
Bogota.13,Colombia,Bogota,10246
Bogota.14,Colombia,Bogota,8802
Bogota.15,Colombia,Bogota,8802
Bogota.16,Colombia,Bogota,9917
Bogota.17,Colombia,Bogota,8731
Bogota.18,Colombia,Bogota,9087
Bogota.19,Colombia,Bogota,9044
Bogota.20,Colombia,Bogota,9061
Bogota.21,Colombia,Bogota,9734
Bogota.22,Colombia,Bogota,9734
Bogota.23,Colombia,Bogota,9748
Bogota.24,Colombia,Bogota,9704
Bogota.25,Colombia,Bogota,9449
Bogota.26,Colombia,Bogota,10061
Bogota.27,Colombia,Bogota,9423
Bogota.28,Colombia,Bogota,9627
Bogota.29,Colombia,Bogota,9173
Bogota.30,Colombia,Bogota,9173
Bogota.31,Colombia,Bogota,9473
Bogota.32,Colombia,Bogota,8804
Bogota.33,Colombia,Bogota,8364
Bogota.34,Colombia,Bogota,8185
Bogota.35,Colombia,Bogota,8185
Bogota.36,Colombia,Bogota,8754
Bogota.37,Colombia,Bogota,8538
Bogota.38,Colombia,Bogota,10508
Bogota.39,Colombia,Bogota,10508
Bogota.40,Colombia,Bogota,9489
