UID,Country,City,Aridity_Index
Sydney.1,Australia,Sydney,5523
Sydney.2,Australia,Sydney,5654
Sydney.3,Australia,Sydney,5578
Sydney.4,Australia,Sydney,5541
Sydney.5,Australia,Sydney,5567
Sydney.6,Australia,Sydney,5707
Sydney.7,Australia,Sydney,5733
Sydney.8,Australia,Sydney,5515
Sydney.9,Australia,Sydney,5528
Sydney.10,Australia,Sydney,5474
Sydney.11,Australia,Sydney,5474
Sydney.12,Australia,Sydney,5514
Sydney.13,Australia,Sydney,5469
Sydney.14,Australia,Sydney,5524
Sydney.15,Australia,Sydney,5364
Sydney.16,Australia,Sydney,5269
Sydney.17,Australia,Sydney,5269
Sydney.18,Australia,Sydney,5229
Sydney.19,Australia,Sydney,5161
Sydney.20,Australia,Sydney,5207
Sydney.21,Australia,Sydney,5135
Sydney.22,Australia,Sydney,5163
Sydney.23,Australia,Sydney,5188
Sydney.24,Australia,Sydney,5251
Sydney.25,Australia,Sydney,5240
Sydney.26,Australia,Sydney,5240
Sydney.27,Australia,Sydney,5218
Sydney.28,Australia,Sydney,5223
Sydney.29,Australia,Sydney,5223
Sydney.30,Australia,Sydney,5187
Sydney.31,Australia,Sydney,5152
Sydney.32,Australia,Sydney,5162
Sydney.33,Australia,Sydney,5413
Sydney.34,Australia,Sydney,5285
Sydney.35,Australia,Sydney,5268
Sydney.36,Australia,Sydney,5268
Sydney.37,Australia,Sydney,5169
Sydney.38,Australia,Sydney,5199
Sydney.39,Australia,Sydney,5199
Sydney.40,Australia,Sydney,5176
