UID,Country,City,Aridity_Index
Medellin.1,Colombia,Medellin,18847
Medellin.2,Colombia,Medellin,18847
Medellin.3,Colombia,Medellin,18847
Medellin.4,Colombia,Medellin,17696
Medellin.5,Colombia,Medellin,18033
Medellin.6,Colombia,Medellin,17745
Medellin.7,Colombia,Medellin,18379
Medellin.8,Colombia,Medellin,18379
Medellin.9,Colombia,Medellin,16761
Medellin.10,Colombia,Medellin,16761
Medellin.11,Colombia,Medellin,17027
Medellin.12,Colombia,Medellin,17027
Medellin.13,Colombia,Medellin,17669
Medellin.14,Colombia,Medellin,16924
Medellin.15,Colombia,Medellin,18305
Medellin.16,Colombia,Medellin,18305
Medellin.17,Colombia,Medellin,18305
Medellin.18,Colombia,Medellin,17982
Medellin.19,Colombia,Medellin,17982
Medellin.20,Colombia,Medellin,17982
Medellin.21,Colombia,Medellin,17982
Medellin.22,Colombia,Medellin,16456
Medellin.23,Colombia,Medellin,17522
Medellin.24,Colombia,Medellin,16113
Medellin.25,Colombia,Medellin,15629
Medellin.26,Colombia,Medellin,15629
Medellin.27,Colombia,Medellin,16407
Medellin.28,Colombia,Medellin,16407
Medellin.29,Colombia,Medellin,15575
Medellin.30,Colombia,Medellin,15575
Medellin.31,Colombia,Medellin,15575
Medellin.32,Colombia,Medellin,16588
Medellin.33,Colombia,Medellin,16588
Medellin.34,Colombia,Medellin,16808
Medellin.35,Colombia,Medellin,16808
Medellin.36,Colombia,Medellin,16577
Medellin.37,Colombia,Medellin,16069
Medellin.38,Colombia,Medellin,16577
Medellin.39,Colombia,Medellin,16085
Medellin.40,Colombia,Medellin,16085
