UID,Country,City,Aridity_Index
Stuttgart.1,Germany,Stuttgart,7581
Stuttgart.2,Germany,Stuttgart,7639
Stuttgart.3,Germany,Stuttgart,7584
Stuttgart.4,Germany,Stuttgart,7584
Stuttgart.5,Germany,Stuttgart,7584
Stuttgart.6,Germany,Stuttgart,7640
Stuttgart.7,Germany,Stuttgart,7640
Stuttgart.8,Germany,Stuttgart,7722
Stuttgart.9,Germany,Stuttgart,7687
Stuttgart.10,Germany,Stuttgart,7780
Stuttgart.11,Germany,Stuttgart,7780
Stuttgart.12,Germany,Stuttgart,7930
Stuttgart.13,Germany,Stuttgart,8561
Stuttgart.14,Germany,Stuttgart,8561
Stuttgart.15,Germany,Stuttgart,8819
Stuttgart.16,Germany,Stuttgart,8742
Stuttgart.17,Germany,Stuttgart,8742
Stuttgart.18,Germany,Stuttgart,8618
Stuttgart.19,Germany,Stuttgart,8618
Stuttgart.20,Germany,Stuttgart,8636
Stuttgart.21,Germany,Stuttgart,8636
Stuttgart.22,Germany,Stuttgart,8549
Stuttgart.23,Germany,Stuttgart,8574
Stuttgart.24,Germany,Stuttgart,8509
Stuttgart.25,Germany,Stuttgart,8509
Stuttgart.26,Germany,Stuttgart,8512
Stuttgart.27,Germany,Stuttgart,8566
Stuttgart.28,Germany,Stuttgart,8620
Stuttgart.29,Germany,Stuttgart,8620
Stuttgart.30,Germany,Stuttgart,8620
Stuttgart.31,Germany,Stuttgart,8631
Stuttgart.32,Germany,Stuttgart,8559
Stuttgart.33,Germany,Stuttgart,8559
Stuttgart.34,Germany,Stuttgart,8559
Stuttgart.35,Germany,Stuttgart,8732
Stuttgart.36,Germany,Stuttgart,8732
Stuttgart.37,Germany,Stuttgart,8694
Stuttgart.38,Germany,Stuttgart,8694
Stuttgart.39,Germany,Stuttgart,8694
Stuttgart.40,Germany,Stuttgart,8707
Stuttgart.41,Germany,Stuttgart,8707
Stuttgart.42,Germany,Stuttgart,8707
Stuttgart.43,Germany,Stuttgart,8707
Stuttgart.44,Germany,Stuttgart,8928
Stuttgart.45,Germany,Stuttgart,8928
Stuttgart.46,Germany,Stuttgart,8928
Stuttgart.47,Germany,Stuttgart,9024
Stuttgart.48,Germany,Stuttgart,9037
Stuttgart.49,Germany,Stuttgart,9037
Stuttgart.50,Germany,Stuttgart,8811
