UID,Country,City,Aridity_Index
Helsinki.1,Finland,Helsinki,9080
Helsinki.2,Finland,Helsinki,9080
Helsinki.3,Finland,Helsinki,9058
Helsinki.4,Finland,Helsinki,8975
Helsinki.5,Finland,Helsinki,8825
Helsinki.6,Finland,Helsinki,8667
Helsinki.7,Finland,Helsinki,0
Helsinki.8,Finland,Helsinki,8681
Helsinki.9,Finland,Helsinki,0
Helsinki.10,Finland,Helsinki,9005
Helsinki.11,Finland,Helsinki,9012
Helsinki.12,Finland,Helsinki,9088
Helsinki.13,Finland,Helsinki,9160
Helsinki.14,Finland,Helsinki,9178
Helsinki.15,Finland,Helsinki,9251
Helsinki.16,Finland,Helsinki,9261
Helsinki.17,Finland,Helsinki,9347
Helsinki.18,Finland,Helsinki,9425
Helsinki.19,Finland,Helsinki,9527
Helsinki.20,Finland,Helsinki,9562
Helsinki.21,Finland,Helsinki,9639
Helsinki.22,Finland,Helsinki,9653
Helsinki.23,Finland,Helsinki,9761
Helsinki.24,Finland,Helsinki,9743
Helsinki.25,Finland,Helsinki,9811
Helsinki.26,Finland,Helsinki,9840
Helsinki.27,Finland,Helsinki,9807
Helsinki.28,Finland,Helsinki,9839
Helsinki.29,Finland,Helsinki,9786
Helsinki.30,Finland,Helsinki,9761
Helsinki.31,Finland,Helsinki,9761
Helsinki.32,Finland,Helsinki,9761
Helsinki.33,Finland,Helsinki,9853
Helsinki.34,Finland,Helsinki,9816
Helsinki.35,Finland,Helsinki,9836
Helsinki.36,Finland,Helsinki,9836
Helsinki.37,Finland,Helsinki,9817
Helsinki.38,Finland,Helsinki,9852
Helsinki.39,Finland,Helsinki,9808
Helsinki.40,Finland,Helsinki,9852
