UID,Country,City,Aridity_Index
Melbourne.1,Australia,Melbourne,3406
Melbourne.2,Australia,Melbourne,3396
Melbourne.3,Australia,Melbourne,3417
Melbourne.4,Australia,Melbourne,3417
Melbourne.5,Australia,Melbourne,3672
Melbourne.6,Australia,Melbourne,3672
Melbourne.7,Australia,Melbourne,3733
Melbourne.8,Australia,Melbourne,3606
Melbourne.9,Australia,Melbourne,3588
Melbourne.10,Australia,Melbourne,3667
Melbourne.11,Australia,Melbourne,3608
Melbourne.12,Australia,Melbourne,3596
Melbourne.13,Australia,Melbourne,3596
Melbourne.14,Australia,Melbourne,3594
Melbourne.15,Australia,Melbourne,3769
Melbourne.16,Australia,Melbourne,3769
Melbourne.17,Australia,Melbourne,3836
Melbourne.18,Australia,Melbourne,3948
Melbourne.19,Australia,Melbourne,3490
Melbourne.20,Australia,Melbourne,4264
Melbourne.21,Australia,Melbourne,3906
Melbourne.22,Australia,Melbourne,3950
Melbourne.23,Australia,Melbourne,3873
Melbourne.24,Australia,Melbourne,3794
Melbourne.25,Australia,Melbourne,4179
Melbourne.26,Australia,Melbourne,4332
Melbourne.27,Australia,Melbourne,4332
Melbourne.28,Australia,Melbourne,4332
Melbourne.29,Australia,Melbourne,4332
Melbourne.30,Australia,Melbourne,4342
Melbourne.31,Australia,Melbourne,4229
