UID,Country,City,Aridity_Index
Trondheim.1,Norway,Trondheim,0
Trondheim.2,Norway,Trondheim,13905
Trondheim.3,Norway,Trondheim,13905
Trondheim.4,Norway,Trondheim,13980
Trondheim.5,Norway,Trondheim,13980
Trondheim.6,Norway,Trondheim,13980
Trondheim.7,Norway,Trondheim,13905
Trondheim.8,Norway,Trondheim,14131
Trondheim.9,Norway,Trondheim,14131
Trondheim.10,Norway,Trondheim,14131
Trondheim.11,Norway,Trondheim,14314
Trondheim.12,Norway,Trondheim,13762
Trondheim.13,Norway,Trondheim,13985
Trondheim.14,Norway,Trondheim,13985
Trondheim.15,Norway,Trondheim,13762
Trondheim.16,Norway,Trondheim,13642
Trondheim.17,Norway,Trondheim,13875
Trondheim.18,Norway,Trondheim,13767
Trondheim.19,Norway,Trondheim,13767
Trondheim.20,Norway,Trondheim,13767
Trondheim.21,Norway,Trondheim,13688
Trondheim.22,Norway,Trondheim,13688
Trondheim.23,Norway,Trondheim,14048
Trondheim.24,Norway,Trondheim,14048
Trondheim.25,Norway,Trondheim,14220
Trondheim.26,Norway,Trondheim,14447
Trondheim.27,Norway,Trondheim,14447
Trondheim.28,Norway,Trondheim,14098
Trondheim.29,Norway,Trondheim,14057
Trondheim.30,Norway,Trondheim,14447
Trondheim.31,Norway,Trondheim,14457
Trondheim.32,Norway,Trondheim,14624
Trondheim.33,Norway,Trondheim,14624
Trondheim.34,Norway,Trondheim,14329
Trondheim.35,Norway,Trondheim,14342
Trondheim.36,Norway,Trondheim,14342
Trondheim.37,Norway,Trondheim,14547
Trondheim.38,Norway,Trondheim,15900
Trondheim.39,Norway,Trondheim,15491
Trondheim.40,Norway,Trondheim,15491
Trondheim.41,Norway,Trondheim,15034
