UID,Country,City,Aridity_Index
Burlington.1,USA,Burlington,8639
Burlington.2,USA,Burlington,8788
Burlington.3,USA,Burlington,8788
Burlington.4,USA,Burlington,8788
Burlington.5,USA,Burlington,8982
Burlington.6,USA,Burlington,8982
Burlington.7,USA,Burlington,8982
Burlington.8,USA,Burlington,8840
Burlington.9,USA,Burlington,8840
Burlington.10,USA,Burlington,8831
Burlington.11,USA,Burlington,8831
Burlington.12,USA,Burlington,8932
Burlington.13,USA,Burlington,8981
Burlington.14,USA,Burlington,9036
Burlington.15,USA,Burlington,9036
Burlington.16,USA,Burlington,9117
Burlington.17,USA,Burlington,9189
Burlington.18,USA,Burlington,9311
Burlington.19,USA,Burlington,9343
Burlington.20,USA,Burlington,9541
Burlington.21,USA,Burlington,9542
Burlington.22,USA,Burlington,9843
Burlington.23,USA,Burlington,9843
Burlington.24,USA,Burlington,9850
Burlington.25,USA,Burlington,9850
Burlington.26,USA,Burlington,9850
Burlington.27,USA,Burlington,9910
Burlington.28,USA,Burlington,10036
Burlington.29,USA,Burlington,10035
Burlington.30,USA,Burlington,9906
Burlington.31,USA,Burlington,9771
Burlington.32,USA,Burlington,9771
Burlington.33,USA,Burlington,9805
Burlington.34,USA,Burlington,9860
Burlington.35,USA,Burlington,9860
Burlington.36,USA,Burlington,9892
Burlington.37,USA,Burlington,9892
Burlington.38,USA,Burlington,9966
Burlington.39,USA,Burlington,9966
Burlington.40,USA,Burlington,9966
Burlington.41,USA,Burlington,10058
Burlington.42,USA,Burlington,10058
Burlington.43,USA,Burlington,9977
Burlington.44,USA,Burlington,10058
Burlington.45,USA,Burlington,9966
Burlington.46,USA,Burlington,9860
Burlington.47,USA,Burlington,9906
Burlington.48,USA,Burlington,10035
Burlington.49,USA,Burlington,10052
Burlington.50,USA,Burlington,9850
