UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Zurich.1,Switzerland,Zurich,499946272,2267326720,5825852416,2154473984,6058006528,2474819328,13516446720
Zurich.2,Switzerland,Zurich,499946272,2267326720,5825852416,2154473984,6058006528,2474819328,13516446720
Zurich.3,Switzerland,Zurich,249531632,1052550208,2774502400,990998912,2871892736,1152472448,6603298816
Zurich.4,Switzerland,Zurich,254635824,926980672,2443503616,872772544,2529275392,1014982272,5815524352
Zurich.5,Switzerland,Zurich,254635824,926980672,2443503616,872772544,2529275392,1014982272,5815524352
Zurich.6,Switzerland,Zurich,499946272,2267326720,5825852416,2154473984,6058006528,2474819328,13516446720
Zurich.7,Switzerland,Zurich,467775424,3213238016,8256353280,3053303808,8585359872,3507294720,19155406848
Zurich.8,Switzerland,Zurich,381953728,1523463296,4015820544,1434373888,4156783616,1668091008,9557628928
Zurich.9,Switzerland,Zurich,334125312,3317376000,8523934208,3152258816,8863603712,3620963072,19776215040
Zurich.10,Switzerland,Zurich,262988960,859781120,2209191168,816986880,2297225216,938463296,5125501440
Zurich.11,Switzerland,Zurich,262988960,859781120,2209191168,816986880,2297225216,938463296,5125501440
Zurich.12,Switzerland,Zurich,197241712,759254912,1894442112,738452480,1966696448,837121536,4617381888
Zurich.13,Switzerland,Zurich,197241712,759254912,1894442112,738452480,1966696448,837121536,4617381888
Zurich.14,Switzerland,Zurich,26108092,144214240,359833760,140262992,373557856,159004384,877033792
Zurich.15,Switzerland,Zurich,322254.6875,4852654,12108019,4719698.5,12569820,5350326,29511244
Zurich.16,Switzerland,Zurich,322254.6875,4852654,12108019,4719698.5,12569820,5350326,29511244
Zurich.17,Switzerland,Zurich,518884.65625,20154870,50289096,19602660,52207120,22221888,122571136
Zurich.18,Switzerland,Zurich,322254.6875,4852654,12108019,4719698.5,12569820,5350326,29511244
Zurich.19,Switzerland,Zurich,518884.65625,20154870,50289096,19602660,52207120,22221888,122571136
Zurich.20,Switzerland,Zurich,2703662.25,12930673,32263754,12576391,33494294,14256801,78637424
Zurich.21,Switzerland,Zurich,2703662.25,12930673,32263754,12576391,33494294,14256801,78637424
Zurich.22,Switzerland,Zurich,2408717.25,2903508.25,7244640.5,2823956.5,7520951.5,3201282.5,17657582
Zurich.23,Switzerland,Zurich,2408717.25,2903508.25,7244640.5,2823956.5,7520951.5,3201282.5,17657582
Zurich.24,Switzerland,Zurich,1228937.375,6105057,15232931,5937787.5,15813915,6731171,37127684
Zurich.25,Switzerland,Zurich,1228937.375,6105057,15232931,5937787.5,15813915,6731171,37127684
Zurich.26,Switzerland,Zurich,17390830,64438644,160782992,62673120,166915280,71047256,391881312
Zurich.27,Switzerland,Zurich,2130158,505246.0625,1260656.25,491403.125,1308737.875,557062.4375,3072636
Zurich.28,Switzerland,Zurich,2130158,505246.0625,1260656.25,491403.125,1308737.875,557062.4375,3072636
Zurich.29,Switzerland,Zurich,2130158,505246.0625,1260656.25,491403.125,1308737.875,557062.4375,3072636
Zurich.30,Switzerland,Zurich,819291.5625,530508.375,1323689,515973.25,1374174.75,584915.5625,3226267.75
Zurich.31,Switzerland,Zurich,846601.3125,252623.03125,630328.125,245701.5625,654368.9375,278531.21875,1536318
Zurich.32,Switzerland,Zurich,846601.3125,252623.03125,630328.125,245701.5625,654368.9375,278531.21875,1536318
Zurich.33,Switzerland,Zurich,1183421.125,8133887.5,20295132,7911031.5,21069192,8968072,49465948
Zurich.34,Switzerland,Zurich,19976150,27241960,67972320,26495570,70564792,30035806,165670992
Zurich.35,Switzerland,Zurich,19976150,27241960,67972320,26495570,70564792,30035806,165670992
Zurich.36,Switzerland,Zurich,19976150,27241960,67972320,26495570,70564792,30035806,165670992
Zurich.37,Switzerland,Zurich,751017.25,4800085,11976852,4668570,12433651,5292366,29191546
Zurich.38,Switzerland,Zurich,524346.625,1187328.25,2962542.25,1154797.375,3075533.75,1309096.75,7220694.5
Zurich.39,Switzerland,Zurich,1570308.875,241726.75,571021.6875,240480.53125,597022.0625,266380.78125,1364091.375
Zurich.40,Switzerland,Zurich,861166.5,151079.21875,356888.53125,150300.34375,373138.84375,166488,852557
