UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Thessaloniki.,Greece,Thessaloniki,123077120,396889408,1106755840,368416480,1056645760,428384544,2473127424
Thessaloniki.,Greece,Thessaloniki,184615680,384450336,1072068544,356869824,1023529088,414958432,2395616256
Thessaloniki.,Greece,Thessaloniki,123077120,396889408,1106755840,368416480,1056645760,428384544,2473127424
Thessaloniki.,Greece,Thessaloniki,67470368,46701680,130231128,43351292,124334728,50407692,291011040
Thessaloniki.,Greece,Thessaloniki,67470368,46701680,130231128,43351292,124334728,50407692,291011040
Thessaloniki.,Greece,Thessaloniki,67470368,46701680,130231128,43351292,124334728,50407692,291011040
Thessaloniki.,Greece,Thessaloniki,2596638.25,278267.28125,775969.125,258304.3125,740836,300349.15625,1733960.25
Thessaloniki.,Greece,Thessaloniki,2596638.25,278267.28125,775969.125,258304.3125,740836,300349.15625,1733960.25
Thessaloniki.,Greece,Thessaloniki,1551822.625,2845078,7933712.5,2640971.5,7574502,3070849,17728466
Thessaloniki.,Greece,Thessaloniki,4967978,7119209.5,19852446,6608475.5,18953598,7684153.5,44361756
Thessaloniki.,Greece,Thessaloniki,913651.1875,154036.125,429541.25,142985.546875,410093.15625,166259.671875,959841.6875
Thessaloniki.,Greece,Thessaloniki,2179438.75,14478180,40373484,13439512,38545516,15627094,90217536
Thessaloniki.,Greece,Thessaloniki,2179438.75,14478180,40373484,13439512,38545516,15627094,90217536
Thessaloniki.,Greece,Thessaloniki,114206.3984375,33916.8671875,94579.7265625,31483.6640625,90297.4921875,36608.33984375,211345.359375
Thessaloniki.,Greece,Thessaloniki,908459.9375,18711722,52179040,17369340,49816556,20196590,116597912
Thessaloniki.,Greece,Thessaloniki,908459.9375,18711722,52179040,17369340,49816556,20196590,116597912
Thessaloniki.,Greece,Thessaloniki,908459.9375,18711722,52179040,17369340,49816556,20196590,116597912
Thessaloniki.,Greece,Thessaloniki,908459.9375,18711722,52179040,17369340,49816556,20196590,116597912
Thessaloniki.,Greece,Thessaloniki,132894.71875,66790.5546875,186250.453125,61998.98828125,177817.6875,72090.71875,416190.40625
Thessaloniki.,Greece,Thessaloniki,121127.9921875,5471.11279296875,15256.6064453125,5078.61376953125,14565.8408203125,5905.2724609375,34092.015625
Thessaloniki.,Greece,Thessaloniki,2292780,188933.484375,463211.9375,179973.6875,463265.84375,205264.265625,1064075.75
Thessaloniki.,Greece,Thessaloniki,1568088.375,155034.59375,380101.375,147682.375,380145.59375,168435.296875,873156.8125
Thessaloniki.,Greece,Thessaloniki,1568088.375,155034.59375,380101.375,147682.375,380145.59375,168435.296875,873156.8125
Thessaloniki.,Greece,Thessaloniki,166118.390625,32551.328125,79806.734375,31007.64453125,79816.0234375,35364.9609375,183329.5
Thessaloniki.,Greece,Thessaloniki,166118.390625,32551.328125,79806.734375,31007.64453125,79816.0234375,35364.9609375,183329.5
Thessaloniki.,Greece,Thessaloniki,502508.125,232819.53125,570808.25,221778.53125,570874.6875,252943.71875,1311242.5
Thessaloniki.,Greece,Thessaloniki,502508.125,232819.53125,570808.25,221778.53125,570874.6875,252943.71875,1311242.5
Thessaloniki.,Greece,Thessaloniki,502508.125,232819.53125,570808.25,221778.53125,570874.6875,252943.71875,1311242.5
Thessaloniki.,Greece,Thessaloniki,502508.125,232819.53125,570808.25,221778.53125,570874.6875,252943.71875,1311242.5
Thessaloniki.,Greece,Thessaloniki,502508.125,232819.53125,570808.25,221778.53125,570874.6875,252943.71875,1311242.5
Thessaloniki.,Greece,Thessaloniki,22495.19921875,2147.260986328125,5264.48193359375,2045.4312744140625,5265.09423828125,2332.863525390625,12093.400390625
Thessaloniki.,Greece,Thessaloniki,22495.19921875,2147.260986328125,5264.48193359375,2045.4312744140625,5265.09423828125,2332.863525390625,12093.400390625
Thessaloniki.,Greece,Thessaloniki,37376.63671875,4078.732666015625,9999.91015625,3885.30712890625,10001.07421875,4431.28564453125,22971.474609375
Thessaloniki.,Greece,Thessaloniki,37376.63671875,4078.732666015625,9999.91015625,3885.30712890625,10001.07421875,4431.28564453125,22971.474609375
Thessaloniki.,Greece,Thessaloniki,37376.63671875,4078.732666015625,9999.91015625,3885.30712890625,10001.07421875,4431.28564453125,22971.474609375
Thessaloniki.,Greece,Thessaloniki,38760.95703125,1575.8447265625,3863.529296875,1501.11328125,3863.97900390625,1712.0556640625,8875.1767578125
Thessaloniki.,Greece,Thessaloniki,79598.3984375,7091.30078125,17385.8828125,6755.009765625,17387.90625,7704.25048828125,39938.29296875
Thessaloniki.,Greece,Thessaloniki,38760.95703125,1575.8447265625,3863.529296875,1501.11328125,3863.97900390625,1712.0556640625,8875.1767578125
Thessaloniki.,Greece,Thessaloniki,79598.3984375,7091.30078125,17385.8828125,6755.009765625,17387.90625,7704.25048828125,39938.29296875
Thessaloniki.,Greece,Thessaloniki,79598.3984375,7091.30078125,17385.8828125,6755.009765625,17387.90625,7704.25048828125,39938.29296875
Thessaloniki.,Greece,Thessaloniki,44298.23828125,4727.53369140625,11590.587890625,4503.33935546875,11591.9365234375,5136.1669921875,26625.53125
Thessaloniki.,Greece,Thessaloniki,21803.0390625,2101.126220703125,5151.37255859375,2001.484375,5151.97216796875,2282.74072265625,11833.5693359375
Thessaloniki.,Greece,Thessaloniki,2076.47998046875,0,0,0,0,0,0
Thessaloniki.,Greece,Thessaloniki,7786.7998046875,787.92236328125,1931.7646484375,750.556640625,1931.989501953125,856.02783203125,4437.58837890625
