UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Talca.,Chile,Talca,61410448,53413824,126123552,51607608,161320112,56754232,207411312
Talca.,Chile,Talca,61410448,53413824,126123552,51607608,161320112,56754232,207411312
Talca.,Chile,Talca,25664828,9974068,23551302,9636792,30123626,10597830,38730324
Talca.,Chile,Talca,25664828,9974068,23551302,9636792,30123626,10597830,38730324
Talca.,Chile,Talca,25664828,9974068,23551302,9636792,30123626,10597830,38730324
Talca.,Chile,Talca,25664828,9974068,23551302,9636792,30123626,10597830,38730324
Talca.,Chile,Talca,25664828,9974068,23551302,9636792,30123626,10597830,38730324
Talca.,Chile,Talca,18738866,31373872,74081656,30312952,94755192,33335942,121827952
Talca.,Chile,Talca,18738866,31373872,74081656,30312952,94755192,33335942,121827952
Talca.,Chile,Talca,18638.21875,11281.359375,26638.146484375,10899.875,34071.89453125,11986.876953125,43806.66796875
Talca.,Chile,Talca,13978.6650390625,97903.140625,231174.125,94592.515625,295686.5,104025.84375,380167.90625
Talca.,Chile,Talca,13978.6650390625,97903.140625,231174.125,94592.515625,295686.5,104025.84375,380167.90625
Talca.,Chile,Talca,13978.6650390625,97903.140625,231174.125,94592.515625,295686.5,104025.84375,380167.90625
Talca.,Chile,Talca,13978.6650390625,97903.140625,231174.125,94592.515625,295686.5,104025.84375,380167.90625
Talca.,Chile,Talca,263420.15625,2728654.5,6269480.5,2638333.75,8034998,2897517.75,10307217
Talca.,Chile,Talca,263420.15625,2728654.5,6269480.5,2638333.75,8034998,2897517.75,10307217
Talca.,Chile,Talca,263420.15625,2728654.5,6269480.5,2638333.75,8034998,2897517.75,10307217
Talca.,Chile,Talca,213096.984375,7012216,16111586,6780106,20648690,7446168.5,26487938
Talca.,Chile,Talca,587103.9375,7476853,17179156,7229363.5,22016894,7939559,28243058
Talca.,Chile,Talca,223969.265625,4234325,9728978,4094165.25,12468706,4496367,15994735
Talca.,Chile,Talca,226143.734375,2201001.5,5057120.5,2128146.5,6481231.5,2337210.75,8314060.5
Talca.,Chile,Talca,226143.734375,2201001.5,5057120.5,2128146.5,6481231.5,2337210.75,8314060.5
Talca.,Chile,Talca,318713.5625,820770.875,1885840.25,793602.625,2416902.25,871564.375,3100379
Talca.,Chile,Talca,63059.30859375,164638.484375,378280.875,159188.828125,484806.65625,174827.171875,621905.3125
Talca.,Chile,Talca,63059.30859375,110031.5390625,252813.453125,106389.4140625,324007.03125,116840.8671875,415633.0625
Talca.,Chile,Talca,352262.34375,541760.1875,1244772.75,523827.4375,1595307,575287.125,2046444.375
Talca.,Chile,Talca,352262.34375,541760.1875,1244772.75,523827.4375,1595307,575287.125,2046444.375
Talca.,Chile,Talca,352262.34375,541760.1875,1244772.75,523827.4375,1595307,575287.125,2046444.375
Talca.,Chile,Talca,201292.765625,141389.21875,324862.28125,136709.109375,416345.125,150139.109375,534083.4375
Talca.,Chile,Talca,64612.49609375,35715.63671875,82061.859375,34533.41796875,105170.8984375,37925.90234375,134912.203125
Talca.,Chile,Talca,65233.76953125,39961.8984375,91818.2734375,38639.125,117674.7578125,42434.9453125,150952.03125
Talca.,Chile,Talca,34791.34375,78974.5390625,181455.46875,76360.4140625,232554.265625,83861.890625,298318.34375
Talca.,Chile,Talca,34791.34375,78974.5390625,181455.46875,76360.4140625,232554.265625,83861.890625,298318.34375
Talca.,Chile,Talca,24229.685546875,177283.109375,407333.71875,171414.890625,522040.96875,188254.296875,669669.0625
Talca.,Chile,Talca,24229.685546875,177283.109375,407333.71875,171414.890625,522040.96875,188254.296875,669669.0625
Talca.,Chile,Talca,24229.685546875,177283.109375,407333.71875,171414.890625,522040.96875,188254.296875,669669.0625
Talca.,Chile,Talca,31684.97265625,32646.7421875,75010.6328125,31566.107421875,96134.0078125,34667.08984375,123319.765625
Talca.,Chile,Talca,61410448,53413824,126123552,51607608,161320112,56754232,207411312
Talca.,Chile,Talca,61410448,53413824,126123552,51607608,161320112,56754232,207411312
Talca.,Chile,Talca,118412336,44256972,104501920,42760404,133664648,47024728,171854336
