UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Vancouver.1,Canada,Vancouver,184694752,805241856,2252866816,813231360,2222451968,914392064,5812260864
Vancouver.2,Canada,Vancouver,122164872,921103232,2748099072,928551808,2702468096,1056552832,7599393792
Vancouver.3,Canada,Vancouver,49509292,330592032,986316800,333265344,969939392,379206016,2727488768
Vancouver.4,Canada,Vancouver,164367232,869604672,2594453760,876636672,2551373824,997481216,7174513664
Vancouver.5,Canada,Vancouver,196045936,973308864,2903853824,981179520,2855636480,1116435328,8030106624
Vancouver.6,Canada,Vancouver,140743968,406152896,1211751680,409437248,1191630976,465878240,3350889984
Vancouver.7,Canada,Vancouver,160837312,317108992,946090304,319673280,930380864,363740288,2616249600
Vancouver.8,Canada,Vancouver,150111808,423781376,1264346112,427208256,1243351936,486099008,3496330496
Vancouver.9,Canada,Vancouver,153324944,349020512,1041297856,351842848,1024007616,400344416,2879529728
Vancouver.10,Canada,Vancouver,187673712,518408640,1546665216,522600768,1520983424,594641408,4277035520
Vancouver.11,Canada,Vancouver,145224240,273731904,809257152,276014848,796162752,313529120,2216224512
Vancouver.12,Canada,Vancouver,145224240,273731904,809257152,276014848,796162752,313529120,2216224512
Vancouver.13,Canada,Vancouver,55347224,102463504,302921664,103318056,298020192,117360416,829578624
Vancouver.14,Canada,Vancouver,91868248,261436320,772906688,263616720,760400448,299445888,2116675456
Vancouver.15,Canada,Vancouver,34937088,23259296,67669544,23466766,66645180,26583044,182232304
Vancouver.16,Canada,Vancouver,46884484,43450832,126413880,43838408,124500256,49659944,340429312
Vancouver.17,Canada,Vancouver,31045132,18486378,53783432,18651274,52969272,21128078,144837376
Vancouver.18,Canada,Vancouver,64805584,43712860,127176216,44102772,125251056,49959420,342482240
Vancouver.19,Canada,Vancouver,40458232,48494968,141089072,48927536,138953312,55424888,379949184
Vancouver.20,Canada,Vancouver,58786628,38045840,111377592,38386200,109701312,43541328,302563648
Vancouver.21,Canada,Vancouver,10408718,18461472,54045180,18626630,53231780,21128120,146816864
Vancouver.22,Canada,Vancouver,63176392,33106674,96918408,33402854,95459744,37888736,263284432
Vancouver.23,Canada,Vancouver,95307648,58962648,172610688,59490140,170012816,67479448,468906848
Vancouver.24,Canada,Vancouver,65891708,65527560,191829216,66113784,188942080,74992624,521115040
Vancouver.25,Canada,Vancouver,72136936,57092432,167135712,57603192,164620240,65339088,454033760
Vancouver.26,Canada,Vancouver,109789344,66503180,194685280,67098128,191755168,76109168,528873728
Vancouver.27,Canada,Vancouver,81546448,83132632,243367312,83876352,239704528,95140656,661121280
Vancouver.28,Canada,Vancouver,81546448,83132632,243367312,83876352,239704528,95140656,661121280
Vancouver.29,Canada,Vancouver,6166213.5,23857684,69842368,24071120,68791208,27303782,189730800
Vancouver.30,Canada,Vancouver,1465409.5,67287.1171875,198458.65625,67887.09375,195481.625,77139.4609375,543943.0625
Vancouver.31,Canada,Vancouver,8844178,292071.25,861443.75,294675.5625,848521.4375,334837.03125,2361078
Vancouver.32,Canada,Vancouver,4827231.5,11860083,34980492,11965836,34455756,13596668,95875872
Vancouver.33,Canada,Vancouver,19893652,7173915.5,21158962,7237883,20841562,8224338,57993300
Vancouver.34,Canada,Vancouver,68707592,113320080,338983616,114271344,333586368,130160880,942476736
Vancouver.35,Canada,Vancouver,39910860,152603424,456495104,153884464,449226848,175282208,1269194112
Vancouver.36,Canada,Vancouver,74710744,118511544,354513280,119506392,348868768,136123856,985653824
Vancouver.37,Canada,Vancouver,19406620,61541316,184022928,62083236,181242432,70748520,512762368
Vancouver.38,Canada,Vancouver,708281.25,6470666.5,19348808,6527645.5,19056456,7438744,53913612
