UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Armidale.1,Australia,Armidale,17687714,157394192,531812384,151570320,462017696,177501712,1353230720
Armidale.2,Australia,Armidale,59249.48828125,103708.109375,350414.78125,99870.7265625,304426.59375,116957.09375,891653
Armidale.3,Australia,Armidale,60120.80078125,145456.09375,491475.21875,140073.953125,426974.34375,164038.5,1250590.25
Armidale.4,Australia,Armidale,52278.95703125,60180.640625,203341.734375,57953.84765625,176655.3125,67868.8828125,517416.125
Armidale.5,Australia,Armidale,52278.95703125,60180.640625,203341.734375,57953.84765625,176655.3125,67868.8828125,517416.125
Armidale.6,Australia,Armidale,52278.95703125,60180.640625,203341.734375,57953.84765625,176655.3125,67868.8828125,517416.125
Armidale.7,Australia,Armidale,52278.95703125,60180.640625,203341.734375,57953.84765625,176655.3125,67868.8828125,517416.125
Armidale.8,Australia,Armidale,10455.7919921875,38433.81640625,129862.3515625,37011.69921875,112819.3125,43343.84375,330443.09375
Armidale.9,Australia,Armidale,10455.7919921875,38433.81640625,129862.3515625,37011.69921875,112819.3125,43343.84375,330443.09375
Armidale.10,Australia,Armidale,10455.7919921875,38433.81640625,129862.3515625,37011.69921875,112819.3125,43343.84375,330443.09375
Armidale.11,Australia,Armidale,6099.2119140625,115301.4609375,389587.0625,111035.09375,338457.9375,130031.53125,991329.3125
Armidale.12,Australia,Armidale,17687714,157394192,531812384,151570320,462017696,177501712,1353230720
Armidale.13,Australia,Armidale,6099.2119140625,115301.4609375,389587.0625,111035.09375,338457.9375,130031.53125,991329.3125
Armidale.14,Australia,Armidale,6099.2119140625,115301.4609375,389587.0625,111035.09375,338457.9375,130031.53125,991329.3125
Armidale.15,Australia,Armidale,10455.7919921875,46120.5859375,155834.8125,44414.0390625,135383.171875,52012.61328125,396531.71875
Armidale.16,Australia,Armidale,10455.7919921875,38433.81640625,129862.3515625,37011.69921875,112819.3125,43343.84375,330443.09375
Armidale.17,Australia,Armidale,4356.580078125,30747.0546875,103889.8828125,29609.359375,90255.4453125,34675.07421875,264354.5
Armidale.18,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.19,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.20,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.21,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.22,Australia,Armidale,5227.89599609375,38433.81640625,129862.3515625,37011.69921875,112819.3125,43343.84375,330443.09375
Armidale.23,Australia,Armidale,17687714,157394192,531812384,151570320,462017696,177501712,1353230720
Armidale.24,Australia,Armidale,223928.203125,1967811.5,6648952.5,1894999,5776348.5,2219204.75,16918688
Armidale.25,Australia,Armidale,223928.203125,1967811.5,6648952.5,1894999,5776348.5,2219204.75,16918688
Armidale.26,Australia,Armidale,223928.203125,1967811.5,6648952.5,1894999,5776348.5,2219204.75,16918688
Armidale.27,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.28,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.29,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.30,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.31,Australia,Armidale,871.31597900390625,7686.763671875,25972.470703125,7402.33984375,22563.861328125,8668.7685546875,66088.625
Armidale.32,Australia,Armidale,1742.6319580078125,4684.7392578125,13390.8583984375,4536.27783203125,11611.435546875,5516.046875,38495.4921875
Armidale.33,Australia,Armidale,3485.263916015625,14054.216796875,40172.57421875,13608.8330078125,34834.3046875,16548.140625,115486.4765625
Armidale.34,Australia,Armidale,10534210,242305520,818715520,233339792,711267904,273260704,2083274368
Armidale.35,Australia,Armidale,3485.263916015625,14054.216796875,40172.57421875,13608.8330078125,34834.3046875,16548.140625,115486.4765625
Armidale.36,Australia,Armidale,10534210,242305520,818715520,233339792,711267904,273260704,2083274368
Armidale.37,Australia,Armidale,10534210,242305520,818715520,233339792,711267904,273260704,2083274368
Armidale.38,Australia,Armidale,1145780.5,4780002,16150940,4603134,14031303,5390660,41097108
Armidale.39,Australia,Armidale,1145780.5,4780002,16150940,4603134,14031303,5390660,41097108
Armidale.40,Australia,Armidale,1145780.5,4780002,16150940,4603134,14031303,5390660,41097108
