UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Cambridge.1,UK,Cambridge,43402084,9048255,26293734,8760990,24788068,9874323,63173204
Cambridge.2,UK,Cambridge,221787.375,20494.740234375,40152.8203125,23025.9140625,52867.07421875,23017.8828125,106540.5546875
Cambridge.3,UK,Cambridge,2199391.5,260027.015625,509438.875,292141.28125,670751,292039.375,1351733.125
Cambridge.4,UK,Cambridge,2199391.5,260027.015625,509438.875,292141.28125,670751,292039.375,1351733.125
Cambridge.5,UK,Cambridge,467743.90625,42270.40234375,82815.1875,47490.9453125,109038.34375,47474.3828125,219739.875
Cambridge.6,UK,Cambridge,3486753.5,331254.46875,648986.0625,372165.5625,854485.3125,372035.75,1722004.375
Cambridge.7,UK,Cambridge,810377,44832.24609375,87834.296875,50369.1875,115646.7265625,50351.6171875,233057.453125
Cambridge.8,UK,Cambridge,810377,44832.24609375,87834.296875,50369.1875,115646.7265625,50351.6171875,233057.453125
Cambridge.9,UK,Cambridge,888571.25,39708.55859375,77796.0859375,44612.7109375,102429.953125,44597.1484375,206422.328125
Cambridge.10,UK,Cambridge,38546220,3127529,6127382,3513789.75,8067597.5,3512564.25,16258252
Cambridge.11,UK,Cambridge,61311416,2629840.25,5152322.5,2954635,6783788,2953605,13671052
Cambridge.12,UK,Cambridge,38546220,3127529,6127382,3513789.75,8067597.5,3512564.25,16258252
Cambridge.13,UK,Cambridge,71974272,27203568,79052088,26339906,74525304,29687142,189930176
Cambridge.14,UK,Cambridge,71974272,27203568,79052088,26339906,74525304,29687142,189930176
Cambridge.15,UK,Cambridge,71974272,27203568,79052088,26339906,74525304,29687142,189930176
Cambridge.16,UK,Cambridge,9275262,1371091.75,3984318,1327562.25,3756162.75,1496266.75,9572704
Cambridge.17,UK,Cambridge,101467728,128636768,373811424,124552792,352405728,140380768,898117568
Cambridge.18,UK,Cambridge,91451040,117815496,342365376,114075080,322760416,128571568,822565568
Cambridge.19,UK,Cambridge,101467728,128636768,373811424,124552792,352405728,140380768,898117568
Cambridge.20,UK,Cambridge,117555136,117761240,350344992,112575872,323469600,128147200,833840384
Cambridge.21,UK,Cambridge,117555136,117761240,350344992,112575872,323469600,128147200,833840384
Cambridge.22,UK,Cambridge,117555136,117761240,350344992,112575872,323469600,128147200,833840384
Cambridge.23,UK,Cambridge,810377,44832.24609375,87834.296875,50369.1875,115646.7265625,50351.6171875,233057.453125
Cambridge.24,UK,Cambridge,888571.25,39708.55859375,77796.0859375,44612.7109375,102429.953125,44597.1484375,206422.328125
Cambridge.25,UK,Cambridge,1961254.5,280521.75,549591.75,315167.1875,723618.0625,315057.25,1458273.75
Cambridge.26,UK,Cambridge,1961254.5,280521.75,549591.75,315167.1875,723618.0625,315057.25,1458273.75
Cambridge.27,UK,Cambridge,124102832,281827360,818974976,272879872,772077696,307557056,1967665408
Cambridge.28,UK,Cambridge,124102832,281827360,818974976,272879872,772077696,307557056,1967665408
Cambridge.29,UK,Cambridge,182902080,176550960,525247008,168776896,484954656,192121872,1250116864
Cambridge.30,UK,Cambridge,140233600,107729896,313057184,104309672,295130496,117565184,752149696
Cambridge.31,UK,Cambridge,2345828,711521.6875,2067643.375,688932.3125,1949243.25,776480.6875,4967710.5
Cambridge.32,UK,Cambridge,36296360,26710038,77617920,25862044,73173256,29148554,186484448
Cambridge.33,UK,Cambridge,6761671.5,7224090.5,20992812,6994739,19790694,7883619.5,50437232
Cambridge.34,UK,Cambridge,4287889.5,370690.65625,1077206.75,358921.9375,1015522.3125,404533.15625,2588092
Cambridge.35,UK,Cambridge,91451040,117815496,342365376,114075080,322760416,128571568,822565568
Cambridge.36,UK,Cambridge,91451040,117815496,342365376,114075080,322760416,128571568,822565568
Cambridge.37,UK,Cambridge,73152160,190649424,554016832,184596656,522291936,208054928,1331078144
Cambridge.38,UK,Cambridge,62701852,82757080,240487584,80129704,226716448,90312464,577794368
Cambridge.39,UK,Cambridge,62701852,82757080,240487584,80129704,226716448,90312464,577794368
Cambridge.40,UK,Cambridge,73152160,190649424,554016832,184596656,522291936,208054928,1331078144
