UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Baltimore.,USA,Baltimore,297693376,2732743424,6412569600,2606209024,5186754048,2980322304,15109031936
Baltimore.,USA,Baltimore,297693376,2732743424,6412569600,2606209024,5186754048,2980322304,15109031936
Baltimore.,USA,Baltimore,715351872,6818500608,16000077824,6502782464,12941531136,7436236800,37698719744
Baltimore.,USA,Baltimore,315898848,1317348352,3091247872,1256351104,2500330496,1436696448,7283470336
Baltimore.,USA,Baltimore,971577216,6074836480,14255020032,5793552896,11530056704,6625199616,33587091456
Baltimore.,USA,Baltimore,389788384,3202358016,7514551808,3054078720,6078083072,3492482304,17705476096
Baltimore.,USA,Baltimore,156600864,799529408,1875247872,762533312,1516914688,871964672,4416977408
Baltimore.,USA,Baltimore,133450688,439929984,1031829248,419573408,834661376,479786528,2430380800
Baltimore.,USA,Baltimore,151262848,661727552,1552042112,631107968,1255468928,721678400,3655694848
Baltimore.,USA,Baltimore,64674416,102181632,239660880,97453464,193865072,111439032,564499520
Baltimore.,USA,Baltimore,89397912,253901952,595511744,242153344,481717920,276904832,1402674176
Baltimore.,USA,Baltimore,88611256,235333456,551960448,224444064,446488672,256654048,1300093056
Baltimore.,USA,Baltimore,58437352,45151392,105934720,43067052,85712344,49257968,249822016
Baltimore.,USA,Baltimore,63438244,79794736,187215328,76111136,151476928,87052160,441503136
Baltimore.,USA,Baltimore,75631424,49270604,115599264,46996104,93531976,53751824,272613536
Baltimore.,USA,Baltimore,88386496,57762388,135522800,55095880,109652216,63015948,319598496
Baltimore.,USA,Baltimore,54405.9609375,418698.03125,982354.1875,399369.5,794828,456779.15625,2316650.5
Baltimore.,USA,Baltimore,4603993,1652626.375,3877411.5,1576335.625,3137234.25,1802935,9143959
Baltimore.,USA,Baltimore,210488.640625,1550258.875,3502767,1478540.875,2832686.25,1699441,8401005
Baltimore.,USA,Baltimore,1716909.375,2799727.25,6325906.5,2670207,5115758,3069146.5,15171997
Baltimore.,USA,Baltimore,3803065.75,426093,984500.8125,406517.125,796920.25,465822.34375,2335045
Baltimore.,USA,Baltimore,439707.1875,41967.21875,96966.515625,40039.125,78491.1328125,45880.28125,229985.78125
Baltimore.,USA,Baltimore,25865.12890625,291168.125,672752.8125,277791.0625,544570.75,318316.9375,1595639.125
Baltimore.,USA,Baltimore,13078836,5722944,13223036,5460016.5,10703602,6256557,31362476
Baltimore.,USA,Baltimore,841954.5625,372897.4375,861590.75,355765.4375,697428.6875,407666.71875,2043526
Baltimore.,USA,Baltimore,24275762,6035711.5,13945692,5758414,11288569,6598487,33076478
Baltimore.,USA,Baltimore,134237344,91555920,211542704,87349576,171236688,100092680,501738272
Baltimore.,USA,Baltimore,12136989,1584549.25,3702516.5,1511805.625,2997507.25,1728453.75,8703662
Baltimore.,USA,Baltimore,32084354,8549141,19976240,8156666.5,16172494,9325551,46958996
Baltimore.,USA,Baltimore,18430242,10129130,23668102,9664121,19161374,11049029,55637608
Baltimore.,USA,Baltimore,35624308,27360814,62236056,26119716,50452128,29733030,142020304
Baltimore.,USA,Baltimore,28544400,18331334,41697212,17499814,33802164,19920680,95151456
Baltimore.,USA,Baltimore,749196.8125,2340517,5323837.5,2234350.25,4315809.5,2543442.5,12148795
Baltimore.,USA,Baltimore,14534419,6454108,14680784,6161347.5,11901090,7013686.5,33500988
Baltimore.,USA,Baltimore,8690683,11380928,25887532,10864683,20985926,12367666,59074364
Baltimore.,USA,Baltimore,45755412,40773932,95632792,38887228,77358720,44467944,225254432
Baltimore.,USA,Baltimore,16589359,48656732,114121424,46405276,92314440,53064904,268802720
Baltimore.,USA,Baltimore,100354920,111634336,261831600,106468768,211799296,121748120,616720704
Baltimore.,USA,Baltimore,118672776,286883360,672867584,273608576,544292096,312874240,1584878976
