UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Medellin.1,Colombia,Medellin,209809664,574273664,2545531904,543282304,2677647616,610726080,4140701952
Medellin.2,Colombia,Medellin,209809664,574273664,2545531904,543282304,2677647616,610726080,4140701952
Medellin.3,Colombia,Medellin,209809664,574273664,2545531904,543282304,2677647616,610726080,4140701952
Medellin.4,Colombia,Medellin,220296656,508494272,2248311552,481232512,2359579136,541030912,3659940096
Medellin.5,Colombia,Medellin,179085536,449025568,1985369984,424952096,2083624960,477756960,3231907840
Medellin.6,Colombia,Medellin,107896136,201085664,889101824,190304928,933102912,213952352,1447334656
Medellin.7,Colombia,Medellin,22142264,31944704,141243760,30232060,148233824,33988724,229925280
Medellin.8,Colombia,Medellin,22142264,31944704,141243760,30232060,148233824,33988724,229925280
Medellin.9,Colombia,Medellin,22515192,46701768,206492256,44197964,216711440,49690040,336140832
Medellin.10,Colombia,Medellin,22515192,46701768,206492256,44197964,216711440,49690040,336140832
Medellin.11,Colombia,Medellin,341214.25,171684.484375,759104.25,162480.015625,796671.875,182669.90625,1235716.75
Medellin.12,Colombia,Medellin,22492.69921875,7449.23095703125,32936.83203125,7049.85791015625,34566.85546875,7925.87841796875,53616.60546875
Medellin.13,Colombia,Medellin,22492.69921875,7449.23095703125,32936.83203125,7049.85791015625,34566.85546875,7925.87841796875,53616.60546875
Medellin.14,Colombia,Medellin,20243.4296875,2858.5146484375,12638.9453125,2705.261962890625,13264.4384765625,3041.420166015625,20574.453125
Medellin.15,Colombia,Medellin,20243.4296875,2858.5146484375,12638.9453125,2705.261962890625,13264.4384765625,3041.420166015625,20574.453125
Medellin.16,Colombia,Medellin,10796.49609375,5491.572265625,24281.03125,5197.154296875,25482.68359375,5842.95703125,39526.16015625
Medellin.17,Colombia,Medellin,9896.7880859375,12734.6181640625,56306.21484375,12051.8798828125,59092.77734375,13549.45703125,91658.7265625
Medellin.18,Colombia,Medellin,9896.7880859375,12734.6181640625,56306.21484375,12051.8798828125,59092.77734375,13549.45703125,91658.7265625
Medellin.19,Colombia,Medellin,11696.2041015625,159318.28125,699588.9375,151478.796875,735987.25,170025.328125,1142916.375
Medellin.20,Colombia,Medellin,12370.9853515625,56668.25,248838.234375,53879.80078125,261784.8125,60476.66015625,406526.1875
Medellin.21,Colombia,Medellin,11696.2041015625,159318.28125,699588.9375,151478.796875,735987.25,170025.328125,1142916.375
Medellin.22,Colombia,Medellin,11696.2041015625,159318.28125,699588.9375,151478.796875,735987.25,170025.328125,1142916.375
Medellin.23,Colombia,Medellin,15744.890625,91365.7109375,401199.6875,86869.9296875,422073.34375,97505.984375,655438.625
Medellin.24,Colombia,Medellin,896109.1875,1181116.375,5186448,1122997.75,5456289,1260493.875,8473084
Medellin.25,Colombia,Medellin,896109.1875,1181116.375,5186448,1122997.75,5456289,1260493.875,8473084
Medellin.26,Colombia,Medellin,896109.1875,1181116.375,5186448,1122997.75,5456289,1260493.875,8473084
Medellin.27,Colombia,Medellin,72651.421875,144249.15625,633418.375,137151.171875,666373.9375,153943.5,1034813.6875
Medellin.28,Colombia,Medellin,72651.421875,144249.15625,633418.375,137151.171875,666373.9375,153943.5,1034813.6875
Medellin.29,Colombia,Medellin,35988.3203125,17359.4609375,76227.84375,16505.263671875,80193.828125,18526.111328125,124533.1875
Medellin.30,Colombia,Medellin,35988.3203125,17359.4609375,76227.84375,16505.263671875,80193.828125,18526.111328125,124533.1875
Medellin.31,Colombia,Medellin,35988.3203125,17359.4609375,76227.84375,16505.263671875,80193.828125,18526.111328125,124533.1875
Medellin.32,Colombia,Medellin,9446.93359375,2959.418701171875,12995.2236328125,2813.7958984375,13671.3408203125,3158.3076171875,21230.255859375
Medellin.33,Colombia,Medellin,9446.93359375,2959.418701171875,12995.2236328125,2813.7958984375,13671.3408203125,3158.3076171875,21230.255859375
Medellin.34,Colombia,Medellin,87721.53125,28114.4765625,123454.625,26731.0625,129877.734375,30003.921875,201687.421875
Medellin.35,Colombia,Medellin,2474.197021484375,88735.625,389650.625,84369.265625,409923.40625,94699.140625,636570.9375
Medellin.36,Colombia,Medellin,52632.91796875,213543.796875,937700.8125,203036.0625,986487.6875,227895.109375,1531919
Medellin.37,Colombia,Medellin,52632.91796875,213543.796875,937700.8125,203036.0625,986487.6875,227895.109375,1531919
Medellin.38,Colombia,Medellin,52632.91796875,213543.796875,937700.8125,203036.0625,986487.6875,227895.109375,1531919
Medellin.39,Colombia,Medellin,52632.91796875,213543.796875,937700.8125,203036.0625,986487.6875,227895.109375,1531919
Medellin.40,Colombia,Medellin,10796.49609375,54216.16796875,238070.828125,51548.37890625,250457.1875,57859.7890625,388935.53125
