UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Wollongong.1,Australia,Wollongong,90888712,112897928,365635680,108820576,317601760,126454864,893677184
Wollongong.2,Australia,Wollongong,167824176,189689472,614335744,182838752,533629888,212467632,1501543552
Wollongong.3,Australia,Wollongong,116345952,91287248,295646432,87990368,256807104,102249144,722611392
Wollongong.4,Australia,Wollongong,116345952,91287248,295646432,87990368,256807104,102249144,722611392
Wollongong.5,Australia,Wollongong,96117480,34670992,112286832,33418836,97535616,38834332,274448544
Wollongong.6,Australia,Wollongong,75093496,12956013,41959848,12488101,36447544,14511788,102557176
Wollongong.7,Australia,Wollongong,120160576,117786280,375373312,113514792,325859808,132023112,917768704
Wollongong.8,Australia,Wollongong,120160576,117786280,375373312,113514792,325859808,132023112,917768704
Wollongong.9,Australia,Wollongong,93811976,56718140,180755168,54661284,156912720,63573672,441937216
Wollongong.10,Australia,Wollongong,49429756,44491408,141789760,42877944,123087048,49869092,346668800
Wollongong.11,Australia,Wollongong,49429756,44491408,141789760,42877944,123087048,49869092,346668800
Wollongong.12,Australia,Wollongong,49429756,44491408,141789760,42877944,123087048,49869092,346668800
Wollongong.13,Australia,Wollongong,62107404,47284580,150691328,45569816,130814440,52999868,368432640
Wollongong.14,Australia,Wollongong,62107404,47284580,150691328,45569816,130814440,52999868,368432640
Wollongong.15,Australia,Wollongong,44695024,15974472,50909076,15395163,44193928,17905308,124470104
Wollongong.16,Australia,Wollongong,44695024,15974472,50909076,15395163,44193928,17905308,124470104
Wollongong.17,Australia,Wollongong,31959870,11360778,36205688,10948783,31429992,12733957,88521072
Wollongong.18,Australia,Wollongong,31959870,11360778,36205688,10948783,31429992,12733957,88521072
Wollongong.19,Australia,Wollongong,20461984,6366731.5,20290150,6135845,17613786,7136279,49608388
Wollongong.20,Australia,Wollongong,390349.5625,1837368.875,5855514.5,1770737.375,5083144.5,2059451.75,14316435
Wollongong.21,Australia,Wollongong,390349.5625,1837368.875,5855514.5,1770737.375,5083144.5,2059451.75,14316435
Wollongong.22,Australia,Wollongong,3619446.5,9945972,31696838,9585285,27515876,11148142,77497160
Wollongong.23,Australia,Wollongong,3619446.5,9945972,31696838,9585285,27515876,11148142,77497160
Wollongong.24,Australia,Wollongong,6385003.5,1389822.75,4429228,1339421.25,3844992.75,1557810.75,10829239
Wollongong.25,Australia,Wollongong,193432.140625,118648.8125,378122.09375,114346.046875,328246.03125,132989.890625,924489.4375
Wollongong.26,Australia,Wollongong,193432.140625,118648.8125,378122.09375,114346.046875,328246.03125,132989.890625,924489.4375
Wollongong.27,Australia,Wollongong,22396306,4274014.5,13620865,4119018.75,11824210,4790615,33302326
Wollongong.28,Australia,Wollongong,7183129,6111469,19476654,5889839,16907592,6850163,47619428
Wollongong.29,Australia,Wollongong,7183129,6111469,19476654,5889839,16907592,6850163,47619428
Wollongong.30,Australia,Wollongong,20352198,8630487,27504516,8317505,23876542,9673655,67247144
Wollongong.31,Australia,Wollongong,5985941,6027493.5,19209032,5808908.5,16675271,6756037,46965108
Wollongong.32,Australia,Wollongong,125469.5,5767585,18380726,5558425,15956224,6464713,44939944
Wollongong.33,Australia,Wollongong,125469.5,159469,522767.15625,153663.234375,454018.375,178875.109375,1293904.875
Wollongong.34,Australia,Wollongong,125469.5,159469,522767.15625,153663.234375,454018.375,178875.109375,1293904.875
Wollongong.35,Australia,Wollongong,10455.7919921875,5043.21923828125,16532.55078125,4859.61181640625,14358.365234375,5656.939453125,40919.83984375
Wollongong.36,Australia,Wollongong,15683.6875,10244.826171875,33584.32421875,9871.8447265625,29167.671875,11491.541015625,83124.8046875
Wollongong.37,Australia,Wollongong,15683.6875,10244.826171875,33584.32421875,9871.8447265625,29167.671875,11491.541015625,83124.8046875
Wollongong.38,Australia,Wollongong,10455.7919921875,669655.9375,1893876.875,644448,1643107.875,768695.375,5050501.5
Wollongong.39,Australia,Wollongong,10455.7919921875,669655.9375,1893876.875,644448,1643107.875,768695.375,5050501.5
Wollongong.40,Australia,Wollongong,94102.125,10244.826171875,33584.32421875,9871.8447265625,29167.671875,11491.541015625,83124.8046875
