UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Trondheim.1,Norway,Trondheim,195017040,440240320,1226613248,419314752,1211106048,490511168,2946840320
Trondheim.2,Norway,Trondheim,195017040,440240320,1226613248,419314752,1211106048,490511168,2946840320
Trondheim.3,Norway,Trondheim,195017040,139629696,389041184,132992776,384122816,155573936,934640384
Trondheim.4,Norway,Trondheim,195017040,139629696,389041184,132992776,384122816,155573936,934640384
Trondheim.5,Norway,Trondheim,195017040,139629696,389041184,132992776,384122816,155573936,934640384
Trondheim.6,Norway,Trondheim,195017040,440240320,1226613248,419314752,1211106048,490511168,2946840320
Trondheim.7,Norway,Trondheim,102909296,86483208,240962592,82372472,237916256,96358680,578893376
Trondheim.8,Norway,Trondheim,102909296,86483208,240962592,82372472,237916256,96358680,578893376
Trondheim.9,Norway,Trondheim,102909296,86483208,240962592,82372472,237916256,96358680,578893376
Trondheim.10,Norway,Trondheim,169878896,144835632,403546208,137951280,398444448,161374336,969487488
Trondheim.11,Norway,Trondheim,141205696,119806536,333809216,114111864,329589120,133487184,801949888
Trondheim.12,Norway,Trondheim,141205696,119806536,333809216,114111864,329589120,133487184,801949888
Trondheim.13,Norway,Trondheim,141205696,119806536,333809216,114111864,329589120,133487184,801949888
Trondheim.14,Norway,Trondheim,100225272,77884568,217004736,74182536,214261296,86778168,521336512
Trondheim.15,Norway,Trondheim,132171672,118815488,331047968,113167920,326862720,132382968,795316224
Trondheim.16,Norway,Trondheim,132171672,118815488,331047968,113167920,326862720,132382968,795316224
Trondheim.17,Norway,Trondheim,124552920,148587024,413998432,141524368,408764544,165554096,994598080
Trondheim.18,Norway,Trondheim,124552920,148587024,413998432,141524368,408764544,165554096,994598080
Trondheim.19,Norway,Trondheim,124552920,148587024,413998432,141524368,408764544,165554096,994598080
Trondheim.20,Norway,Trondheim,124552920,148587024,413998432,141524368,408764544,165554096,994598080
Trondheim.21,Norway,Trondheim,49811816,39678612,110553968,37792600,109156312,44209492,265597040
Trondheim.22,Norway,Trondheim,49811816,39678612,110553968,37792600,109156312,44209492,265597040
Trondheim.23,Norway,Trondheim,38977016,37674092,104968896,35883360,103641856,41976080,252179392
Trondheim.24,Norway,Trondheim,38977016,37674092,104968896,35883360,103641856,41976080,252179392
Trondheim.25,Norway,Trondheim,55348192,40434148,112659056,38512224,111234792,45051296,270654368
Trondheim.26,Norway,Trondheim,109826648,72953304,203265088,69485672,200695360,81283800,488328096
Trondheim.27,Norway,Trondheim,55348192,40434148,112659056,38512224,111234792,45051296,270654368
Trondheim.28,Norway,Trondheim,55348192,40434148,112659056,38512224,111234792,45051296,270654368
Trondheim.29,Norway,Trondheim,109826648,72953304,203265088,69485672,200695360,81283800,488328096
Trondheim.30,Norway,Trondheim,109826648,72953304,203265088,69485672,200695360,81283800,488328096
Trondheim.31,Norway,Trondheim,60554136,43281796,120593288,41224520,119068712,48224128,289715712
Trondheim.32,Norway,Trondheim,60554136,43281796,120593288,41224520,119068712,48224128,289715712
Trondheim.33,Norway,Trondheim,4451547,1392230.5,3879082,1326054.625,3830041.5,1551208.5,9319184
Trondheim.34,Norway,Trondheim,4451547,1392230.5,3879082,1326054.625,3830041.5,1551208.5,9319184
Trondheim.35,Norway,Trondheim,4451547,1392230.5,3879082,1326054.625,3830041.5,1551208.5,9319184
Trondheim.36,Norway,Trondheim,3988104,224955.1875,626778.0625,214262.546875,618854.1875,250642.671875,1505784.25
Trondheim.37,Norway,Trondheim,2229930,2259309.75,6475100,2145311,6363345,2527182.75,15948589
Trondheim.38,Norway,Trondheim,1943135.625,615164.5625,1763039.25,584125,1732610.625,688101,4342479
Trondheim.39,Norway,Trondheim,1943135.625,615164.5625,1763039.25,584125,1732610.625,688101,4342479
Trondheim.40,Norway,Trondheim,710751.25,540593.5625,1549321.625,513316.6875,1522581.625,604688.5625,3816078.75
