UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sacramento.,USA,Sacramento,66877312,58869856,137973872,56151620,111614520,64290300,326946304
Sacramento.,USA,Sacramento,66877312,58869856,137973872,56151620,111614520,64290300,326946304
Sacramento.,USA,Sacramento,47972452,67775640,158846448,64646188,128499464,74016072,376406464
Sacramento.,USA,Sacramento,10108090,27771.87890625,46882.8671875,26673.6484375,38529.77734375,28882.099609375,74558.140625
Sacramento.,USA,Sacramento,10108090,27771.87890625,46882.8671875,26673.6484375,38529.77734375,28882.099609375,74558.140625
Sacramento.,USA,Sacramento,50868284,15319208,35903780,14611864,29044506,16729724,85078480
Sacramento.,USA,Sacramento,139928752,149819280,351132960,142901568,284050400,163613888,832053312
Sacramento.,USA,Sacramento,139928752,149819280,351132960,142901568,284050400,163613888,832053312
Sacramento.,USA,Sacramento,139928752,149819280,351132960,142901568,284050400,163613888,832053312
Sacramento.,USA,Sacramento,416671872,2143453824,5023634432,2044482688,4063889152,2340812288,11904126976
Sacramento.,USA,Sacramento,416671872,2143453824,5023634432,2044482688,4063889152,2340812288,11904126976
Sacramento.,USA,Sacramento,886233664,4146408960,9717981184,3954953984,7861399040,4528189440,23027963904
Sacramento.,USA,Sacramento,416671872,2143453824,5023634432,2044482688,4063889152,2340812288,11904126976
Sacramento.,USA,Sacramento,278327648,1472485632,3451079680,1404495616,2791764736,1608064768,8177763328
Sacramento.,USA,Sacramento,80919360,140363952,328972416,133882832,266123552,153287952,779541056
Sacramento.,USA,Sacramento,80919360,140363952,328972416,133882832,266123552,153287952,779541056
Sacramento.,USA,Sacramento,77149320,69222792,159517600,66065320,129210408,75456704,371560416
Sacramento.,USA,Sacramento,77149320,69222792,159517600,66065320,129210408,75456704,371560416
Sacramento.,USA,Sacramento,42508620,18547464,42740940,17701456,34620468,20217770,99555408
Sacramento.,USA,Sacramento,5081364.5,2951751.75,6802042,2817113,5509703,3217573.75,15843829
Sacramento.,USA,Sacramento,58954756,24984720,57575008,23845090,46636172,27234738,134108040
Sacramento.,USA,Sacramento,54638.328125,22797378,52534476,21757516,42553308,24850412,122367272
Sacramento.,USA,Sacramento,23981888,30965660,71357544,29553218,57800120,33754296,166211360
Sacramento.,USA,Sacramento,42739312,36251940,83539280,34598372,67667416,39516632,194585984
Sacramento.,USA,Sacramento,2337306.25,47406944,109244968,45244564,88489224,51676216,254461616
Sacramento.,USA,Sacramento,2124823.75,23813610,54876292,22727396,44450192,25958164,127821992
Sacramento.,USA,Sacramento,35558.27734375,17045652,39280148,16268146,31817204,18580712,91494288
Sacramento.,USA,Sacramento,3254016,14079534,32444998,13437321,26280682,15347476,75573328
Sacramento.,USA,Sacramento,3254016,14079534,32444998,13437321,26280682,15347476,75573328
Sacramento.,USA,Sacramento,3254016,14079534,32444998,13437321,26280682,15347476,75573328
Sacramento.,USA,Sacramento,43363.75,355193.625,818511.25,338992.125,663000.0625,387180.84375,1906538.125
Sacramento.,USA,Sacramento,3254016,14079534,32444998,13437321,26280682,15347476,75573328
Sacramento.,USA,Sacramento,38160.1015625,3433.620361328125,5796.43798828125,3297.839111328125,4763.6904296875,3570.884521484375,9218.1142578125
Sacramento.,USA,Sacramento,29487.3515625,2597.46337890625,4384.88623046875,2494.74755859375,3603.63427734375,2701.30078125,6973.314453125
Sacramento.,USA,Sacramento,29487.3515625,2597.46337890625,4384.88623046875,2494.74755859375,3603.63427734375,2701.30078125,6973.314453125
Sacramento.,USA,Sacramento,29487.3515625,2597.46337890625,4384.88623046875,2494.74755859375,3603.63427734375,2701.30078125,6973.314453125
Sacramento.,USA,Sacramento,6938.2001953125,0,0,0,0,0,0
Sacramento.,USA,Sacramento,5203.650390625,0,0,0,0,0,0
Sacramento.,USA,Sacramento,5203.650390625,0,0,0,0,0,0
Sacramento.,USA,Sacramento,5203.650390625,0,0,0,0,0,0
Sacramento.,USA,Sacramento,5203.650390625,0,0,0,0,0,0
