UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Newcastle.,Australia,Newcastle,64374568,26827738,88992040,25837782,77252352,30117952,221717664
Newcastle.,Australia,Newcastle,40645148,8450731,28032474,8138896,24334472,9487147,69841016
Newcastle.,Australia,Newcastle,86134816,149517136,495973024,143999872,430545024,167854240,1235683328
Newcastle.,Australia,Newcastle,86134816,149517136,495973024,143999872,430545024,167854240,1235683328
Newcastle.,Australia,Newcastle,101473456,68155072,226081648,65640120,196257312,76513760,563267136
Newcastle.,Australia,Newcastle,130828096,33305452,110479704,32076470,95905392,37390112,275252736
Newcastle.,Australia,Newcastle,235255.3125,832466.625,2761429.75,801748.375,2397146.25,934562.25,6879915
Newcastle.,Australia,Newcastle,78716432,50528708,167612080,48664180,145500944,56725660,417594176
Newcastle.,Australia,Newcastle,17147498,5083622,16863214,4896034,14638646,5707089,42013560
Newcastle.,Australia,Newcastle,49769568,7958892,26400962,7665206,22918188,8934989,65776216
Newcastle.,Australia,Newcastle,6691706.5,2040562.5,6768883.5,1965265,5875943,2290821.75,16864216
Newcastle.,Australia,Newcastle,16423435,7952334.5,26379210,7658889.5,22899304,8927626,65722016
Newcastle.,Australia,Newcastle,16423435,7952334.5,26379210,7658889.5,22899304,8927626,65722016
Newcastle.,Australia,Newcastle,61422548,35232992,116873664,33932880,101455864,39554044,291182816
Newcastle.,Australia,Newcastle,54129632,75306408,249803808,72527568,216850064,84542152,622369344
Newcastle.,Australia,Newcastle,61422548,35232992,116873664,33932880,101455864,39554044,291182816
Newcastle.,Australia,Newcastle,39138644,32024014,106228952,30842314,92215400,35951512,264662240
Newcastle.,Australia,Newcastle,135365904,121055008,401559520,116588040,348586400,135901472,1000458496
Newcastle.,Australia,Newcastle,39138644,32024014,106228952,30842314,92215400,35951512,264662240
Newcastle.,Australia,Newcastle,39138644,32024014,106228952,30842314,92215400,35951512,264662240
Newcastle.,Australia,Newcastle,34122476,14669142,48659972,14127844,42240824,16468199,121233016
Newcastle.,Australia,Newcastle,2247995.25,8829558,28153200,8509490,24424780,9844096,67575464
Newcastle.,Australia,Newcastle,2247995.25,8829558,28153200,8509490,24424780,9844096,67575464
Newcastle.,Australia,Newcastle,2310730,14392609,45891084,13870882,39813580,16046356,110151288
Newcastle.,Australia,Newcastle,2310730,14392609,45891084,13870882,39813580,16046356,110151288
Newcastle.,Australia,Newcastle,0,1416617.875,4516910.5,1365266,3918721.5,1579390.75,10841833
Newcastle.,Australia,Newcastle,21782.900390625,1266921.75,4039602.5,1220996.375,3504624.75,1412494.375,9696162
Newcastle.,Australia,Newcastle,156836.875,2369347.25,7554706,2283459.5,6554211,2641591.5,18133380
Newcastle.,Australia,Newcastle,19886916,375734368,1198035584,362114112,1039375680,418907168,2875616256
Newcastle.,Australia,Newcastle,174263.203125,419354.75,1337120,404153.3125,1160040.75,467539.6875,3209457.25
Newcastle.,Australia,Newcastle,4562210.5,46442652,148083200,44759120,128472064,51779028,355440640
Newcastle.,Australia,Newcastle,4562210.5,46442652,148083200,44759120,128472064,51779028,355440640
Newcastle.,Australia,Newcastle,6269990,23238492,74096344,22396106,64283520,25908654,177851680
Newcastle.,Australia,Newcastle,6269990,23238492,74096344,22396106,64283520,25908654,177851680
Newcastle.,Australia,Newcastle,12857139,116861120,372613760,112624960,323267264,130288768,894375936
Newcastle.,Australia,Newcastle,7867983.5,176880720,563987264,170468864,489296544,197204768,1353725184
Newcastle.,Australia,Newcastle,407775.875,47957416,152913072,46218980,132662272,53467844,367033568
Newcastle.,Australia,Newcastle,28251550,49977572,159354368,48165904,138250544,55720124,382494496
Newcastle.,Australia,Newcastle,17466400,64011100,204100480,61690716,177070784,71366136,489897536
Newcastle.,Australia,Newcastle,324129.53125,871441.25,2778605.75,839851.8125,2410625.5,971572,6669421
Newcastle.,Australia,Newcastle,209115.828125,163232.3125,520469.0625,157315.1875,451541.625,181988.109375,1249269.375
Newcastle.,Australia,Newcastle,21782.900390625,28532.15234375,88058.9921875,27474.642578125,76578.7578125,32926.6171875,240166.3125
Newcastle.,Australia,Newcastle,21782.900390625,28532.15234375,88058.9921875,27474.642578125,76578.7578125,32926.6171875,240166.3125
Newcastle.,Australia,Newcastle,254424.265625,752263.25,2321715.75,724381.5625,2019034.25,868125.375,6332095
