UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Mexico_City.1,Mexico,Mexico_City,408351936,546211968,1937504000,534844640,2257686272,565721408,2855835648
Mexico_City.2,Mexico,Mexico_City,555896064,571949632,2028730624,560138816,2364374272,592546560,2991252480
Mexico_City.3,Mexico,Mexico_City,456827616,1505384448,5339884032,1473307136,6218291712,1557769344,7863363072
Mexico_City.4,Mexico,Mexico_City,460301824,1418897024,5030185472,1389067392,5855409152,1468922752,7412774912
Mexico_City.5,Mexico,Mexico_City,447517920,1053703040,3735522304,1031550976,4348350976,1090853248,5504883712
Mexico_City.6,Mexico,Mexico_City,466707328,1347772928,4778040320,1319438592,5561898496,1395290880,7041198592
Mexico_City.7,Mexico,Mexico_City,537032320,1456482432,5163430912,1425862528,6010513408,1507833088,7609132544
Mexico_City.8,Mexico,Mexico_City,227531696,593811840,2105144704,581328064,2450502912,614747712,3102264064
Mexico_City.9,Mexico,Mexico_City,306867872,683149184,2421857792,668787264,2819174400,707234752,3568990720
Mexico_City.10,Mexico,Mexico_City,537032320,2420359680,8580507648,2369476096,9988176896,2505693440,12644737024
Mexico_City.11,Mexico,Mexico_City,460301824,1194702336,4235384064,1169586048,4930217472,1236823552,6241509376
Mexico_City.12,Mexico,Mexico_City,153216800,43217704,153157040,42322532,178271088,44764272,225861776
Mexico_City.13,Mexico,Mexico_City,53609400,29766034,105524688,29140262,122836472,30815488,155507344
Mexico_City.14,Mexico,Mexico_City,309582080,1041002304,3692632320,1018820288,4300068352,1077227392,5437666304
Mexico_City.15,Mexico,Mexico_City,78169064,321316736,1139112064,314561664,1325988480,332645312,1678662016
Mexico_City.16,Mexico,Mexico_City,451290656,447600672,1586805888,438190720,1847128448,463381632,2338409728
Mexico_City.17,Mexico,Mexico_City,6207577.5,44183948,157896656,43040272,183374416,45698692,232287312
Mexico_City.18,Mexico,Mexico_City,53609400,29766034,105524688,29140262,122836472,30815488,155507344
Mexico_City.19,Mexico,Mexico_City,282203936,798213312,2829776128,781432384,3294013440,826355712,4170123008
Mexico_City.20,Mexico,Mexico_City,25565214,20024900,70965224,19610124,82601808,20741502,104652928
Mexico_City.21,Mexico,Mexico_City,156578528,57293664,203040096,56106936,236333792,59343948,299424704
Mexico_City.22,Mexico,Mexico_City,1799129.375,60555.44140625,214599.359375,59301.15625,249788.484375,62722.453125,316471.21875
Mexico_City.23,Mexico,Mexico_City,25565214,20024900,70965224,19610124,82601808,20741502,104652928
Mexico_City.24,Mexico,Mexico_City,126584432,392863872,1392756352,384604608,1621244288,406714912,2052447104
Mexico_City.25,Mexico,Mexico_City,6047073.5,863931.125,3061641.75,846036.5625,3563677.25,894847.375,4515025
Mexico_City.26,Mexico,Mexico_City,353009344,1170507136,4152010240,1145565568,4835014144,1211238912,6114133504
Mexico_City.27,Mexico,Mexico_City,313789088,1814077184,6434874368,1775422080,7493407232,1877203968,9475816448
Mexico_City.28,Mexico,Mexico_City,562600128,1665269376,5903609856,1630260352,6872121856,1723981184,8699901952
Mexico_City.29,Mexico,Mexico_City,460301824,1138179584,4035003648,1114251648,4696963584,1178308224,5946216960
Mexico_City.30,Mexico,Mexico_City,327821536,407972224,1447095552,399547584,1686510336,422664000,2133663616
