UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Victoria.1,Canada,Victoria,45421948,201671792,556886720,203272176,547508544,232045456,1544018688
Victoria.2,Canada,Victoria,45421948,201671792,556886720,203272176,547508544,232045456,1544018688
Victoria.3,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.4,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.5,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.6,Canada,Victoria,103274736,703935424,1943813248,709521536,1911078528,809954752,5389397504
Victoria.7,Canada,Victoria,126755056,427111840,1179405952,430501184,1159544448,491438912,3270009600
Victoria.8,Canada,Victoria,126755056,427111840,1179405952,430501184,1159544448,491438912,3270009600
Victoria.9,Canada,Victoria,154609328,344311712,950765632,347044000,934754432,396168288,2636083712
Victoria.10,Canada,Victoria,154609328,344311712,950765632,347044000,934754432,396168288,2636083712
Victoria.11,Canada,Victoria,166729840,153748272,424553024,154968352,417403392,176904192,1177111552
Victoria.12,Canada,Victoria,59857668,35792412,98835432,36076448,97171008,41183084,274030176
Victoria.13,Canada,Victoria,58892224,34670348,95737024,34945480,94124776,39892028,265439536
Victoria.14,Canada,Victoria,59857668,35792412,98835432,36076448,97171008,41183084,274030176
Victoria.15,Canada,Victoria,62704444,50560460,139615200,50961688,137264032,58175340,387095776
Victoria.16,Canada,Victoria,92858840,34759052,95981960,35034884,94365584,39994088,266118656
Victoria.17,Canada,Victoria,92858840,34759052,95981960,35034884,94365584,39994088,266118656
Victoria.18,Canada,Victoria,96291776,12606009,34809620,12706044,34223412,14504591,96512824
Victoria.19,Canada,Victoria,53867448,12311455,33996256,12409153,33423744,14165675,94257688
Victoria.20,Canada,Victoria,96576232,27439036,75768824,27656778,74492848,31571612,210075904
Victoria.21,Canada,Victoria,10122819,1684571,4651692.5,1697939,4573356.5,1938283.125,12897239
Victoria.22,Canada,Victoria,98241344,78354208,221654240,78947248,217755680,90482832,625288512
Victoria.23,Canada,Victoria,16079996,44534240,125981784,44871312,123765976,51427800,355395712
Victoria.24,Canada,Victoria,8479262,2118862,6107147.5,2138175.75,6017213.5,2425359.25,16526758
Victoria.25,Canada,Victoria,8479262,2118862,6107147.5,2138175.75,6017213.5,2425359.25,16526758
Victoria.26,Canada,Victoria,1508509.875,181897.671875,524279.46875,183555.703125,516558.9375,208209.484375,1418770.375
Victoria.27,Canada,Victoria,1508509.875,181897.671875,524279.46875,183555.703125,516558.9375,208209.484375,1418770.375
Victoria.28,Canada,Victoria,1508509.875,181897.671875,524279.46875,183555.703125,516558.9375,208209.484375,1418770.375
Victoria.29,Canada,Victoria,633574.125,693177.625,1997929.875,699496.0625,1968508.25,793446.9375,5406665.5
Victoria.30,Canada,Victoria,126427.4921875,14748.4599609375,42509.14453125,14882.89453125,41883.15625,16881.8515625,115035.4375
Victoria.31,Canada,Victoria,271531.78125,393292.28125,1133577.25,396877.1875,1116884.125,450182.71875,3067611.5
Victoria.32,Canada,Victoria,260756.703125,948817.625,2734755,957466.25,2694483.25,1086065.75,7400613
Victoria.33,Canada,Victoria,310322.03125,147484.59375,425091.4375,148828.953125,418831.5625,168818.515625,1150354.375
Victoria.34,Canada,Victoria,172401.125,575189.9375,1657856.625,580432.9375,1633443.125,658392.1875,4486382
Victoria.35,Canada,Victoria,310322.03125,1538755.875,4435121,1552782,4369809,1761339.75,12002031
Victoria.36,Canada,Victoria,310322.03125,1538755.875,4435121,1552782,4369809,1761339.75,12002031
Victoria.37,Canada,Victoria,502836.59375,3304805,9525363,3334929,9385094,3782851,25776908
Victoria.38,Canada,Victoria,502836.59375,3304805,9525363,3334929,9385094,3782851,25776908
Victoria.39,Canada,Victoria,3208097.5,7720630,22252996,7791006,21925296,8837434,60219584
Victoria.40,Canada,Victoria,22886250,48493996,139773136,48936028,137714832,55508740,378244800
