UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Landshut.1,Germany,Landshut,80890.921875,42564.34375,64782.96484375,44943.2109375,63233.61328125,46844.015625,163490.078125
Landshut.2,Germany,Landshut,88244.640625,26602.71484375,40489.3515625,28089.5078125,39521.0078125,29277.509765625,102181.296875
Landshut.3,Germany,Landshut,169135.5625,212821.71875,323914.8125,224716.0625,316168.0625,234220.078125,817450.375
Landshut.4,Germany,Landshut,169135.5625,212821.71875,323914.8125,224716.0625,316168.0625,234220.078125,817450.375
Landshut.5,Germany,Landshut,169135.5625,212821.71875,323914.8125,224716.0625,316168.0625,234220.078125,817450.375
Landshut.6,Germany,Landshut,68634.71875,329873.6875,502068,348309.90625,490060.46875,363041.09375,1267048
Landshut.7,Germany,Landshut,68634.71875,329873.6875,502068,348309.90625,490060.46875,363041.09375,1267048
Landshut.8,Germany,Landshut,68634.71875,329873.6875,502068,348309.90625,490060.46875,363041.09375,1267048
Landshut.9,Germany,Landshut,51476.0390625,186219.015625,283425.46875,196626.5625,276647.0625,204942.5625,715269.0625
Landshut.10,Germany,Landshut,51476.0390625,186219.015625,283425.46875,196626.5625,276647.0625,204942.5625,715269.0625
Landshut.11,Germany,Landshut,77214.0625,21282.171875,32391.482421875,22471.60546875,31616.806640625,23422.0078125,81745.0390625
Landshut.12,Germany,Landshut,77214.0625,21282.171875,32391.482421875,22471.60546875,31616.806640625,23422.0078125,81745.0390625
Landshut.13,Germany,Landshut,85793.3984375,42564.34375,64782.96484375,44943.2109375,63233.61328125,46844.015625,163490.078125
Landshut.14,Germany,Landshut,85793.3984375,42564.34375,64782.96484375,44943.2109375,63233.61328125,46844.015625,163490.078125
Landshut.15,Germany,Landshut,85793.3984375,42564.34375,64782.96484375,44943.2109375,63233.61328125,46844.015625,163490.078125
Landshut.16,Germany,Landshut,85793.3984375,42564.34375,64782.96484375,44943.2109375,63233.61328125,46844.015625,163490.078125
Landshut.17,Germany,Landshut,180166.140625,35501.33203125,54033.0625,37485.4609375,52740.80078125,39070.8515625,136361
Landshut.18,Germany,Landshut,180166.140625,35501.33203125,54033.0625,37485.4609375,52740.80078125,39070.8515625,136361
Landshut.19,Germany,Landshut,180166.140625,35501.33203125,54033.0625,37485.4609375,52740.80078125,39070.8515625,136361
Landshut.20,Germany,Landshut,180166.140625,35501.33203125,54033.0625,37485.4609375,52740.80078125,39070.8515625,136361
