UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Detroit.1,USA,Detroit,7304.373046875,1201.186279296875,2058.91455078125,1153.722900390625,1691.3829345703125,1246.2003173828125,3249.598876953125
Detroit.2,USA,Detroit,162319.390625,213396.75,315528.6875,202496.125,249704.8125,243808.078125,963301.75
Detroit.3,USA,Detroit,8115.9697265625,92148.6015625,136251.03125,87441.5078125,107827.0859375,105280.7578125,415971.21875
Detroit.4,USA,Detroit,105507.609375,29099.55859375,43026.640625,27613.109375,34050.66015625,33246.5546875,131359.34375
Detroit.5,USA,Detroit,90898.859375,49310.2734375,97254.7109375,46945.3515625,78165.9609375,54922.66015625,251650.03125
Detroit.6,USA,Detroit,8749015,1718107.5,3240674,1635038,2599875,1923166.125,8615097
Detroit.7,USA,Detroit,2698560,1506084.25,2840758.25,1433266,2279037,1685837.625,7551949.5
Detroit.8,USA,Detroit,13797.1484375,75690.53125,142766.59375,72030.9453125,114536.453125,84724.3046875,379534.625
Detroit.9,USA,Detroit,12985.5517578125,6163.7841796875,12156.8388671875,5868.1689453125,9770.7451171875,6865.33251953125,31456.25390625
Detroit.10,USA,Detroit,147710.65625,43040.984375,81183.3984375,40959.98046875,65130.484375,48177.9921875,215820.1875
Detroit.11,USA,Detroit,12173.955078125,4180.2451171875,7884.72900390625,3978.1328125,6325.6318359375,4679.16357421875,20960.98046875
Detroit.12,USA,Detroit,77913.3125,68701.5234375,129584,65379.84375,103960.5390625,76901.15625,344489.6875
Detroit.13,USA,Detroit,13797.1484375,24156.873046875,56749.91015625,23044.986328125,45897.28125,26377.546875,134553.9375
Detroit.14,USA,Detroit,129855.515625,11652.263671875,27373.78125,11115.9365234375,22138.927734375,12723.42578125,64903.1875
Detroit.15,USA,Detroit,6448949.5,1225624,2879266,1169211.375,2328646.5,1338292.375,6826734
Detroit.16,USA,Detroit,61439516,21937832,51536892,20928088,41681180,23954520,122193888
Detroit.17,USA,Detroit,11472735,55773324,131024064,53206208,105967528,60900416,310657792
Detroit.18,USA,Detroit,25260144,24717398,58066708,23579712,46962264,26989600,137676080
Detroit.19,USA,Detroit,52408876,103497760,243139440,98733992,196642400,113012024,576483200
Detroit.20,USA,Detroit,40546572,178455952,423634944,170245520,342671008,194398272,994197760
Detroit.21,USA,Detroit,27303746,19036226,45189924,18160402,36553348,20736822,106052904
Detroit.22,USA,Detroit,46528856,65147152,154652224,62149848,125095512,70967056,362941952
Detroit.23,USA,Detroit,58749072,46709020,110882112,44560020,89690632,50881756,260221088
Detroit.24,USA,Detroit,46477724,33721876,80052048,32170390,64752720,36734408,187868272
Detroit.25,USA,Detroit,73883728,131098768,311842080,125068600,252244544,142866000,733773120
Detroit.26,USA,Detroit,54607492,92327760,217813696,88079640,176184400,100449512,507371424
Detroit.27,USA,Detroit,40393180,280019680,660604352,267135600,534347392,304652032,1538800256
Detroit.28,USA,Detroit,60231860,174632608,411981984,166597536,333242560,189994400,959663616
Detroit.29,USA,Detroit,90245528,351257760,828664640,335095936,670287424,382156640,1930276736
Detroit.30,USA,Detroit,105418336,108245056,255364736,103264568,206558560,117766992,594842176
Detroit.31,USA,Detroit,41160140,57878976,137767744,55206844,111396152,63055376,324042624
Detroit.32,USA,Detroit,67390144,66176792,157518800,63121568,127366448,72095304,370498944
Detroit.33,USA,Detroit,44432500,37054112,84172280,35299340,68414400,40700360,202210720
Detroit.34,USA,Detroit,28633142,138500624,314618624,131941624,255718880,152129536,755821888
Detroit.35,USA,Detroit,238217520,1093852416,2484800000,1042050816,2019620992,1201491200,5969342464
Detroit.36,USA,Detroit,49311956,54454032,123863256,51864932,100701096,59856656,298488704
Detroit.37,USA,Detroit,499955104,2996700416,6807317504,2854785536,5532920320,3291585792,16353514496
Detroit.38,USA,Detroit,785008256,6598341632,14988822528,6285862912,12182766592,7247640576,36008296448
Detroit.39,USA,Detroit,334087392,5653467648,12842441728,5385735680,10438209536,6209787904,30851952640
Detroit.40,USA,Detroit,179059392,2058172672,4675354112,1960703616,3800081152,2260703744,11231804416
