UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Moncton.1,Canada,Moncton,69870600,248963488,746538304,251184416,735532352,284094240,2014073728
Moncton.2,Canada,Moncton,69870600,248963488,746538304,251184416,735532352,284094240,2014073728
Moncton.3,Canada,Moncton,40101428,298546048,895215872,301209312,882018048,340673312,2415188480
Moncton.4,Canada,Moncton,40101428,298546048,895215872,301209312,882018048,340673312,2415188480
Moncton.5,Canada,Moncton,9414349,91109288,273198976,91922048,269171328,103965544,737059200
Moncton.6,Canada,Moncton,9414349,91109288,273198976,91922048,269171328,103965544,737059200
Moncton.7,Canada,Moncton,49289.78515625,242100.734375,516584.5,246513.984375,507899.75,258655.1875,891189.0625
Moncton.8,Canada,Moncton,49289.78515625,242100.734375,516584.5,246513.984375,507899.75,258655.1875,891189.0625
Moncton.9,Canada,Moncton,640767.25,1818530.125,5453017.5,1834752.625,5372626,2075139.375,14711610
Moncton.10,Canada,Moncton,11550550,23794312,71914184,24007598,70864344,27202680,196011360
Moncton.11,Canada,Moncton,80639952,208590672,625476864,210451440,616255744,238024496,1687464192
Moncton.12,Canada,Moncton,69870600,248963488,746538304,251184416,735532352,284094240,2014073728
Moncton.13,Canada,Moncton,40101428,298546048,895215872,301209312,882018048,340673312,2415188480
Moncton.14,Canada,Moncton,9414349,91109288,273198976,91922048,269171328,103965544,737059200
Moncton.15,Canada,Moncton,640767.25,1818530.125,5453017.5,1834752.625,5372626,2075139.375,14711610
Moncton.16,Canada,Moncton,97272928,178441536,539308608,180041040,531435552,204002032,1469954944
Moncton.17,Canada,Moncton,11927198,22273310,67317224,22472962,66334492,25463806,183481744
Moncton.18,Canada,Moncton,11927198,22273310,67317224,22472962,66334492,25463806,183481744
Moncton.19,Canada,Moncton,11927198,22273310,67317224,22472962,66334492,25463806,183481744
Moncton.20,Canada,Moncton,11927198,22273310,67317224,22472962,66334492,25463806,183481744
Moncton.21,Canada,Moncton,3190816.25,26399706,79788536,26636346,78623744,30181278,217473920
Moncton.22,Canada,Moncton,3190816.25,26399706,79788536,26636346,78623744,30181278,217473920
Moncton.23,Canada,Moncton,15378413,22314692,67442296,22514714,66457736,25511114,183822640
Moncton.24,Canada,Moncton,15378413,22314692,67442296,22514714,66457736,25511114,183822640
Moncton.25,Canada,Moncton,15378413,22314692,67442296,22514714,66457736,25511114,183822640
Moncton.26,Canada,Moncton,12926944,27356772,82681104,27601990,81474080,31275440,225357984
Moncton.27,Canada,Moncton,12926944,27356772,82681104,27601990,81474080,31275440,225357984
Moncton.28,Canada,Moncton,97272928,178441536,539308608,180041040,531435552,204002032,1469954944
Moncton.29,Canada,Moncton,11550550,23794312,71914184,24007598,70864344,27202680,196011360
Moncton.30,Canada,Moncton,640767.25,1818530.125,5453017.5,1834752.625,5372626,2075139.375,14711610
Moncton.31,Canada,Moncton,49289.78515625,242100.734375,516584.5,246513.984375,507899.75,258655.1875,891189.0625
Moncton.32,Canada,Moncton,725396.875,15019317,45393284,15153946,44730608,17170730,123725232
Moncton.33,Canada,Moncton,725396.875,15019317,45393284,15153946,44730608,17170730,123725232
Moncton.34,Canada,Moncton,52079.7734375,7236558.5,21871244,7301424.5,21551958,8273144.5,59612892
Moncton.35,Canada,Moncton,52079.7734375,7236558.5,21871244,7301424.5,21551958,8273144.5,59612892
Moncton.36,Canada,Moncton,42779.81640625,782908.875,2366206.25,789926.5625,2331663.25,895055,6449400
Moncton.37,Canada,Moncton,31619.86328125,6640.4462890625,14169.109375,6761.4951171875,13930.900390625,7094.50927734375,24443.9296875
Moncton.38,Canada,Moncton,31619.86328125,6640.4462890625,14169.109375,6761.4951171875,13930.900390625,7094.50927734375,24443.9296875
Moncton.39,Canada,Moncton,22319.90234375,9919.3193359375,29979.42578125,10008.234375,29541.76953125,11340.1923828125,81712.78125
Moncton.40,Canada,Moncton,22319.90234375,9919.3193359375,29979.42578125,10008.234375,29541.76953125,11340.1923828125,81712.78125
