UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Tehran.,Iran,Tehran,412424864,149090624,450595680,145738832,496725120,163039216,797795904
Tehran.,Iran,Tehran,412424864,149090624,450595680,145738832,496725120,163039216,797795904
Tehran.,Iran,Tehran,303895008,2280651008,6892798464,2229378816,7598443520,2494023680,12203947008
Tehran.,Iran,Tehran,570759232,1410825728,4263930368,1379108352,4700447744,1542819456,7549442048
Tehran.,Iran,Tehran,324052160,962166976,2907951872,940536128,3205651712,1052185280,5148633088
Tehran.,Iran,Tehran,324052160,962166976,2907951872,940536128,3205651712,1052185280,5148633088
Tehran.,Iran,Tehran,329518528,1202008448,3632823552,1174985728,4004731648,1314465920,6432044544
Tehran.,Iran,Tehran,329518528,1202008448,3632823552,1174985728,4004731648,1314465920,6432044544
Tehran.,Iran,Tehran,456611200,2304867840,6965988864,2253050880,7679127040,2520506112,12333533184
Tehran.,Iran,Tehran,390540480,1188134656,3590892288,1161423616,3958507776,1299293824,6357804032
Tehran.,Iran,Tehran,390540480,1188134656,3590892288,1161423616,3958507776,1299293824,6357804032
Tehran.,Iran,Tehran,289147232,1053958016,3185371392,1030263616,3511471872,1152564096,5639814656
Tehran.,Iran,Tehran,243024896,819816448,2477726720,801385856,2731382528,896516672,4386903552
Tehran.,Iran,Tehran,274095776,1218611072,3683001600,1191214976,4060046336,1332621696,6520886272
Tehran.,Iran,Tehran,274095776,1218611072,3683001600,1191214976,4060046336,1332621696,6520886272
Tehran.,Iran,Tehran,118532520,270235808,816732160,264160528,900344576,295518464,1446053632
Tehran.,Iran,Tehran,444710496,1231383168,3721602304,1203699840,4102598400,1346588672,6589230080
Tehran.,Iran,Tehran,396443360,1427048832,4312962048,1394966784,4754498560,1560560512,7636254208
Tehran.,Iran,Tehran,464962560,1477082496,4464178176,1443875712,4921196032,1615275136,7903987712
Tehran.,Iran,Tehran,464962560,1477082496,4464178176,1443875712,4921196032,1615275136,7903987712
Tehran.,Iran,Tehran,4118744.25,1782891.625,5314676.5,1760232.375,5888513.5,1964475.5,9499748
Tehran.,Iran,Tehran,510363648,1765253888,5335116288,1725568384,5881295872,1930407168,9446014976
Tehran.,Iran,Tehran,387124000,1725991552,5072824832,1712441984,5609685504,1893833344,9025583104
Tehran.,Iran,Tehran,6946822,1097827.125,3272547,1083874.625,3625891,1209638.625,5849533
Tehran.,Iran,Tehran,3474314.75,20021336,58844276,19864162,65071812,21968284,104695880
Tehran.,Iran,Tehran,147284800,249458000,752651136,244139824,830139584,273022720,1333922944
Tehran.,Iran,Tehran,4519.14013671875,4165.4931640625,16835.56640625,4254.572265625,15131.3779296875,4595.421875,30325.205078125
Tehran.,Iran,Tehran,19281.6640625,61298.890625,128916.9453125,73195.015625,172197.453125,67625.6640625,230815.546875
Tehran.,Iran,Tehran,20121622,226787264,666545536,225006896,737086528,248840880,1185919488
Tehran.,Iran,Tehran,1992940.75,24184668,71080640,23994808,78603152,26536474,126466840
Tehran.,Iran,Tehran,46999.0546875,99175.046875,291483.28125,98396.4921875,322331.15625,108819.1953125,518607.75
Tehran.,Iran,Tehran,840560.0625,6779125,19924382,6725906.5,22032994,7438352,35449508
Tehran.,Iran,Tehran,85947416,497726432,1462856960,493819072,1617672320,546127168,2602718976
Tehran.,Iran,Tehran,410431904,1103332608,3334595840,1078528128,3675972608,1206558080,5904021504
Tehran.,Iran,Tehran,1205.10400390625,0,0,0,0,0,0
Tehran.,Iran,Tehran,0,0,0,0,0,0,0
Tehran.,Iran,Tehran,5724.244140625,0,0,0,0,0,0
Tehran.,Iran,Tehran,437554880,1964983552,5938758656,1920807808,6546735104,2148823040,10514785280
Tehran.,Iran,Tehran,417910176,1693642752,5118687232,1655567360,5642708992,1852096384,9062819840
Tehran.,Iran,Tehran,444957248,1237136000,3738989056,1209323392,4121765632,1352879744,6620015104
