UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Brussels.1,Belgium,Brussels,674255872,1408892928,3698588928,1383898368,3834020864,1518605696,8541296640
Brussels.2,Belgium,Brussels,577933632,1226883840,3220783616,1205118208,3338719232,1322423296,7437881344
Brussels.3,Belgium,Brussels,385289056,602333120,1581229184,591647424,1639129216,649237760,3651594496
Brussels.4,Belgium,Brussels,385289056,602333120,1581229184,591647424,1639129216,649237760,3651594496
Brussels.5,Belgium,Brussels,577933632,987607296,2592641024,970086592,2687575808,1064513856,5987287040
Brussels.6,Belgium,Brussels,758851392,1032135616,2709535488,1013824960,2808750848,1112509696,6257236992
Brussels.7,Belgium,Brussels,758851392,1032135616,2709535488,1013824960,2808750848,1112509696,6257236992
Brussels.8,Belgium,Brussels,242330832,319496704,838591744,313945792,869785664,344653600,1939576576
Brussels.9,Belgium,Brussels,242330832,319496704,838591744,313945792,869785664,344653600,1939576576
Brussels.10,Belgium,Brussels,4112204.25,1861717.375,4940615.5,1827428.375,5109411,2009857.25,11555170
Brussels.11,Belgium,Brussels,4112204.25,1861717.375,4940615.5,1827428.375,5109411,2009857.25,11555170
Brussels.12,Belgium,Brussels,4112204.25,1861717.375,4940615.5,1827428.375,5109411,2009857.25,11555170
Brussels.13,Belgium,Brussels,10174526,686098.1875,1820763.5,673461.6875,1882969.75,740692.125,4258424
Brussels.14,Belgium,Brussels,10174526,686098.1875,1820763.5,673461.6875,1882969.75,740692.125,4258424
Brussels.15,Belgium,Brussels,55007828,65968384,175066544,64753384,181047664,71217600,409447744
Brussels.16,Belgium,Brussels,55007828,65968384,175066544,64753384,181047664,71217600,409447744
Brussels.17,Belgium,Brussels,34035800,64908680,172254304,63713196,178139344,70073576,402870432
Brussels.18,Belgium,Brussels,30516392,68071160,180646864,66817432,186818656,73487696,422499104
Brussels.19,Belgium,Brussels,95741856,245604752,651784512,241081216,674052672,265147952,1524401536
Brussels.20,Belgium,Brussels,95741856,245604752,651784512,241081216,674052672,265147952,1524401536
Brussels.21,Belgium,Brussels,120865608,287224320,762234368,281934272,788276032,310079232,1782722944
Brussels.22,Belgium,Brussels,129807984,112286168,294720576,110335328,305683616,121127496,681658432
Brussels.23,Belgium,Brussels,279137984,478696032,1255871232,470249312,1302196608,515926272,2896903424
Brussels.24,Belgium,Brussels,176986240,133392120,350117920,131074584,363141632,143895312,809786816
Brussels.25,Belgium,Brussels,176986240,133392120,350117920,131074584,363141632,143895312,809786816
Brussels.26,Belgium,Brussels,51652052,67674872,177628112,66499108,184235504,73003544,410835552
Brussels.27,Belgium,Brussels,39044072,32661030,85726304,32093584,88915144,35232732,198276112
Brussels.28,Belgium,Brussels,54702372,51228664,134461280,50338628,139462960,55262364,310995136
Brussels.29,Belgium,Brussels,26775014,25561898,67093008,25117786,69588736,27574620,155179232
Brussels.30,Belgium,Brussels,26775014,25561898,67093008,25117786,69588736,27574620,155179232
