UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Guelph.1,Canada,Guelph,113092008,225828336,670484096,227790896,660386496,259261328,1851827456
Guelph.2,Canada,Guelph,113092008,225828336,670484096,227790896,660386496,259261328,1851827456
Guelph.3,Canada,Guelph,83702824,238433824,707909696,240505904,697248448,273732960,1955193984
Guelph.4,Canada,Guelph,83702824,238433824,707909696,240505904,697248448,273732960,1955193984
Guelph.5,Canada,Guelph,36107952,35324580,104878640,35631560,103299144,40554240,289667008
Guelph.6,Canada,Guelph,36107952,35324580,104878640,35631560,103299144,40554240,289667008
Guelph.7,Canada,Guelph,44820672,14837969,44053908,14966916,43390452,17034670,121673640
Guelph.8,Canada,Guelph,22020214,53043924,157487328,53504900,155115568,60896860,434968384
Guelph.9,Canada,Guelph,7165239,2195302.5,6517851,2214380.75,6419690.5,2520308.25,18001820
Guelph.10,Canada,Guelph,7584259,66510088,197468384,67088092,194494464,76356640,545393024
Guelph.11,Canada,Guelph,3099302,1565756.75,4648729.5,1579363.75,4578719.5,1797560.625,12839448
Guelph.12,Canada,Guelph,5273870.5,3807948.75,11305795,3841041.75,11135529,4371700.5,31225770
Guelph.13,Canada,Guelph,5273870.5,3807948.75,11305795,3841041.75,11135529,4371700.5,31225770
Guelph.14,Canada,Guelph,1202875.875,234950.890625,697568.9375,236992.71875,687063.4375,269734.4375,1926633.75
Guelph.15,Canada,Guelph,530999.25,174256.671875,517367.875,175771.046875,509576.21875,200054.6875,1428931.875
Guelph.16,Canada,Guelph,202285.4375,107124.6640625,318053,108055.6328125,313263.0625,122984.0546875,878438.8125
Guelph.17,Canada,Guelph,136542.671875,18839.578125,55934.6875,19003.302734375,55092.30078125,21628.703125,154487.453125
Guelph.18,Canada,Guelph,91028.4453125,84425.2734375,250658.5625,85158.9765625,246883.59375,96924.1015625,692300.375
Guelph.19,Canada,Guelph,91028.4453125,84425.2734375,250658.5625,85158.9765625,246883.59375,96924.1015625,692300.375
Guelph.20,Canada,Guelph,137265.125,8235.0068359375,24449.7265625,8306.572265625,24081.509765625,9454.1669921875,67528.3359375
