UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Charlotte.,USA,Charlotte,91254616,247420608,593663104,236022896,480507840,269063328,1383379200
Charlotte.,USA,Charlotte,100173272,304736768,731187968,290698688,591819712,331393120,1703845504
Charlotte.,USA,Charlotte,548109376,3162722816,7588664832,3017028608,6142224896,3439377152,17683429376
Charlotte.,USA,Charlotte,877905664,5554671104,13327926272,5298788352,10787552256,6040557056,31057299456
Charlotte.,USA,Charlotte,578355264,6238968832,14969835520,5951562752,12116505600,6784712192,34883350528
Charlotte.,USA,Charlotte,578355264,6238968832,14969835520,5951562752,12116505600,6784712192,34883350528
Charlotte.,USA,Charlotte,481025600,6615277568,15872754688,6310537216,12847323136,7193938432,36987367424
Charlotte.,USA,Charlotte,877905664,5554671104,13327926272,5298788352,10787552256,6040557056,31057299456
Charlotte.,USA,Charlotte,108445648,756611584,1815420416,721757376,1469391744,822794944,4230369792
Charlotte.,USA,Charlotte,224896944,2276662016,5462643200,2171784960,4421434368,2475809536,12729282560
Charlotte.,USA,Charlotte,104498216,123280072,295799264,117601024,239418368,134063800,689284096
Charlotte.,USA,Charlotte,53998164,69774544,167417648,66560288,135506960,75877952,390123712
Charlotte.,USA,Charlotte,110794816,145812832,349864544,139095792,283178528,158567568,815269248
Charlotte.,USA,Charlotte,44775864,63586916,152570992,60657708,123490168,69149088,355527424
Charlotte.,USA,Charlotte,126504536,580171712,1392068992,553445376,1126733312,630921280,3243858432
Charlotte.,USA,Charlotte,29447762,55902640,134133264,53327420,108566768,60792636,312563072
Charlotte.,USA,Charlotte,19144226,8372583.5,20089250,7986890,16260131,9104962,46812820
Charlotte.,USA,Charlotte,31419426,30352128,72763296,28959364,58917988,33017044,169591696
Charlotte.,USA,Charlotte,28620936,35156372,84280536,33543158,68243744,38243100,196435296
Charlotte.,USA,Charlotte,81410656,14423754,34578132,13761894,27998650,15690159,80592328
Charlotte.,USA,Charlotte,21243094,13691079,32821690,13062839,26576418,14893156,76498536
Charlotte.,USA,Charlotte,40323716,17454236,41843120,16653316,33881264,18986714,97525064
Charlotte.,USA,Charlotte,44241400,57443272,137709024,54807384,111505920,62486792,320962752
Charlotte.,USA,Charlotte,7601474,50792924,121766120,48462204,98596616,55252544,283804096
Charlotte.,USA,Charlotte,489325.65625,74991080,179776464,71549976,145568816,81575296,419010624
Charlotte.,USA,Charlotte,48214.4765625,12951320,31048260,12357025,25140434,14088444,72365152
Charlotte.,USA,Charlotte,3410918,789800.8125,1174817.25,749491.625,930036.25,899988.75,3543502.75
Charlotte.,USA,Charlotte,385060.5,176429.9375,264062.4375,167407.453125,208995.28125,201041.390625,797939.625
Charlotte.,USA,Charlotte,23103.630859375,16707.671875,29051.96484375,16045.0947265625,23877.0234375,17297,45473.5078125
Charlotte.,USA,Charlotte,2736496.75,4550372,6810535,4317670,5390277.5,5185135.5,20579966
Charlotte.,USA,Charlotte,385060.5,98960.984375,148114.765625,93900.2109375,117227.15625,112765.75,447570.8125
Charlotte.,USA,Charlotte,12835.349609375,373949.0625,881501.25,356787.8125,713675.0625,408153.375,2082361.125
Charlotte.,USA,Charlotte,9412.58984375,0,0,0,0,0,0
Charlotte.,USA,Charlotte,556198.5,128529.7890625,302980.21875,122631.3046875,245296.78125,140286.125,715726.9375
Charlotte.,USA,Charlotte,2472944,173938.625,410021.4375,165956.234375,331958.75,189848.421875,968589.3125
Charlotte.,USA,Charlotte,6845.52001953125,3586.88427734375,6237.01708984375,3444.638916015625,5126.03564453125,3713.404052734375,9762.4736328125
Charlotte.,USA,Charlotte,7701.2099609375,2894.3310546875,5032.7783203125,2779.55029296875,4136.30419921875,2996.422607421875,7877.5419921875
Charlotte.,USA,Charlotte,11123.9697265625,0,0,0,0,0,0
Charlotte.,USA,Charlotte,161725.40625,2861.004638671875,4974.8291015625,2747.545654296875,4088.67724609375,2961.920654296875,7786.8369140625
