UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Hempstead.1,USA,Hempstead,356666592,1174139008,2784339456,1119893888,2252502016,1284323584,6671986688
Hempstead.2,USA,Hempstead,399075296,794811776,1884807040,758091584,1524789888,869399232,4516478464
Hempstead.3,USA,Hempstead,329611680,910369984,2155291648,868262528,1743409792,995361984,5151548416
Hempstead.4,USA,Hempstead,399075296,794811776,1884807040,758091584,1524789888,869399232,4516478464
Hempstead.5,USA,Hempstead,129529816,117182368,277884896,111768552,224806032,128179104,665883008
Hempstead.6,USA,Hempstead,55800364,117574576,278814944,112142640,225558448,128608120,668111680
Hempstead.7,USA,Hempstead,55800364,117574576,278814944,112142640,225558448,128608120,668111680
Hempstead.8,USA,Hempstead,75302184,132150144,312864128,126037792,253074944,144487664,747803456
Hempstead.9,USA,Hempstead,75302184,132150144,312864128,126037792,253074944,144487664,747803456
Hempstead.10,USA,Hempstead,75302184,132150144,312864128,126037792,253074944,144487664,747803456
Hempstead.11,USA,Hempstead,397713280,619237696,1466038912,590596032,1185874944,677049536,3504105472
Hempstead.12,USA,Hempstead,397713280,619237696,1466038912,590596032,1185874944,677049536,3504105472
Hempstead.13,USA,Hempstead,195269824,374624832,886920512,357297280,717427648,409599744,2119905024
Hempstead.14,USA,Hempstead,195269824,374624832,886920512,357297280,717427648,409599744,2119905024
Hempstead.15,USA,Hempstead,216784736,204658416,480497152,195271984,389023488,223624240,1139971840
Hempstead.16,USA,Hempstead,118332000,225035856,528339392,214714848,427757856,245890096,1253476608
Hempstead.17,USA,Hempstead,118332000,225035856,528339392,214714848,427757856,245890096,1253476608
Hempstead.18,USA,Hempstead,153909584,157927248,370781696,150684096,300194944,172562480,879673600
Hempstead.19,USA,Hempstead,153909584,157927248,370781696,150684096,300194944,172562480,879673600
Hempstead.20,USA,Hempstead,114658312,133626536,313728480,127497920,254003072,146009808,744315776
Hempstead.21,USA,Hempstead,99861696,94592488,222084336,90254120,179805488,103358456,526891488
Hempstead.22,USA,Hempstead,122892408,96973160,227673664,92525608,184330768,105959744,540152064
Hempstead.23,USA,Hempstead,122892408,96973160,227673664,92525608,184330768,105959744,540152064
Hempstead.24,USA,Hempstead,122892408,96973160,227673664,92525608,184330768,105959744,540152064
Hempstead.25,USA,Hempstead,31636284,54230440,127322280,51743228,103083560,59256016,302070016
Hempstead.26,USA,Hempstead,57762528,56697000,133113256,54096660,107772104,61951156,315809088
Hempstead.27,USA,Hempstead,20925760,18098772,42492316,17268694,34402928,19776000,100812328
Hempstead.28,USA,Hempstead,20925760,18098772,42492316,17268694,34402928,19776000,100812328
Hempstead.29,USA,Hempstead,12134465,9465021,22221984,9030919,17991520,10342152,52721296
Hempstead.30,USA,Hempstead,20740030,36411900,85487888,34741916,69213312,39786220,202818640
Hempstead.31,USA,Hempstead,39044576,83063672,195016944,79254056,157891008,90761248,462674592
Hempstead.32,USA,Hempstead,42760208,55976424,131421488,53409128,106402400,61163804,311795392
Hempstead.33,USA,Hempstead,42760208,55976424,131421488,53409128,106402400,61163804,311795392
Hempstead.34,USA,Hempstead,27775862,17176692,40327452,16388904,32650196,18768470,95676224
Hempstead.35,USA,Hempstead,79307392,60135692,141186640,57377648,114308528,65708520,334963040
Hempstead.36,USA,Hempstead,40932848,20398114,47890704,19462578,38773616,22288420,113619928
Hempstead.37,USA,Hempstead,40932848,20398114,47890704,19462578,38773616,22288420,113619928
Hempstead.38,USA,Hempstead,31674228,12163168,28556700,11605320,23120274,13290340,67750304
Hempstead.39,USA,Hempstead,31674228,12163168,28556700,11605320,23120274,13290340,67750304
