UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Washington.,USA,Washington,4459.5048828125,1402.3583984375,2370.1103515625,1346.868896484375,1948.0347900390625,1456.8214111328125,3750.483154296875
Washington.,USA,Washington,8919.009765625,63762.99609375,91038.984375,60566.40234375,72201.5,72917.921875,276763.625
Washington.,USA,Washington,53514.05859375,16779.736328125,23957.62890625,15938.525390625,19000.39453125,19188.92578125,72832.53125
Washington.,USA,Washington,4459.5048828125,0,0,0,0,0,0
Washington.,USA,Washington,5351.40625,0,0,0,0,0,0
Washington.,USA,Washington,85622.5,3844.430419921875,7198.1259765625,3664.75390625,5809.9765625,4244.720703125,17390.28515625
Washington.,USA,Washington,144487.96875,0,0,0,0,0,0
Washington.,USA,Washington,224759.046875,79531.34375,148910.640625,75814.2890625,120193.4140625,87812.3046875,359760.125
Washington.,USA,Washington,48162.65234375,6064.49609375,11354.869140625,5781.060546875,9165.09765625,6695.9443359375,27432.751953125
Washington.,USA,Washington,5351.40625,0,0,0,0,0,0
Washington.,USA,Washington,26757.029296875,7771.02734375,14550.095703125,7407.833984375,11744.12890625,8580.1630859375,35152.25
Washington.,USA,Washington,99892.9140625,71121.9609375,133165.328125,67797.9453125,107484.5703125,78527.328125,321720.28125
Washington.,USA,Washington,35676.0390625,98089.8984375,183658.796875,93505.4921875,148240.4375,108303.21875,443709.75
Washington.,USA,Washington,899036.1875,1032976.0625,1934094.5,984698.0625,1561106.875,1140531.75,4672668.5
Washington.,USA,Washington,12486.6142578125,2211.9482421875,3738.38916015625,2124.42431640625,3072.646728515625,2297.85302734375,5915.6591796875
Washington.,USA,Washington,16054.2177734375,31433.3125,66103.2734375,29969.0703125,53396.26171875,34703.9921875,162847.984375
Washington.,USA,Washington,144487.96875,79892.2734375,184527.90625,76225.96875,149396.453125,87171.3125,433076.59375
Washington.,USA,Washington,27648.931640625,16385.33984375,37845.36328125,15633.40625,30640.154296875,17878.216796875,88820.9375
Washington.,USA,Washington,98109.109375,56896.015625,131413.234375,54285.0234375,106394.0546875,62079.84375,308419.46875
Washington.,USA,Washington,87406.296875,19913.60546875,45994.6328125,18999.7578125,37237.91796875,21727.947265625,107946.8046875
Washington.,USA,Washington,56279076,65660140,153142176,62643788,123977672,71571472,358525472
Washington.,USA,Washington,37513732,49921436,118260584,47610944,95663920,54397248,278013248
Washington.,USA,Washington,44698568,45019992,106649376,42936344,86271328,49056352,250716992
Washington.,USA,Washington,104974872,254398384,602652864,242624144,487500896,277206976,1416748416
Washington.,USA,Washington,119511968,675634688,1600533888,644364480,1294711552,736210112,3762619392
Washington.,USA,Washington,93362568,618420544,1464997120,589798400,1185072768,673866304,3443993344
Washington.,USA,Washington,76775984,83076128,196801840,79231144,159197872,90524488,462652224
Washington.,USA,Washington,49270156,111096800,263180928,105954944,212893600,121057408,618699776
Washington.,USA,Washington,172512304,351426784,832506688,335161792,673435328,382934656,1957101184
Washington.,USA,Washington,92865560,129852512,307611968,123842592,248834960,141494704,723150592
Washington.,USA,Washington,78578552,200132320,474100160,190869648,383511392,218075584,1114539776
Washington.,USA,Washington,140934000,456899648,1082364800,435753056,875551872,497863872,2544481024
Washington.,USA,Washington,8278454,12007402,28444738,11451666,23009654,13083949,66869400
Washington.,USA,Washington,44615888,33023122,76669784,31499778,62035812,36034688,180530784
Washington.,USA,Washington,18988770,12495692,29011248,11919271,23473868,13635244,68311440
Washington.,USA,Washington,520415776,1990250880,4620765696,1898441472,3738799616,2171753216,10880303104
Washington.,USA,Washington,1955071360,5468635136,12696529920,5216369152,10273141760,5967349760,29895927808
Washington.,USA,Washington,734386816,1745971456,4053621760,1665430400,3279906816,1905196288,9544876032
Washington.,USA,Washington,522731488,1365150976,3169471232,1302177152,2564513792,1489646848,7463006720
Washington.,USA,Washington,734386816,1745971456,4053621760,1665430400,3279906816,1905196288,9544876032
Washington.,USA,Washington,324507264,461861696,1072304192,440556192,867633408,503981376,2524904960
Washington.,USA,Washington,696100480,2881047040,6688927744,2748145920,5412211200,3143785728,15750109184
Washington.,USA,Washington,594209536,714826304,1659612288,681851648,1342841856,780015232,3907811840
Washington.,USA,Washington,352141312,362913856,842577280,346172832,681754368,396010048,1983977472
