UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Fairbanks.,USA,Fairbanks,2088110.5,6749890.5,15758004,6439007.5,12753420,7374683.5,37308056
Fairbanks.,USA,Fairbanks,18357972,25065214,58516172,23910774,47358880,27385338,138540688
Fairbanks.,USA,Fairbanks,2088110.5,6749890.5,15758004,6439007.5,12753420,7374683.5,37308056
Fairbanks.,USA,Fairbanks,14703778,28488622,66508312,27176508,53827152,31125626,157462576
Fairbanks.,USA,Fairbanks,14703778,28488622,66508312,27176508,53827152,31125626,157462576
Fairbanks.,USA,Fairbanks,14703778,28488622,66508312,27176508,53827152,31125626,157462576
Fairbanks.,USA,Fairbanks,14703778,28488622,66508312,27176508,53827152,31125626,157462576
Fairbanks.,USA,Fairbanks,48359124,107169168,250192544,102233232,202488272,117089120,592346496
Fairbanks.,USA,Fairbanks,48359124,107169168,250192544,102233232,202488272,117089120,592346496
Fairbanks.,USA,Fairbanks,199536640,183585728,428591360,175130240,346871712,200579072,1014716800
Fairbanks.,USA,Fairbanks,118643408,221824176,517861216,211607520,419120480,242357008,1226068736
Fairbanks.,USA,Fairbanks,118643408,221824176,517861216,211607520,419120480,242357008,1226068736
Fairbanks.,USA,Fairbanks,72909856,105153896,245487760,100310768,198680528,114887312,581207616
Fairbanks.,USA,Fairbanks,77181.5,1677463.375,3916133.75,1600203.5,3169443.25,1832735.125,9271691
Fairbanks.,USA,Fairbanks,21314724,92272832,215416192,88022976,174342720,100813928,510011264
Fairbanks.,USA,Fairbanks,77181.5,1677463.375,3916133.75,1600203.5,3169443.25,1832735.125,9271691
Fairbanks.,USA,Fairbanks,70165,141608.171875,241291.34375,135934.296875,198088.703125,147257.921875,385246
Fairbanks.,USA,Fairbanks,22720832,97178416,226110416,92722840,183064848,106108088,532700128
Fairbanks.,USA,Fairbanks,13703225,4516415.5,10543829,4308400.5,8533434,4934470,24963170
Fairbanks.,USA,Fairbanks,1566082.875,16740.037109375,28523.9609375,16069.306640625,23416.8125,17407.916015625,45541.38671875
Fairbanks.,USA,Fairbanks,1566082.875,16740.037109375,28523.9609375,16069.306640625,23416.8125,17407.916015625,45541.38671875
Fairbanks.,USA,Fairbanks,2243876.75,39443.3828125,92787.96875,37649.50390625,75130.1015625,43197.58984375,222823.078125
Fairbanks.,USA,Fairbanks,85601.3046875,16611.75390625,28305.373046875,15946.1630859375,23237.36328125,17274.513671875,45192.38671875
Fairbanks.,USA,Fairbanks,85601.3046875,16611.75390625,28305.373046875,15946.1630859375,23237.36328125,17274.513671875,45192.38671875
Fairbanks.,USA,Fairbanks,64551.80078125,55984.16015625,131699.0625,53438.00390625,106636.2734375,61312.703125,316265.03125
Fairbanks.,USA,Fairbanks,64551.80078125,55984.16015625,131699.0625,53438.00390625,106636.2734375,61312.703125,316265.03125
Fairbanks.,USA,Fairbanks,50518.80078125,55984.16015625,131699.0625,53438.00390625,106636.2734375,61312.703125,316265.03125
Fairbanks.,USA,Fairbanks,39292.40234375,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,39292.40234375,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,415376.8125,61073.625,143671.703125,58296.00390625,116330.484375,66886.59375,345016.40625
Fairbanks.,USA,Fairbanks,1262970,81431.5,191562.265625,77728.0078125,155107.3125,89182.1171875,460021.84375
Fairbanks.,USA,Fairbanks,1262970,81431.5,191562.265625,77728.0078125,155107.3125,89182.1171875,460021.84375
Fairbanks.,USA,Fairbanks,64551.80078125,55984.16015625,131699.0625,53438.00390625,106636.2734375,61312.703125,316265.03125
Fairbanks.,USA,Fairbanks,259610.515625,67435.46875,158637.5,64368.5078125,128448.2421875,73853.9375,380955.625
Fairbanks.,USA,Fairbanks,39292.40234375,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,82794.703125,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,9823.1005859375,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,11226.400390625,0,0,0,0,0,0
Fairbanks.,USA,Fairbanks,50518.80078125,55984.16015625,131699.0625,53438.00390625,106636.2734375,61312.703125,316265.03125
Fairbanks.,USA,Fairbanks,1414526.5,512713.53125,1206124.875,489395.34375,976595.25,561513.375,2896414.75
