UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Atlanta.1,USA,Atlanta,1662455.25,191209.515625,367619,181952.453125,295342.96875,213376.0625,960770.8125
Atlanta.2,USA,Atlanta,5305708,100600.203125,193413.71875,95729.8203125,155387.46875,112262.5703125,505486
Atlanta.3,USA,Atlanta,1344112.75,594448.3125,1142884.875,565669.125,918187.125,663361.5,2986925.5
Atlanta.4,USA,Atlanta,3164808.25,291603.4375,560636.1875,277486,450411.8125,325408.46875,1465220.25
Atlanta.5,USA,Atlanta,558495.5625,10364566,24606174,9891416,19933522,11297409,57762088
Atlanta.6,USA,Atlanta,3948563.75,16848162,39998668,16079032,32403018,18364548,93895400
Atlanta.7,USA,Atlanta,677641.3125,1416896.125,3363806.75,1352213.875,2725028,1544421.25,7896412
Atlanta.8,USA,Atlanta,3502698.25,819792,1946241.375,782367.9375,1576654.875,893575.8125,4568729.5
Atlanta.9,USA,Atlanta,3993243.5,3590703.5,8524570,3426785.5,6905776,3913877.75,20011114
Atlanta.10,USA,Atlanta,1186803.125,6167564.5,14642212,5886011.5,11861693,6722664.5,34372052
Atlanta.11,USA,Atlanta,41887.16796875,3990280.75,9473193,3808121.5,7674257.5,4349418,22237972
Atlanta.12,USA,Atlanta,260631.28125,6792768.5,16126489,6482674,13064107,7404138.5,37856336
Atlanta.13,USA,Atlanta,5121404.5,15214363,36119920,14519818,29260836,16583703,84790176
Atlanta.14,USA,Atlanta,10477377,333797952,792458688,318559840,641972800,363840768,1860267648
Atlanta.15,USA,Atlanta,1644769.5,2775763,6589847.5,2649047.5,5338452,3025590,15469423
Atlanta.16,USA,Atlanta,9652666,32838204,77960104,31339120,63155672,35793744,183008448
Atlanta.17,USA,Atlanta,9652666,32838204,77960104,31339120,63155672,35793744,183008448
Atlanta.18,USA,Atlanta,30471520,108713104,258200144,103711136,209003376,118399280,604836992
Atlanta.19,USA,Atlanta,5828832.5,9940074,23608274,9482725,19110016,10825720,55302664
Atlanta.20,USA,Atlanta,5828832.5,9940074,23608274,9482725,19110016,10825720,55302664
Atlanta.21,USA,Atlanta,60225372,248862336,591062976,237412016,478443424,271035616,1384572288
Atlanta.22,USA,Atlanta,42925972,155273488,368783808,148129248,298516736,169108112,863880576
Atlanta.23,USA,Atlanta,64506240,106141368,252092080,101257720,204059136,115598392,590528768
Atlanta.24,USA,Atlanta,76645144,84345960,200352048,80458496,162146624,91843544,469080768
Atlanta.25,USA,Atlanta,21580270,202520496,481059136,193186432,389325280,220522720,1126295552
Atlanta.26,USA,Atlanta,70487728,83470720,198273040,79623600,160464064,90890512,464213248
Atlanta.27,USA,Atlanta,70487728,83470720,198273040,79623600,160464064,90890512,464213248
Atlanta.28,USA,Atlanta,191290320,163225040,387718240,155702064,313783648,177734224,907757952
Atlanta.29,USA,Atlanta,35713000,135002368,320679232,128780168,259528464,147002832,750800768
Atlanta.30,USA,Atlanta,49083384,93720672,222620352,89401136,180168544,102051576,521217184
Atlanta.31,USA,Atlanta,23574098,80010176,190053008,76322560,153811520,87122352,444967776
Atlanta.32,USA,Atlanta,85089600,168757664,400860288,160979728,324419648,183758688,938527104
Atlanta.33,USA,Atlanta,49904372,136611232,324500864,130314880,262621344,148754704,759748224
Atlanta.34,USA,Atlanta,55123516,685767680,1628945280,654161024,1318319488,746726144,3813821440
Atlanta.35,USA,Atlanta,88959968,576706496,1369885568,550126400,1108660224,627970368,3207289344
Atlanta.36,USA,Atlanta,31725342,466197152,1107386240,444710336,896217088,507637792,2592704256
Atlanta.37,USA,Atlanta,582491328,2259518720,5367170560,2155378688,4343697408,2460369152,12566064128
Atlanta.38,USA,Atlanta,2252206080,14253278208,33824323584,13596320768,27374548992,15517629440,79096979456
Atlanta.39,USA,Atlanta,260429280,2130651264,5056228864,2032446080,4092084224,2319652608,11823811584
Atlanta.40,USA,Atlanta,819053312,4596239360,10907292672,4384391168,8827441152,5003953152,25506318336
Atlanta.41,USA,Atlanta,819053312,4596239360,10907292672,4384391168,8827441152,5003953152,25506318336
Atlanta.42,USA,Atlanta,139157552,1967105792,4668121088,1876438784,3777982464,2141599744,10916234240
Atlanta.43,USA,Atlanta,112182216,1036867456,2463096576,989011072,1993113600,1128865536,5764591104
Atlanta.44,USA,Atlanta,112182216,1036867456,2463096576,989011072,1993113600,1128865536,5764591104
Atlanta.45,USA,Atlanta,90491176,185914816,441643872,177333952,357373920,202410480,1033616000
