UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Raleigh.1,USA,Raleigh,28436284,4877460,11700377,4653433,9473219,5305742.5,27285834
Raleigh.2,USA,Raleigh,826827,110232544,264188944,105196704,214030752,119971504,616581952
Raleigh.3,USA,Raleigh,22260728,25330906,60709340,24173694,49183236,27568870,141687552
Raleigh.4,USA,Raleigh,7059830.5,30478804,73047056,29086416,59178544,33171580,170482160
Raleigh.5,USA,Raleigh,1908062.375,161286.59375,385992.75,153887.09375,312564.0625,175402.671875,897823.5625
Raleigh.6,USA,Raleigh,29256956,91963808,220088768,87744696,178220528,100012648,511928960
Raleigh.7,USA,Raleigh,42804200,16020467,38340348,15285479,31046732,17422604,89180080
Raleigh.8,USA,Raleigh,1399245.75,902770.0625,2160519,861352.875,1749516,981782.125,5025391.5
Raleigh.9,USA,Raleigh,190806.234375,3213992.25,7691759.5,3066540.75,6228530,3495286,17891120
Raleigh.10,USA,Raleigh,15268602,87627464,209710960,83607288,169816928,95296760,487790080
Raleigh.11,USA,Raleigh,6932626.5,1411918.875,3379019,1347142.875,2736216.5,1535492.375,7859635.5
Raleigh.12,USA,Raleigh,184651.1875,126153.8125,218010.984375,121163.953125,179218.46875,130605.5234375,340612.34375
Raleigh.13,USA,Raleigh,6932626.5,1411918.875,3379019,1347142.875,2736216.5,1535492.375,7859635.5
Raleigh.14,USA,Raleigh,29256956,91963808,220088768,87744696,178220528,100012648,511928960
Raleigh.15,USA,Raleigh,1717256.125,117128320,280312736,111754712,226987872,127379584,652010624
Raleigh.16,USA,Raleigh,37398020,57582452,137806928,54940688,111591440,62622160,320540480
Raleigh.17,USA,Raleigh,16341631,394582.40625,944318.75,376479.78125,764677.8125,429116.96875,2196496.25
Raleigh.18,USA,Raleigh,1297687.5,194611.734375,465746.84375,185683.34375,377146.25,211644.484375,1083332.375
Raleigh.19,USA,Raleigh,38097644,77600320,185713888,74040168,150384912,84392032,431972640
Raleigh.20,USA,Raleigh,750914.875,11475293,27462794,10948831,22238452,12479631,63878768
Raleigh.21,USA,Raleigh,62576.23828125,22096.451171875,52881.453125,21082.7109375,42821.63671875,24030.3671875,123002.859375
Raleigh.22,USA,Raleigh,61550.3984375,125318928,299914560,119569560,242860800,136287056,697604672
Raleigh.23,USA,Raleigh,750914.875,11475293,27462794,10948831,22238452,12479631,63878768
Raleigh.24,USA,Raleigh,62576.23828125,4217148.5,10103936,4023290.75,8179921,4585943.5,23517432
Raleigh.25,USA,Raleigh,62576.23828125,4217148.5,10103936,4023290.75,8179921,4585943.5,23517432
Raleigh.26,USA,Raleigh,62576.23828125,22096.451171875,52881.453125,21082.7109375,42821.63671875,24030.3671875,123002.859375
Raleigh.27,USA,Raleigh,24804810,10237939,24529252,9767312,19858332,11133260,57093096
Raleigh.28,USA,Raleigh,46661356,136963600,328153408,130667536,265665648,148941248,763793920
Raleigh.29,USA,Raleigh,55015796,45114304,108090120,43040452,87507336,49059604,251585312
Raleigh.30,USA,Raleigh,52090100,51978380,124535872,49588988,100821448,56523948,289863648
Raleigh.31,USA,Raleigh,29728842,211771952,507387968,202037008,410769920,230291664,1180971520
Raleigh.32,USA,Raleigh,154525344,197497296,473187104,188418560,383081664,214768688,1101367296
Raleigh.33,USA,Raleigh,242354688,288395264,690971008,275138016,559394688,313615776,1608270464
Raleigh.34,USA,Raleigh,253599952,361679072,866552960,345053056,701541888,393308320,2016946432
Raleigh.35,USA,Raleigh,81108040,40999944,98232456,39115220,79526800,44585444,228641072
Raleigh.36,USA,Raleigh,336129792,352955200,845651264,336730240,684620288,383821568,1968296704
Raleigh.37,USA,Raleigh,336129792,352955200,845651264,336730240,684620288,383821568,1968296704
Raleigh.38,USA,Raleigh,73094176,150032128,359464448,143135296,291014368,163152608,836672064
