UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Baton_Rouge.1,USA,Baton_Rouge,46096180,216134320,510250208,206198784,413046592,235421728,1192962944
Baton_Rouge.2,USA,Baton_Rouge,46096180,216134320,510250208,206198784,413046592,235421728,1192962944
Baton_Rouge.3,USA,Baton_Rouge,17042074,35218808,83144608,33599828,67305416,38361664,194391760
Baton_Rouge.4,USA,Baton_Rouge,17042074,35218808,83144608,33599828,67305416,38361664,194391760
Baton_Rouge.5,USA,Baton_Rouge,22747790,21200462,50050076,20225892,40515448,23092350,117016888
Baton_Rouge.6,USA,Baton_Rouge,22747790,21200462,50050076,20225892,40515448,23092350,117016888
Baton_Rouge.7,USA,Baton_Rouge,30855912,16289812,38457008,15540982,31130878,17743484,89912336
Baton_Rouge.8,USA,Baton_Rouge,30855912,16289812,38457008,15540982,31130878,17743484,89912336
Baton_Rouge.9,USA,Baton_Rouge,27102152,48947584,116685824,46697932,94455184,53414768,276209632
Baton_Rouge.10,USA,Baton_Rouge,19294330,19096380,45523736,18218702,36850692,20839206,107760272
Baton_Rouge.11,USA,Baton_Rouge,19294330,19096380,45523736,18218702,36850692,20839206,107760272
Baton_Rouge.12,USA,Baton_Rouge,97222400,126497248,301555968,120683376,244104400,138041968,713819904
Baton_Rouge.13,USA,Baton_Rouge,48498588,215329200,513321824,205432576,415525312,234981152,1215095936
Baton_Rouge.14,USA,Baton_Rouge,34384448,76329056,181960336,72820944,147293792,83295200,430722432
Baton_Rouge.15,USA,Baton_Rouge,87762920,71053128,169383088,67787496,137112720,77537768,400950560
Baton_Rouge.16,USA,Baton_Rouge,39114184,73181304,174456416,69817848,141219488,79860160,412959744
Baton_Rouge.17,USA,Baton_Rouge,2102106,4049521.25,9653627,3863403.25,7814446,4419099,22851318
Baton_Rouge.18,USA,Baton_Rouge,2102106,4049521.25,9653627,3863403.25,7814446,4419099,22851318
Baton_Rouge.19,USA,Baton_Rouge,5030039.5,3528778,8412231,3366593.75,6809557.5,3850830.25,19912780
Baton_Rouge.20,USA,Baton_Rouge,5030039.5,3528778,8412231,3366593.75,6809557.5,3850830.25,19912780
Baton_Rouge.21,USA,Baton_Rouge,8933950,2141066.25,5104073.5,2042661.875,4131660.25,2336469.75,12081968
Baton_Rouge.22,USA,Baton_Rouge,8933950,2141066.25,5104073.5,2042661.875,4131660.25,2336469.75,12081968
Baton_Rouge.23,USA,Baton_Rouge,1699321.5,172261.03125,410651.96875,164343.84375,332415.78125,187982.375,972063.5
Baton_Rouge.24,USA,Baton_Rouge,2980366.75,42860.84375,102175.6796875,40890.94140625,82709.4765625,46772.51953125,241862.375
Baton_Rouge.25,USA,Baton_Rouge,2980366.75,42860.84375,102175.6796875,40890.94140625,82709.4765625,46772.51953125,241862.375
Baton_Rouge.26,USA,Baton_Rouge,7049920,247601.15625,590254.75,236221.28125,477801.15625,270198.375,1397205.375
Baton_Rouge.27,USA,Baton_Rouge,7049920,247601.15625,590254.75,236221.28125,477801.15625,270198.375,1397205.375
Baton_Rouge.28,USA,Baton_Rouge,37509008,7274541,17341730,6940200,14037835,7938450,41050004
Baton_Rouge.29,USA,Baton_Rouge,28967116,16651308,39694944,15886007,32132384,18170984,93962808
Baton_Rouge.30,USA,Baton_Rouge,24189710,9557267,22783504,9118011,18442860,10429507,53931356
Baton_Rouge.31,USA,Baton_Rouge,53625.15234375,4433.5498046875,7694.84619140625,4256.607421875,6319.693359375,4610.271484375,12336.9296875
Baton_Rouge.32,USA,Baton_Rouge,53625.15234375,4433.5498046875,7694.84619140625,4256.607421875,6319.693359375,4610.271484375,12336.9296875
Baton_Rouge.33,USA,Baton_Rouge,40516.78125,4001.924560546875,6945.72021484375,3842.20849609375,5704.4443359375,4161.44189453125,11135.876953125
Baton_Rouge.34,USA,Baton_Rouge,29791.751953125,8342.673828125,14479.5029296875,8009.71923828125,11891.8583984375,8675.2138671875,23214.578125
Baton_Rouge.35,USA,Baton_Rouge,26216.740234375,6530.17138671875,11333.732421875,6269.55322265625,9308.271484375,6790.46484375,18171.052734375
Baton_Rouge.36,USA,Baton_Rouge,1916205.375,2494127.25,5771726,2378605.25,4667095.5,2741796.5,14121075
Baton_Rouge.37,USA,Baton_Rouge,17578324,64856928,150087152,61852916,121362496,71297280,367202400
Baton_Rouge.38,USA,Baton_Rouge,12713928,13442919,31108616,12820276,25154844,14777812,76110168
Baton_Rouge.39,USA,Baton_Rouge,11729608,546501,1264672.375,521188.40625,1022631.25,600769,3094141
Baton_Rouge.40,USA,Baton_Rouge,2218889.5,43743.26171875,101227.4375,41717.17578125,81853.875,48087.00390625,247662.53125
Baton_Rouge.41,USA,Baton_Rouge,2218889.5,43743.26171875,101227.4375,41717.17578125,81853.875,48087.00390625,247662.53125
Baton_Rouge.42,USA,Baton_Rouge,46475.1328125,3094.056640625,5370.02880859375,2970.573486328125,4410.3466796875,3217.38623046875,8609.6162109375
Baton_Rouge.43,USA,Baton_Rouge,668526.875,5215.08984375,9051.283203125,5006.95654296875,7433.72021484375,5422.9638671875,14511.6669921875
Baton_Rouge.44,USA,Baton_Rouge,1415704,10070.1181640625,23303.529296875,9603.6943359375,18843.546875,11070.08984375,57014.28515625
Baton_Rouge.45,USA,Baton_Rouge,10725.0302734375,0,0,0,0,0,0
