UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Reutlingen.,Germany,Reutlingen,246887616,323598688,590660096,321440768,578604288,350880096,1393214080
Reutlingen.,Germany,Reutlingen,180048144,131328568,239712208,130452808,234819488,142400384,565418880
Reutlingen.,Germany,Reutlingen,242909312,274266592,500614976,272437632,490396992,297388992,1180820864
Reutlingen.,Germany,Reutlingen,318410592,186696768,340774976,185451792,333819520,202436480,803799872
Reutlingen.,Germany,Reutlingen,318410592,186696768,340774976,185451792,333819520,202436480,803799872
Reutlingen.,Germany,Reutlingen,202706064,277792608,507051008,275940160,496701632,301212288,1196001664
Reutlingen.,Germany,Reutlingen,220673840,137477264,250935312,136560496,245813536,149067472,591891328
Reutlingen.,Germany,Reutlingen,220673840,137477264,250935312,136560496,245813536,149067472,591891328
Reutlingen.,Germany,Reutlingen,220673840,137477264,250935312,136560496,245813536,149067472,591891328
Reutlingen.,Germany,Reutlingen,228555040,63588564,111644328,63963988,109211344,69118600,266883968
Reutlingen.,Germany,Reutlingen,228555040,63588564,111644328,63963988,109211344,69118600,266883968
Reutlingen.,Germany,Reutlingen,12915070,830762.5625,1458594.25,835667.3125,1426808.25,903010.5,3486746
Reutlingen.,Germany,Reutlingen,307975840,101748944,178643632,102349664,174750592,110597624,427044704
Reutlingen.,Germany,Reutlingen,307975840,101748944,178643632,102349664,174750592,110597624,427044704
Reutlingen.,Germany,Reutlingen,121604344,31916296,56036384,32104724,54815224,34691924,133954056
Reutlingen.,Germany,Reutlingen,12399487,803516.75,1410758.25,808260.6875,1380014.625,873395.375,3372394.5
Reutlingen.,Germany,Reutlingen,12399487,803516.75,1410758.25,808260.6875,1380014.625,873395.375,3372394.5
Reutlingen.,Germany,Reutlingen,20277370,3952746,6939953.5,3976083.25,6788716,4296500.5,16589847
Reutlingen.,Germany,Reutlingen,20277370,3952746,6939953.5,3976083.25,6788716,4296500.5,16589847
Reutlingen.,Germany,Reutlingen,20277370,3952746,6939953.5,3976083.25,6788716,4296500.5,16589847
Reutlingen.,Germany,Reutlingen,20277370,3952746,6939953.5,3976083.25,6788716,4296500.5,16589847
Reutlingen.,Germany,Reutlingen,5530595,1777110.625,3120125.5,1787602.5,3052131.25,1931658.625,7458610
Reutlingen.,Germany,Reutlingen,7357864.5,1665540.375,2924238.5,1675373.5,2860512.5,1810385.5,6990344.5
Reutlingen.,Germany,Reutlingen,5530595,1777110.625,3120125.5,1787602.5,3052131.25,1931658.625,7458610
Reutlingen.,Germany,Reutlingen,5530595,1777110.625,3120125.5,1787602.5,3052131.25,1931658.625,7458610
Reutlingen.,Germany,Reutlingen,5530595,1777110.625,3120125.5,1787602.5,3052131.25,1931658.625,7458610
Reutlingen.,Germany,Reutlingen,22430620,2402553,4218233.5,2416737.5,4126308.75,2611493.25,10083618
Reutlingen.,Germany,Reutlingen,22430620,2402553,4218233.5,2416737.5,4126308.75,2611493.25,10083618
Reutlingen.,Germany,Reutlingen,22430620,2402553,4218233.5,2416737.5,4126308.75,2611493.25,10083618
Reutlingen.,Germany,Reutlingen,1729696.875,49080.59375,86172.25,49370.359375,84294.359375,53348.9296875,205993.359375
Reutlingen.,Germany,Reutlingen,1729696.875,49080.59375,86172.25,49370.359375,84294.359375,53348.9296875,205993.359375
Reutlingen.,Germany,Reutlingen,1729696.875,49080.59375,86172.25,49370.359375,84294.359375,53348.9296875,205993.359375
Reutlingen.,Germany,Reutlingen,1729696.875,49080.59375,86172.25,49370.359375,84294.359375,53348.9296875,205993.359375
Reutlingen.,Germany,Reutlingen,9618667,1444996.5,2537023.25,1453527.625,2481735.5,1570661.875,6064712.5
Reutlingen.,Germany,Reutlingen,9618667,1444996.5,2537023.25,1453527.625,2481735.5,1570661.875,6064712.5
Reutlingen.,Germany,Reutlingen,9618667,1444996.5,2537023.25,1453527.625,2481735.5,1570661.875,6064712.5
Reutlingen.,Germany,Reutlingen,9618667,1444996.5,2537023.25,1453527.625,2481735.5,1570661.875,6064712.5
Reutlingen.,Germany,Reutlingen,9618667,1444996.5,2537023.25,1453527.625,2481735.5,1570661.875,6064712.5
Reutlingen.,Germany,Reutlingen,1071081.5,123538.5546875,216900.3125,124267.9140625,212173.546875,134282.203125,518496.625
Reutlingen.,Germany,Reutlingen,1071081.5,123538.5546875,216900.3125,124267.9140625,212173.546875,134282.203125,518496.625
