UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Antwerp.1,Belgium,Antwerp,305921280,877809664,2318870016,861945984,2401399552,946222208,5369371136
Antwerp.2,Belgium,Antwerp,305921280,877809664,2318870016,861945984,2401399552,946222208,5369371136
Antwerp.3,Belgium,Antwerp,218515200,509787392,1346682368,500574624,1394611328,549517952,3118259456
Antwerp.4,Belgium,Antwerp,262218224,847183168,2237965568,831873024,2317615616,913208832,5182035968
Antwerp.5,Belgium,Antwerp,293224672,598808448,1581844992,587986880,1638143488,645476800,3662781184
Antwerp.6,Belgium,Antwerp,207600576,409534912,1081849856,402133856,1120353280,441452224,2505036288
Antwerp.7,Belgium,Antwerp,249477088,416535744,1100343552,409008160,1139505280,448998656,2547859200
Antwerp.8,Belgium,Antwerp,113467520,225751824,596358400,221672064,617582976,243345904,1380875008
Antwerp.9,Belgium,Antwerp,113467520,225751824,596358400,221672064,617582976,243345904,1380875008
Antwerp.10,Belgium,Antwerp,125763176,308079232,813838976,302511680,842803840,332089568,1884454016
Antwerp.11,Belgium,Antwerp,305921280,630456256,1665447936,619062720,1724721792,679591232,3856364544
Antwerp.12,Belgium,Antwerp,305921280,630456256,1665447936,619062720,1724721792,679591232,3856364544
Antwerp.13,Belgium,Antwerp,267653264,649527168,1715826560,637789056,1776893440,700148416,3973017088
Antwerp.14,Belgium,Antwerp,200294448,423989728,1120034560,416327456,1159896960,457033600,2593453824
Antwerp.15,Belgium,Antwerp,41288744,29222710,77196312,28694602,79943760,31500198,178749008
Antwerp.16,Belgium,Antwerp,41288744,29222710,77196312,28694602,79943760,31500198,178749008
Antwerp.17,Belgium,Antwerp,122726632,81951304,216487056,80470296,224191904,88338232,501278432
Antwerp.18,Belgium,Antwerp,122726632,81951304,216487056,80470296,224191904,88338232,501278432
Antwerp.19,Belgium,Antwerp,83585600,53578620,141536224,52610356,146573552,57754296,327728832
Antwerp.20,Belgium,Antwerp,83585600,53578620,141536224,52610356,146573552,57754296,327728832
Antwerp.21,Belgium,Antwerp,83585600,53578620,141536224,52610356,146573552,57754296,327728832
Antwerp.22,Belgium,Antwerp,83585600,53578620,141536224,52610356,146573552,57754296,327728832
Antwerp.23,Belgium,Antwerp,71179288,65076200,171908848,63900148,178027136,70147944,398057024
Antwerp.24,Belgium,Antwerp,79585488,78896376,208416992,77470576,215834640,85045200,482592064
Antwerp.25,Belgium,Antwerp,26298564,61518120,162509648,60406376,168293424,66312568,376293056
Antwerp.26,Belgium,Antwerp,192275552,436380032,1152765312,428493824,1193792640,470389504,2669241856
Antwerp.27,Belgium,Antwerp,218515200,262135408,692471360,257398160,717116608,282565056,1603425792
Antwerp.28,Belgium,Antwerp,166056752,113603896,300102272,111550872,310783040,122457680,694890432
Antwerp.29,Belgium,Antwerp,142316176,92380000,244036064,90710528,252721392,99579680,565068480
Antwerp.30,Belgium,Antwerp,142316176,92380000,244036064,90710528,252721392,99579680,565068480
Antwerp.31,Belgium,Antwerp,33757008,19873550,52499060,19514396,54367520,21422404,121562200
Antwerp.32,Belgium,Antwerp,14826354,11742205,31018856,11530002,32122826,12657341,71824536
Antwerp.33,Belgium,Antwerp,12983299,14897183,39353216,14627964,40753816,16058204,91122848
Antwerp.34,Belgium,Antwerp,12983299,14897183,39353216,14627964,40753816,16058204,91122848
Antwerp.35,Belgium,Antwerp,11669089,21634504,57157772,21247732,59207480,23334046,132494088
Antwerp.36,Belgium,Antwerp,11669089,21634504,57157772,21247732,59207480,23334046,132494088
