UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Albuquerque.,USA,Albuquerque,51989120,260191840,617451968,248139248,499016448,283675104,1454729344
Albuquerque.,USA,Albuquerque,51989120,260191840,617451968,248139248,499016448,283675104,1454729344
Albuquerque.,USA,Albuquerque,68087856,118865832,279387584,113397912,225968160,129466896,651724800
Albuquerque.,USA,Albuquerque,38660056,68708000,161494384,65547388,130616352,74835736,376716384
Albuquerque.,USA,Albuquerque,80666800,105745008,248547808,100880656,201025024,115175904,579785152
Albuquerque.,USA,Albuquerque,81936232,78023272,183389408,74434152,148325024,84981800,427790752
Albuquerque.,USA,Albuquerque,101150864,127218888,299020992,121366728,241847616,138564928,697523392
Albuquerque.,USA,Albuquerque,48238516,33960684,79822712,32398468,64560468,36989476,186201696
Albuquerque.,USA,Albuquerque,58393992,57235996,134530064,54603100,108807664,62340600,313816992
Albuquerque.,USA,Albuquerque,82109344,34716940,81600256,33119938,65998136,37813180,190348160
Albuquerque.,USA,Albuquerque,55162704,41647612,97890424,39731792,79173592,45361964,228348048
Albuquerque.,USA,Albuquerque,35428768,15815954,37174528,15088410,30066692,17226504,86716680
Albuquerque.,USA,Albuquerque,16041038,2718238.25,6389068.5,2593197.25,5167467.5,2960665,14903721
Albuquerque.,USA,Albuquerque,132425112,321105312,754740352,306334240,610432576,349743136,1760575616
Albuquerque.,USA,Albuquerque,132425112,321105312,754740352,306334240,610432576,349743136,1760575616
Albuquerque.,USA,Albuquerque,15983336,1976612.5,4606699.5,1886227.375,3728109.25,2150648.5,10657553
Albuquerque.,USA,Albuquerque,44879.00390625,19781934,46103840,18877360,37310908,21523686,106660760
Albuquerque.,USA,Albuquerque,34804.125,2549.31982421875,4356.9541015625,2447.989013671875,3576.7958984375,2646.3642578125,6884.6474609375
Albuquerque.,USA,Albuquerque,6411.2861328125,2448.433837890625,4184.533203125,2351.11328125,3435.2490234375,2541.637939453125,6612.19677734375
Albuquerque.,USA,Albuquerque,8243.08203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,8243.08203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,7327.18408203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,64112.859375,1936.6685791015625,3309.892822265625,1859.6895751953125,2717.221923828125,2010.3912353515625,5230.13232421875
Albuquerque.,USA,Albuquerque,6411.2861328125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,7327.18408203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,115403.1484375,2683096.25,6253233,2560405.5,5060615.5,2919336.5,14466790
Albuquerque.,USA,Albuquerque,14020567,85536184,199350896,81624848,161330672,93067440,461196288
Albuquerque.,USA,Albuquerque,681428.125,7967522.5,18569132,7603189,15027626,8669044,42959500
Albuquerque.,USA,Albuquerque,6411.2861328125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,19233.857421875,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,8243.08203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,25645.14453125,2546.5595703125,4352.23681640625,2445.338623046875,3572.923095703125,2643.498779296875,6877.19287109375
Albuquerque.,USA,Albuquerque,15570.2666015625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,15570.2666015625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,52206.1875,412641.625,961703.8125,393772.625,778287.625,448973.6875,2224892
Albuquerque.,USA,Albuquerque,13738.4697265625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,21981.552734375,2478.320556640625,4235.611328125,2379.811767578125,3477.180908203125,2572.662109375,6692.90771484375
Albuquerque.,USA,Albuquerque,96246224,73522856,172811408,70140752,139769552,80080008,403115552
Albuquerque.,USA,Albuquerque,10501687,12676743,29795986,12093604,24098940,13807322,69504816
Albuquerque.,USA,Albuquerque,54037.984375,3429.739501953125,5861.64892578125,3293.413818359375,4812.05908203125,3560.298583984375,9262.29296875
