UID,Country,City,Distance
Tacoma.1,USA,Tacoma,11.690502309647147
Tacoma.2,USA,Tacoma,10.666762141038488
Tacoma.3,USA,Tacoma,10.28451562960209
Tacoma.4,USA,Tacoma,10.613302381461416
Tacoma.5,USA,Tacoma,11.592781815740311
Tacoma.6,USA,Tacoma,10.396560268892735
Tacoma.7,USA,Tacoma,8.387281444789489
Tacoma.8,USA,Tacoma,6.890132792152881
Tacoma.9,USA,Tacoma,6.282578281851775
Tacoma.10,USA,Tacoma,6.807133879876341
Tacoma.11,USA,Tacoma,8.250622631413485
Tacoma.12,USA,Tacoma,10.231221417164507
Tacoma.13,USA,Tacoma,11.240712767858541
Tacoma.14,USA,Tacoma,8.589402651951323
Tacoma.15,USA,Tacoma,6.005114390491377
Tacoma.16,USA,Tacoma,3.633774116880615
Tacoma.17,USA,Tacoma,2.2817951815239907
Tacoma.18,USA,Tacoma,3.4739351316056637
Tacoma.19,USA,Tacoma,5.8128496468438025
Tacoma.20,USA,Tacoma,8.388657328957056
Tacoma.21,USA,Tacoma,11.036723690095485
Tacoma.22,USA,Tacoma,11.137515197292986
Tacoma.23,USA,Tacoma,8.45600793359828
Tacoma.24,USA,Tacoma,5.814909927764876
Tacoma.25,USA,Tacoma,3.3123367401837744
Tacoma.26,USA,Tacoma,3.136280464229124
Tacoma.27,USA,Tacoma,5.616274445717823
Tacoma.28,USA,Tacoma,8.252158054100402
Tacoma.29,USA,Tacoma,10.931741355663082
Tacoma.30,USA,Tacoma,7.9751133303856205
Tacoma.31,USA,Tacoma,5.726205450470863
Tacoma.32,USA,Tacoma,6.296170894817391
Tacoma.33,USA,Tacoma,7.831560088986939
Tacoma.34,USA,Tacoma,9.892629615603985
Tacoma.35,USA,Tacoma,11.199543338501158
Tacoma.36,USA,Tacoma,11.097847178839594
