UID,Country,City,Distance
Fredericton.1,Canada,Fredericton,11.115786681966107
Fredericton.2,Canada,Fredericton,10.170928427186228
Fredericton.3,Canada,Fredericton,9.990665432513735
Fredericton.4,Canada,Fredericton,10.614025931827204
Fredericton.5,Canada,Fredericton,9.752751391126251
Fredericton.6,Canada,Fredericton,7.651731499190718
Fredericton.7,Canada,Fredericton,6.2007598290568
Fredericton.8,Canada,Fredericton,5.900631033270429
Fredericton.9,Canada,Fredericton,6.903120172587102
Fredericton.10,Canada,Fredericton,8.772473099021985
Fredericton.11,Canada,Fredericton,11.078225884538925
Fredericton.12,Canada,Fredericton,10.812269231289182
Fredericton.13,Canada,Fredericton,7.994102379906243
Fredericton.14,Canada,Fredericton,5.230948000191074
Fredericton.15,Canada,Fredericton,2.6975185196778826
Fredericton.16,Canada,Fredericton,1.9097237334312405
Fredericton.17,Canada,Fredericton,4.0588340055695715
Fredericton.18,Canada,Fredericton,6.76445634478959
Fredericton.19,Canada,Fredericton,9.565471598207798
Fredericton.20,Canada,Fredericton,10.930946823106302
Fredericton.21,Canada,Fredericton,8.156063780634042
Fredericton.22,Canada,Fredericton,5.4774847948181495
Fredericton.23,Canada,Fredericton,3.151189644184939
Fredericton.24,Canada,Fredericton,2.5105477907670166
Fredericton.25,Canada,Fredericton,4.372802598765424
Fredericton.26,Canada,Fredericton,6.955979476981674
Fredericton.27,Canada,Fredericton,9.700288018918252
Fredericton.28,Canada,Fredericton,10.147114380796445
Fredericton.29,Canada,Fredericton,8.152896600957035
Fredericton.30,Canada,Fredericton,6.812507060284062
Fredericton.31,Canada,Fredericton,6.541064360319548
Fredericton.32,Canada,Fredericton,7.4562413672116525
Fredericton.33,Canada,Fredericton,9.210878718330061
Fredericton.34,Canada,Fredericton,11.424524977875773
Fredericton.35,Canada,Fredericton,11.694619568010724
Fredericton.36,Canada,Fredericton,10.803612123589392
Fredericton.37,Canada,Fredericton,10.634647288037584
Fredericton.38,Canada,Fredericton,11.220391779895046
