UID,Country,City,Distance
Kunming.1,China,Kunming,20.81391854189771
Kunming.2,China,Kunming,19.250709767072685
Kunming.3,China,Kunming,15.980667594779876
Kunming.4,China,Kunming,14.683270133948055
Kunming.5,China,Kunming,17.44374694910042
Kunming.6,China,Kunming,21.069970918584364
Kunming.7,China,Kunming,20.49807315216578
Kunming.8,China,Kunming,15.939152472383473
Kunming.9,China,Kunming,11.78537389963603
Kunming.10,China,Kunming,8.642128665253729
Kunming.11,China,Kunming,7.837770091705337
Kunming.12,China,Kunming,9.956294300007217
Kunming.13,China,Kunming,13.703205875720727
Kunming.14,China,Kunming,18.09366721266742
Kunming.15,China,Kunming,19.10294422441539
Kunming.16,China,Kunming,14.102314750930725
Kunming.17,China,Kunming,9.152067654515003
Kunming.18,China,Kunming,4.424666855921555
Kunming.19,China,Kunming,2.5154111753629596
Kunming.20,China,Kunming,6.633942564151917
Kunming.21,China,Kunming,11.51622218177941
Kunming.22,China,Kunming,16.497570108676815
Kunming.23,China,Kunming,19.26206245034404
Kunming.24,China,Kunming,14.319467941134901
Kunming.25,China,Kunming,9.485720118354058
Kunming.26,China,Kunming,5.0815585889384955
Kunming.27,China,Kunming,3.546438419715461
Kunming.28,China,Kunming,7.088289729429577
Kunming.29,China,Kunming,11.78227949167943
Kunming.30,China,Kunming,16.68268532236157
Kunming.31,China,Kunming,20.9400562793496
Kunming.32,China,Kunming,16.509798984832557
Kunming.33,China,Kunming,12.551968292712262
Kunming.34,China,Kunming,9.665469943180817
Kunming.35,China,Kunming,8.954422086132087
Kunming.36,China,Kunming,10.855091287256284
Kunming.37,China,Kunming,14.36576833816901
Kunming.38,China,Kunming,18.59592810422917
Kunming.39,China,Kunming,20.036352552531152
Kunming.40,China,Kunming,16.925739245142392
Kunming.41,China,Kunming,14.912281262265749
Kunming.42,China,Kunming,14.461738579662878
Kunming.43,China,Kunming,15.709166168612565
Kunming.44,China,Kunming,18.310766892361436
Kunming.45,China,Kunming,20.31472251493327
Kunming.46,China,Kunming,19.986472738164412
Kunming.47,China,Kunming,20.906453055505278
