UID,Country,City,Distance
Orangeville.1,Canada,Orangeville,6.562560452596178
Orangeville.2,Canada,Orangeville,5.661872356598175
Orangeville.3,Canada,Orangeville,5.336983321332987
Orangeville.4,Canada,Orangeville,5.687440299880695
Orangeville.5,Canada,Orangeville,6.336354416440342
Orangeville.6,Canada,Orangeville,4.659334658443761
Orangeville.7,Canada,Orangeville,3.271607947262904
Orangeville.8,Canada,Orangeville,2.670476647180271
Orangeville.9,Canada,Orangeville,3.3156418154561615
Orangeville.10,Canada,Orangeville,4.721178201520734
Orangeville.11,Canada,Orangeville,6.404652485207367
Orangeville.12,Canada,Orangeville,5.745093911953242
Orangeville.13,Canada,Orangeville,3.8175285537205226
Orangeville.14,Canada,Orangeville,1.889964251917683
Orangeville.15,Canada,Orangeville,0.03777341765682789
Orangeville.16,Canada,Orangeville,1.9651744025813616
Orangeville.17,Canada,Orangeville,3.8927387983350146
Orangeville.18,Canada,Orangeville,5.820304170432667
Orangeville.19,Canada,Orangeville,6.3312655596883385
Orangeville.20,Canada,Orangeville,4.654004082629309
Orangeville.21,Canada,Orangeville,3.2653663547998915
Orangeville.22,Canada,Orangeville,2.6633653158891546
Orangeville.23,Canada,Orangeville,3.3094480547404816
Orangeville.24,Canada,Orangeville,4.71586810339079
Orangeville.25,Canada,Orangeville,6.399563303638973
Orangeville.26,Canada,Orangeville,6.555018581760919
Orangeville.27,Canada,Orangeville,5.654693285502138
Orangeville.28,Canada,Orangeville,5.329905193101324
Orangeville.29,Canada,Orangeville,5.680252507741725
Orangeville.30,Canada,Orangeville,6.599067614441168
