UID,Country,City,Distance
Atlanta.1,USA,Atlanta,32.35012495780371
Atlanta.2,USA,Atlanta,29.882589866542833
Atlanta.3,USA,Atlanta,29.805017390279918
Atlanta.4,USA,Atlanta,32.13472019537068
Atlanta.5,USA,Atlanta,29.08136563459238
Atlanta.6,USA,Atlanta,23.314322608582017
Atlanta.7,USA,Atlanta,19.752491164804827
Atlanta.8,USA,Atlanta,19.635064475572573
Atlanta.9,USA,Atlanta,23.01482547566645
Atlanta.10,USA,Atlanta,28.681005816090277
Atlanta.11,USA,Atlanta,31.712429997294986
Atlanta.12,USA,Atlanta,23.563185445644677
Atlanta.13,USA,Atlanta,15.917928233021746
Atlanta.14,USA,Atlanta,10.007429941779575
Atlanta.15,USA,Atlanta,9.773867052993836
Atlanta.16,USA,Atlanta,15.476430866722087
Atlanta.17,USA,Atlanta,23.067787989965886
Atlanta.18,USA,Atlanta,31.19834980820411
Atlanta.19,USA,Atlanta,30.454806446943525
Atlanta.20,USA,Atlanta,21.85237777889747
Atlanta.21,USA,Atlanta,13.266823167195023
Atlanta.22,USA,Atlanta,4.789783729453704
Atlanta.23,USA,Atlanta,4.280985030982252
Atlanta.24,USA,Atlanta,12.73432427289293
Atlanta.25,USA,Atlanta,21.3178436215764
Atlanta.26,USA,Atlanta,29.919707901774803
Atlanta.27,USA,Atlanta,32.5902733106975
Atlanta.28,USA,Atlanta,24.751637810875174
Atlanta.29,USA,Atlanta,17.647995361623437
Atlanta.30,USA,Atlanta,12.591690040094223
Atlanta.31,USA,Atlanta,12.407274172921529
Atlanta.32,USA,Atlanta,17.251699251192903
Atlanta.33,USA,Atlanta,24.281527233822604
Atlanta.34,USA,Atlanta,32.09134661358638
Atlanta.35,USA,Atlanta,30.993303045147776
Atlanta.36,USA,Atlanta,25.68500565257591
Atlanta.37,USA,Atlanta,22.516309419228076
Atlanta.38,USA,Atlanta,22.413812304466237
Atlanta.39,USA,Atlanta,25.41463939565294
Atlanta.40,USA,Atlanta,30.619582186331716
Atlanta.41,USA,Atlanta,32.684128981116714
Atlanta.42,USA,Atlanta,32.61367942104489
