UID,Country,City,Distance
Hiroshima.1,Japan,Hiroshima,31.81634152689577
Hiroshima.2,Japan,Hiroshima,33.2194821133722
Hiroshima.3,Japan,Hiroshima,32.48104761512878
Hiroshima.4,Japan,Hiroshima,21.62095547074021
Hiroshima.5,Japan,Hiroshima,28.165217734123605
Hiroshima.6,Japan,Hiroshima,34.22631785077766
Hiroshima.7,Japan,Hiroshima,34.64362406603027
Hiroshima.8,Japan,Hiroshima,26.79271640376433
Hiroshima.9,Japan,Hiroshima,11.442747399021895
Hiroshima.10,Japan,Hiroshima,14.89941552086452
Hiroshima.11,Japan,Hiroshima,21.363417157583378
Hiroshima.12,Japan,Hiroshima,28.881573799609402
Hiroshima.13,Japan,Hiroshima,32.72275140829406
Hiroshima.14,Japan,Hiroshima,24.268783427690884
Hiroshima.15,Japan,Hiroshima,15.82274549163409
Hiroshima.16,Japan,Hiroshima,7.41181594517827
Hiroshima.17,Japan,Hiroshima,1.643542471655498
Hiroshima.18,Japan,Hiroshima,9.677704613564503
Hiroshima.19,Japan,Hiroshima,18.105389943967907
Hiroshima.20,Japan,Hiroshima,26.5545207953257
Hiroshima.21,Japan,Hiroshima,35.009569339165566
Hiroshima.22,Japan,Hiroshima,33.90689899896025
Hiroshima.23,Japan,Hiroshima,25.853441680340122
Hiroshima.24,Japan,Hiroshima,18.170207239410406
Hiroshima.25,Japan,Hiroshima,11.616627379089252
Hiroshima.26,Japan,Hiroshima,9.097769463100834
Hiroshima.27,Japan,Hiroshima,13.176744921859903
Hiroshima.28,Japan,Hiroshima,20.187063912103174
Hiroshima.29,Japan,Hiroshima,28.007892538274852
Hiroshima.30,Japan,Hiroshima,36.11647520548002
Hiroshima.31,Japan,Hiroshima,30.92149517144783
Hiroshima.32,Japan,Hiroshima,24.864955087629802
Hiroshima.33,Japan,Hiroshima,20.573521561496264
Hiroshima.34,Japan,Hiroshima,19.265264558091026
Hiroshima.35,Japan,Hiroshima,21.4920432186999
Hiroshima.36,Japan,Hiroshima,26.37313451492209
Hiroshima.37,Japan,Hiroshima,32.74222247804306
Hiroshima.38,Japan,Hiroshima,33.387084185631785
Hiroshima.39,Japan,Hiroshima,30.330112484391098
Hiroshima.40,Japan,Hiroshima,29.459356647916938
Hiroshima.41,Japan,Hiroshima,30.959834397179943
Hiroshima.42,Japan,Hiroshima,34.52373971103108
