UID,Country,City,Distance
Brussels.1,Belgium,Brussels,12.635329128563473
Brussels.2,Belgium,Brussels,11.638382841907568
Brussels.3,Belgium,Brussels,11.888198407944866
Brussels.4,Belgium,Brussels,13.314783421853564
Brussels.5,Belgium,Brussels,13.922725890838114
Brussels.6,Belgium,Brussels,10.468422328005275
Brussels.7,Belgium,Brussels,7.441439838673396
Brussels.8,Belgium,Brussels,5.586036945392908
Brussels.9,Belgium,Brussels,6.0888607365860326
Brussels.10,Belgium,Brussels,8.543200370165568
Brussels.11,Belgium,Brussels,11.787278369326437
Brussels.12,Belgium,Brussels,12.816909787067608
Brussels.13,Belgium,Brussels,8.950848298173748
Brussels.14,Belgium,Brussels,5.095930489822656
Brussels.15,Belgium,Brussels,1.3511748210654844
Brussels.16,Belgium,Brussels,2.7729399841278446
Brussels.17,Belgium,Brussels,6.5999297407864015
Brussels.18,Belgium,Brussels,10.46113200390224
Brussels.19,Belgium,Brussels,14.328914484691326
Brussels.20,Belgium,Brussels,11.203552823612016
Brussels.21,Belgium,Brussels,8.451870409543481
Brussels.22,Belgium,Brussels,6.878930024314678
Brussels.23,Belgium,Brussels,7.2922084325656655
Brussels.24,Belgium,Brussels,9.434192429954338
Brussels.25,Belgium,Brussels,12.441973611704869
Brussels.26,Belgium,Brussels,13.848247996602606
Brussels.27,Belgium,Brussels,12.949438270343963
Brussels.28,Belgium,Brussels,13.173369963294656
