UID,Country,City,Distance
Salem.1,USA,Salem,21.20569750162253
Salem.2,USA,Salem,19.42385419316227
Salem.3,USA,Salem,19.13431569210861
Salem.4,USA,Salem,20.400720347191193
Salem.5,USA,Salem,18.63123461303147
Salem.6,USA,Salem,14.617033598739907
Salem.7,USA,Salem,11.889059794001344
Salem.8,USA,Salem,11.410485162318897
Salem.9,USA,Salem,13.424081573019526
Salem.10,USA,Salem,17.06956616104395
Salem.11,USA,Salem,21.533496175389406
Salem.12,USA,Salem,20.648180133089703
Salem.13,USA,Salem,15.230259159866915
Salem.14,USA,Salem,9.932639397126604
Salem.15,USA,Salem,5.1416958277526446
Salem.16,USA,Salem,3.9115188367768035
Salem.17,USA,Salem,8.07750979939777
Salem.18,USA,Salem,13.276880418742412
Salem.19,USA,Salem,18.665156421699773
Salem.20,USA,Salem,20.784058194054897
Salem.21,USA,Salem,15.421627975655003
Salem.22,USA,Salem,10.231570659118644
Salem.23,USA,Salem,5.705476355268243
Salem.24,USA,Salem,4.62913923341768
Salem.25,USA,Salem,8.44478864437593
Salem.26,USA,Salem,13.498481354557708
Salem.27,USA,Salem,18.81787656162425
Salem.28,USA,Salem,19.09776998972224
Salem.29,USA,Salem,15.223182284060217
Salem.30,USA,Salem,12.637265744725008
Salem.31,USA,Salem,12.189769984983624
Salem.32,USA,Salem,14.085996858434621
Salem.33,USA,Salem,17.583369812157887
Salem.34,USA,Salem,21.92872930666136
Salem.35,USA,Salem,21.905307964713735
Salem.36,USA,Salem,20.196177378551848
Salem.37,USA,Salem,19.919566658889703
Salem.38,USA,Salem,21.13180519584766
