UID,Country,City,Distance
Philadelphia.1,USA,Philadelphia,49.00334234948668
Philadelphia.2,USA,Philadelphia,45.28168737708594
Philadelphia.3,USA,Philadelphia,45.55896639530441
Philadelphia.4,USA,Philadelphia,49.768384572806085
Philadelphia.5,USA,Philadelphia,42.96979968604411
Philadelphia.6,USA,Philadelphia,33.482833460206614
Philadelphia.7,USA,Philadelphia,27.76711845052851
Philadelphia.8,USA,Philadelphia,28.21600603555067
Philadelphia.9,USA,Philadelphia,34.590322993393336
Philadelphia.10,USA,Philadelphia,44.407813849016556
Philadelphia.11,USA,Philadelphia,47.89155279630839
Philadelphia.12,USA,Philadelphia,34.577918845041175
Philadelphia.13,USA,Philadelphia,21.725766988870483
Philadelphia.14,USA,Philadelphia,11.078474207487762
Philadelphia.15,USA,Philadelphia,12.157487869850618
Philadelphia.16,USA,Philadelphia,23.392832927993847
Philadelphia.17,USA,Philadelphia,36.34544912322997
Philadelphia.18,USA,Philadelphia,49.69007090297719
Philadelphia.19,USA,Philadelphia,47.659831224695104
Philadelphia.20,USA,Philadelphia,34.29352786678133
Philadelphia.21,USA,Philadelphia,21.3097712399999
Philadelphia.22,USA,Philadelphia,10.278264818414309
Philadelphia.23,USA,Philadelphia,11.430499023348766
Philadelphia.24,USA,Philadelphia,23.003195657989604
Philadelphia.25,USA,Philadelphia,36.07095163686516
Philadelphia.26,USA,Philadelphia,49.46264698007743
Philadelphia.27,USA,Philadelphia,42.281164255390244
Philadelphia.28,USA,Philadelphia,32.67177304592265
Philadelphia.29,USA,Philadelphia,26.829008520710694
Philadelphia.30,USA,Philadelphia,27.290122881093847
Philadelphia.31,USA,Philadelphia,33.798076858157486
Philadelphia.32,USA,Philadelphia,43.731818975547746
Philadelphia.33,USA,Philadelphia,48.08405822568296
Philadelphia.34,USA,Philadelphia,44.33107257541763
Philadelphia.35,USA,Philadelphia,44.610990814638384
Philadelphia.36,USA,Philadelphia,48.85454013769219
