UID,Country,City,Distance
Rancagua.1,Chile,Rancagua,15.746233140628968
Rancagua.2,Chile,Rancagua,14.652834176809591
Rancagua.3,Chile,Rancagua,14.90728472746089
Rancagua.4,Chile,Rancagua,16.44714631708193
Rancagua.5,Chile,Rancagua,13.892960027952933
Rancagua.6,Chile,Rancagua,10.907485293454846
Rancagua.7,Chile,Rancagua,9.25827494335869
Rancagua.8,Chile,Rancagua,9.656169246990228
Rancagua.9,Chile,Rancagua,11.897524216668288
Rancagua.10,Chile,Rancagua,15.186970653738577
Rancagua.11,Chile,Rancagua,15.429387922878606
Rancagua.12,Chile,Rancagua,11.098419808606199
Rancagua.13,Chile,Rancagua,7.00649348753505
Rancagua.14,Chile,Rancagua,3.9766964943815712
Rancagua.15,Chile,Rancagua,4.831606563463274
Rancagua.16,Chile,Rancagua,8.46651464176423
Rancagua.17,Chile,Rancagua,12.68173680664505
Rancagua.18,Chile,Rancagua,15.079121432383841
Rancagua.19,Chile,Rancagua,10.602942461486588
Rancagua.20,Chile,Rancagua,6.188342714539656
Rancagua.21,Chile,Rancagua,2.235958496770173
Rancagua.22,Chile,Rancagua,3.5403631254081116
Rancagua.23,Chile,Rancagua,7.803817386158041
Rancagua.24,Chile,Rancagua,12.251354351925642
Rancagua.25,Chile,Rancagua,16.736860621720133
Rancagua.26,Chile,Rancagua,16.606601190418232
Rancagua.27,Chile,Rancagua,12.678932138694313
Rancagua.28,Chile,Rancagua,9.305144876361016
Rancagua.29,Chile,Rancagua,7.29865899716911
Rancagua.30,Chile,Rancagua,7.798040382759042
Rancagua.31,Chile,Rancagua,10.450012028525634
Rancagua.32,Chile,Rancagua,14.087241204970503
Rancagua.33,Chile,Rancagua,16.37596713595351
Rancagua.34,Chile,Rancagua,13.926950176695936
Rancagua.35,Chile,Rancagua,12.673809082591399
Rancagua.36,Chile,Rancagua,12.967991117319666
Rancagua.37,Chile,Rancagua,14.716997328252337
