UID,Country,City,Distance
Rockford.1,USA,Rockford,19.916748862384615
Rockford.2,USA,Rockford,18.331594578071275
Rockford.3,USA,Rockford,18.154398986910394
Rockford.4,USA,Rockford,19.42373334805547
Rockford.5,USA,Rockford,17.541130456958733
Rockford.6,USA,Rockford,13.892848009978348
Rockford.7,USA,Rockford,11.508336984800557
Rockford.8,USA,Rockford,11.224218180312539
Rockford.9,USA,Rockford,13.177063032604014
Rockford.10,USA,Rockford,16.595106006201657
Rockford.11,USA,Rockford,20.76705751365395
Rockford.12,USA,Rockford,19.247649062757887
Rockford.13,USA,Rockford,14.207359852259605
Rockford.14,USA,Rockford,9.342535207309878
Rockford.15,USA,Rockford,5.174333527453469
Rockford.16,USA,Rockford,4.507926031820702
Rockford.17,USA,Rockford,8.241721700712272
Rockford.18,USA,Rockford,13.022574241755411
Rockford.19,USA,Rockford,18.036233847648333
Rockford.20,USA,Rockford,19.036873199647243
Rockford.21,USA,Rockford,13.926501101660564
Rockford.22,USA,Rockford,8.91601582974022
Rockford.23,USA,Rockford,4.364208964204763
Rockford.24,USA,Rockford,3.549705739791669
Rockford.25,USA,Rockford,7.756134002941586
Rockford.26,USA,Rockford,12.716835508604944
Rockford.27,USA,Rockford,17.812389713337016
Rockford.28,USA,Rockford,21.26679883664304
Rockford.29,USA,Rockford,16.851990204325872
Rockford.30,USA,Rockford,13.025036952325966
Rockford.31,USA,Rockford,10.45288652472389
Rockford.32,USA,Rockford,10.140185116895289
Rockford.33,USA,Rockford,12.261041703560137
Rockford.34,USA,Rockford,15.867960770689645
Rockford.35,USA,Rockford,20.179207236681496
Rockford.36,USA,Rockford,18.914411234914677
Rockford.37,USA,Rockford,17.24605804712696
Rockford.38,USA,Rockford,17.05853063633648
Rockford.39,USA,Rockford,18.397168363928117
Rockford.40,USA,Rockford,20.971731000223063
