UID,Country,City,Distance
Norfolk.1,USA,Norfolk,32.96955365316074
Norfolk.2,USA,Norfolk,31.619459759063652
Norfolk.3,USA,Norfolk,32.06187221923896
Norfolk.4,USA,Norfolk,34.22735295318953
Norfolk.5,USA,Norfolk,33.172957978136836
Norfolk.6,USA,Norfolk,27.97935352925692
Norfolk.7,USA,Norfolk,24.09338022759989
Norfolk.8,USA,Norfolk,22.212283562363915
Norfolk.9,USA,Norfolk,22.836987614888354
Norfolk.10,USA,Norfolk,25.78601045965482
Norfolk.11,USA,Norfolk,30.39007114842583
Norfolk.12,USA,Norfolk,34.69413580495191
Norfolk.13,USA,Norfolk,27.772494227140246
Norfolk.14,USA,Norfolk,21.30869071964056
Norfolk.15,USA,Norfolk,15.87229987850796
Norfolk.16,USA,Norfolk,12.842133969358464
Norfolk.17,USA,Norfolk,13.893591084553215
Norfolk.18,USA,Norfolk,18.337510361489088
Norfolk.19,USA,Norfolk,24.384780723419485
Norfolk.20,USA,Norfolk,31.11416724443548
Norfolk.21,USA,Norfolk,32.43483170075849
Norfolk.22,USA,Norfolk,24.90228962524138
Norfolk.23,USA,Norfolk,17.413303611239115
Norfolk.24,USA,Norfolk,10.06557997952185
Norfolk.25,USA,Norfolk,3.795057478694499
Norfolk.26,USA,Norfolk,6.517890319976933
Norfolk.27,USA,Norfolk,13.621937343332606
Norfolk.28,USA,Norfolk,21.062411932115623
Norfolk.29,USA,Norfolk,28.57773168670033
Norfolk.30,USA,Norfolk,32.83758304352645
Norfolk.31,USA,Norfolk,25.434043398746365
Norfolk.32,USA,Norfolk,18.175268773512453
Norfolk.33,USA,Norfolk,6.468334705926066
Norfolk.34,USA,Norfolk,8.359946769605045
Norfolk.35,USA,Norfolk,14.587825447067186
Norfolk.36,USA,Norfolk,21.693018795544365
Norfolk.37,USA,Norfolk,29.182506636239747
Norfolk.38,USA,Norfolk,18.27456349079818
Norfolk.39,USA,Norfolk,30.306249355436233
Norfolk.40,USA,Norfolk,26.781201603254136
Norfolk.41,USA,Norfolk,25.11191487243527
