UID,Country,City,Distance
Linkoping.1,Sweden,Linkoping,11.541901907517005
Linkoping.2,Sweden,Linkoping,10.502334474351517
Linkoping.3,Sweden,Linkoping,9.862766567337928
Linkoping.4,Sweden,Linkoping,9.702623802254978
Linkoping.5,Sweden,Linkoping,10.044862531121547
Linkoping.6,Sweden,Linkoping,10.842012085855815
Linkoping.7,Sweden,Linkoping,10.089557609010823
Linkoping.8,Sweden,Linkoping,8.308208021756231
Linkoping.9,Sweden,Linkoping,6.792234436261402
Linkoping.10,Sweden,Linkoping,5.755307494948558
Linkoping.11,Sweden,Linkoping,5.476647866737726
Linkoping.12,Sweden,Linkoping,6.061746622887476
Linkoping.13,Sweden,Linkoping,7.305947098034326
Linkoping.14,Sweden,Linkoping,8.938117205986902
Linkoping.15,Sweden,Linkoping,10.783505563042755
Linkoping.16,Sweden,Linkoping,10.770893359606607
Linkoping.17,Sweden,Linkoping,8.567623233686637
Linkoping.18,Sweden,Linkoping,6.377032330552492
Linkoping.19,Sweden,Linkoping,4.218918655708564
Linkoping.20,Sweden,Linkoping,2.1914321819334748
Linkoping.21,Sweden,Linkoping,1.2945449572521073
Linkoping.22,Sweden,Linkoping,2.9016703011003977
Linkoping.23,Sweden,Linkoping,5.003389303822258
Linkoping.24,Sweden,Linkoping,7.177637725046386
Linkoping.25,Sweden,Linkoping,9.374082272050154
Linkoping.26,Sweden,Linkoping,11.580099236047241
Linkoping.27,Sweden,Linkoping,11.108614337489842
Linkoping.28,Sweden,Linkoping,8.991061980452583
Linkoping.29,Sweden,Linkoping,6.938069218449218
Linkoping.30,Sweden,Linkoping,5.02932895832012
Linkoping.31,Sweden,Linkoping,3.5087374798291706
Linkoping.32,Sweden,Linkoping,3.0311838313041086
Linkoping.33,Sweden,Linkoping,3.990571502745906
Linkoping.34,Sweden,Linkoping,5.70271804051929
Linkoping.35,Sweden,Linkoping,7.679652759978208
Linkoping.36,Sweden,Linkoping,9.761806844246022
Linkoping.37,Sweden,Linkoping,11.14023776994904
Linkoping.38,Sweden,Linkoping,9.562308914568687
Linkoping.39,Sweden,Linkoping,7.247827261619245
Linkoping.40,Sweden,Linkoping,7.698072817685156
Linkoping.41,Sweden,Linkoping,8.708545826430843
Linkoping.42,Sweden,Linkoping,10.112681673673718
