UID,Country,City,Distance
Victoria.1,Canada,Victoria,14.334750417523772
Victoria.2,Canada,Victoria,11.932676162602624
Victoria.3,Canada,Victoria,9.551234969286702
Victoria.4,Canada,Victoria,2.4314489431397055
Victoria.5,Canada,Victoria,14.191160219949628
Victoria.6,Canada,Victoria,11.761528424514097
Victoria.7,Canada,Victoria,9.338307603497197
Victoria.8,Canada,Victoria,6.928228628848974
Victoria.9,Canada,Victoria,4.5522134472026385
Victoria.10,Canada,Victoria,2.3175159047588383
Victoria.11,Canada,Victoria,1.394651527847866
Victoria.12,Canada,Victoria,3.2318983045611867
Victoria.13,Canada,Victoria,5.556187514029124
Victoria.14,Canada,Victoria,14.974123584542262
Victoria.15,Canada,Victoria,12.696839976277202
Victoria.16,Canada,Victoria,10.493488640455725
Victoria.17,Canada,Victoria,8.422295530973763
Victoria.18,Canada,Victoria,6.608708433069094
Victoria.19,Canada,Victoria,5.3228943572851355
Victoria.20,Canada,Victoria,4.99095145418041
Victoria.21,Canada,Victoria,5.779637015147844
Victoria.22,Canada,Victoria,14.526452062330646
Victoria.23,Canada,Victoria,12.647311963345821
Victoria.24,Canada,Victoria,10.99098093812598
Victoria.25,Canada,Victoria,9.672605804507675
Victoria.26,Canada,Victoria,8.84462707883435
Victoria.27,Canada,Victoria,8.649048512697352
Victoria.28,Canada,Victoria,14.057048672416304
Victoria.29,Canada,Victoria,13.052813508540682
Victoria.30,Canada,Victoria,12.452068782932962
