UID,Country,City,Distance
Lanzhou.1,China,Lanzhou,33.311058462571715
Lanzhou.2,China,Lanzhou,30.674598100853057
Lanzhou.3,China,Lanzhou,30.26848365602612
Lanzhou.4,China,Lanzhou,32.17727523245967
Lanzhou.5,China,Lanzhou,30.028751529646975
Lanzhou.6,China,Lanzhou,24.278670636202712
Lanzhou.7,China,Lanzhou,20.517246772599485
Lanzhou.8,China,Lanzhou,19.905697091201986
Lanzhou.9,China,Lanzhou,22.70004307247948
Lanzhou.10,China,Lanzhou,27.894853306588203
Lanzhou.11,China,Lanzhou,34.41989525180086
Lanzhou.12,China,Lanzhou,32.469234476310014
Lanzhou.13,China,Lanzhou,24.46924150524899
Lanzhou.14,China,Lanzhou,16.936394938506428
Lanzhou.15,China,Lanzhou,10.887816987945907
Lanzhou.16,China,Lanzhou,9.68778572314022
Lanzhou.17,China,Lanzhou,14.586548490149314
Lanzhou.18,China,Lanzhou,21.80107937716867
Lanzhou.19,China,Lanzhou,29.68858271062318
Lanzhou.20,China,Lanzhou,31.117491616606753
Lanzhou.21,China,Lanzhou,22.656824779083596
Lanzhou.22,China,Lanzhou,14.205623161840553
Lanzhou.23,China,Lanzhou,5.805397155256663
Lanzhou.24,China,Lanzhou,3.006756725258592
Lanzhou.25,China,Lanzhou,11.305467794105914
Lanzhou.26,China,Lanzhou,19.748963857905178
Lanzhou.27,China,Lanzhou,28.207521260856414
Lanzhou.28,China,Lanzhou,33.16511540209253
Lanzhou.29,China,Lanzhou,25.40669120163146
Lanzhou.30,China,Lanzhou,18.28493552889821
Lanzhou.31,China,Lanzhou,12.901236334844935
Lanzhou.32,China,Lanzhou,11.908367217581047
Lanzhou.33,China,Lanzhou,16.138179041874444
Lanzhou.34,China,Lanzhou,22.854685013382653
Lanzhou.35,China,Lanzhou,30.454825196909503
Lanzhou.36,China,Lanzhou,31.547722465453575
Lanzhou.37,China,Lanzhou,26.16236139680417
Lanzhou.38,China,Lanzhou,22.73263323930254
Lanzhou.39,China,Lanzhou,22.184889683947514
Lanzhou.40,China,Lanzhou,24.711522126288276
Lanzhou.41,China,Lanzhou,29.533751700382915
Lanzhou.42,China,Lanzhou,32.93486090332869
Lanzhou.43,China,Lanzhou,32.559656463534616
Lanzhou.44,China,Lanzhou,34.32898764285205
